num,start,end,script
886,00:31:59.376,00:32:02.546,"['a', 'whistleblower', 'or', 'the', 'NSA.']"
887,00:32:02.588,00:32:04.214,"['Care', 'to', 'comment?']"
888,00:32:04.256,00:32:06.007,"['Let', 'me', 'turn', 'this', 'over', 'to']"
889,00:32:04.256,00:32:06.007,"['the', 'head', 'of', 'my', 'task', 'force...']"
890,00:32:06.049,00:32:08.844,"['Financial', 'Crimes', 'Director,']"
891,00:32:06.049,00:32:08.844,"['Raymond', 'King.']"
893,00:32:13.891,00:32:17.060,"['Folks,', ""there's"", 'no']"
894,00:32:13.891,00:32:17.060,"['great', 'mystery', 'here.']"
895,00:32:17.102,00:32:19.855,"['Nothing', 'fancy.']"
896,00:32:17.102,00:32:19.855,"['Just', 'team', 'effort...']"
897,00:32:19.897,00:32:21.356,"['comprised', 'of', 'long', 'hours', 'of']"
898,00:32:21.398,00:32:23.901,"['good', 'old-fashioned']"
899,00:32:21.398,00:32:23.901,"['investigative', 'work.']"
900,00:32:24.568,00:32:25.611,['Questions?']
902,00:32:27.529,00:32:30.031,"['REPORTER:', 'Could', 'you', 'answer']"
903,00:32:27.529,00:32:30.031,"['the', 'whistleblower', 'question?']"
905,00:32:30.073,00:32:31.074,"['RAY:', 'No.']"
906,00:32:33.410,00:32:35.161,"['Hey,', 'Sorkis,']"
907,00:32:33.410,00:32:35.161,"['give', 'me', 'something.']"
908,00:32:35.203,00:32:36.622,"['SORKIS:', 'I', 'matched']"
909,00:32:35.203,00:32:36.622,"['the', 'face', 'in', 'your', 'Antwerp', 'photo']"
910,00:32:36.663,00:32:39.082,"['to', 'surveillance', 'video']"
911,00:32:36.663,00:32:39.082,"['in', 'NYPD', 'database.']"
912,00:32:39.124,00:32:43.211,"['MARYBETH:', 'Wait,', 'wait,', 'wait.']"
913,00:32:39.124,00:32:43.211,"['NYPD?', 'What', 'did', 'you', 'find?']"
914,00:32:43.253,00:32:46.381,"['2006.', 'Your', 'guy', 'takes', 'out']"
915,00:32:43.253,00:32:46.381,"['two', 'Mob', 'enforcers...']"
916,00:32:46.423,00:32:48.133,"['with', 'a', 'steak', 'knife']"
917,00:32:46.423,00:32:48.133,"['he', 'lifted', 'off']"
918,00:32:48.174,00:32:50.886,"['an', 'Italian', 'restaurant']"
919,00:32:48.174,00:32:50.886,"['down', 'the', 'street.']"
920,00:32:50.928,00:32:52.888,"['Then', 'he', 'strolls', 'into']"
921,00:32:50.928,00:32:52.888,"['a', 'den', 'of', 'stone-cold', 'killers']"
922,00:32:52.930,00:32:55.056,"['and', 'goes', 'on', 'a']"
923,00:32:52.930,00:32:55.056,"['seven-man', 'killing', 'spree...']"
924,00:32:55.098,00:32:56.475,"['using', 'their', 'own', 'weapons.']"
925,00:32:59.102,00:33:00.979,"['Headshot,', 'headshot,']"
926,00:32:59.102,00:33:00.979,['headshot.']
927,00:33:01.020,00:33:02.522,"['MARYBETH:', 'Sorkis,', 'stop.']"
928,00:33:02.564,00:33:04.733,"['A', 'den', 'of', 'stone-cold', 'killers?']"
929,00:33:02.564,00:33:04.733,"['Where', 'is', 'this?']"
930,00:33:04.775,00:33:07.736,"['The', 'Ravenite.', 'Headquarters']"
931,00:33:04.775,00:33:07.736,"['of', 'the', 'Gambino', 'crime', 'family.']"
932,00:33:07.778,00:33:10.572,"['He', 'killed', 'Anthony']"
933,00:33:07.778,00:33:10.572,"['""Little', 'Tony""', 'Bazzano.']"
934,00:33:10.614,00:33:13.575,"['Forensics', 'lists', 'cause', 'of', 'death']"
935,00:33:10.614,00:33:13.575,"['as', 'blunt', 'force', 'trauma.']"
936,00:33:13.617,00:33:16.411,"['Your', 'boy', 'kicked', 'him']"
937,00:33:13.617,00:33:16.411,"['in', 'the', 'head...', 'once.']"
938,00:33:16.453,00:33:19.414,"['Again.', 'Play', 'it', 'again.']"
939,00:33:19.456,00:33:21.416,"['MOBSTER', '1:']"
942,00:33:24.377,00:33:26.797,"['DON:', 'Wait!', 'I', 'gotta', 'call', 'it', 'in!']"
943,00:33:28.548,00:33:30.509,"[""I've"", 'also', 'got']"
944,00:33:28.548,00:33:30.509,"['an', 'audio', 'file', 'here.']"
945,00:33:30.550,00:33:32.469,"['Inside', 'of', 'the', 'Ravenite']"
946,00:33:30.550,00:33:32.469,"['was', 'bugged.']"
947,00:33:33.804,00:33:34.888,"['LITTLE', 'TONY:', 'Come', 'on.']"
948,00:33:36.723,00:33:37.808,['Please.']
949,00:33:37.850,00:33:39.643,"['SORKIS:', ""That's"", 'Little', 'Tony.']"
950,00:33:39.685,00:33:41.311,"['LITTLE', 'TONY:']"
951,00:33:39.685,00:33:41.311,"[""I'm"", 'fucking', 'begging', 'you.']"
952,00:33:41.353,00:33:43.605,"['I', ""didn't"", 'touch', 'him!']"
953,00:33:41.353,00:33:43.605,"['I', ""didn't"", 'touch', 'that', 'old', 'man!']"
954,00:33:43.647,00:33:45.190,"['MARYBETH:', 'Okay,', 'get', 'me']"
955,00:33:43.647,00:33:45.190,"['that', 'recording', 'ASAP.']"
956,00:33:45.231,00:33:46.483,"['LITTLE', 'TONY:']"
958,00:33:48.694,00:33:50.111,['M.B...']
959,00:33:50.153,00:33:52.155,"[""you're"", 'an', 'analyst']"
960,00:33:50.153,00:33:52.155,"['for', 'Treasury.']"
961,00:33:53.573,00:33:55.826,"['What', 'the', 'hell']"
962,00:33:53.573,00:33:55.826,"['you', 'got', 'yourself', 'into?']"
964,00:34:23.186,00:34:25.856,"['What', 'do', 'you', 'have', 'to', 'hit']"
965,00:34:23.186,00:34:25.856,"['to', 'dent', 'a', 'steel', 'thermos?']"
966,00:34:28.107,00:34:29.526,"[""It's"", 'just', 'old.']"
967,00:34:34.865,00:34:38.159,"['How', 'did', 'you,', 'um,', 'get', 'into']"
968,00:34:34.865,00:34:38.159,"['financial', 'consulting?']"
970,00:34:38.201,00:34:40.996,"['statistics', 'indicate']"
971,00:34:41.038,00:34:43.916,"[""it's"", 'one', 'of', 'the']"
972,00:34:41.038,00:34:43.916,"['fastest-growing', 'professions.']"
973,00:34:43.957,00:34:45.500,"['Actuarial', 'sciences']"
974,00:34:43.957,00:34:45.500,"['are', 'experiencing']"
975,00:34:45.542,00:34:46.960,"['tremendous', 'growth', 'as', 'well.']"
976,00:34:49.421,00:34:50.547,['Okay.']
977,00:34:53.383,00:34:54.885,"['I', 'like', 'the', 'balance', 'of', 'it.']"
978,00:34:56.970,00:35:00.724,"['You', 'know,', 'I', 'like', 'finding']"
979,00:34:56.970,00:35:00.724,"['things', 'that', ""aren't"", 'obvious.']"
980,00:35:02.475,00:35:04.561,"['Plus,', 'my', 'dad']"
981,00:35:02.475,00:35:04.561,"['was', 'an', 'accountant.']"
982,00:35:05.562,00:35:06.563,"['He', 'actually...']"
983,00:35:08.732,00:35:11.777,"['You', 'know,', 'he', 'had']"
984,00:35:08.732,00:35:11.777,"['the', 'whole', 'shtick.']"
985,00:35:08.732,00:35:11.777,"['The,', 'uh...']"
986,00:35:13.152,00:35:14.905,"['You', 'know,', 'the', 'little']"
987,00:35:13.152,00:35:14.905,"['amortization', 'book']"
988,00:35:14.947,00:35:16.698,"['and', 'the', 'green', 'eyeshade']"
989,00:35:14.947,00:35:16.698,['and...']
990,00:35:16.740,00:35:18.909,"['the', 'dorky', 'pocket']"
991,00:35:16.740,00:35:18.909,"['protector', 'and...']"
992,00:35:18.951,00:35:20.619,"['I', 'have', 'a', 'pocket', 'protector.']"
993,00:35:23.496,00:35:26.792,"[""That's"", 'a', 'nice', 'one.', 'I', 'mean,']"
994,00:35:23.496,00:35:26.792,"['his', 'was', 'dorky,', ""that's...""]"
995,00:35:26.833,00:35:28.293,"['Yours', 'is', 'nice.']"
996,00:35:30.503,00:35:32.589,"['Um,', 'but', 'he', 'convinced', 'me']"
997,00:35:30.503,00:35:32.589,"['to', 'go', 'into', 'the', 'field.']"
998,00:35:32.631,00:35:33.882,"['Because', 'I', 'wanted', 'to']"
999,00:35:32.631,00:35:33.882,"['study', 'art']"
1000,00:35:33.924,00:35:35.759,"['at', 'the', 'Art', 'Institute']"
1001,00:35:33.924,00:35:35.759,"['of', 'Chicago...']"
