num,start,end,script
253,00:11:23.546,00:11:25.463,"['-Please', 'shut', 'up.', 'Just', 'shut', 'up.', '-Well,', 'blow', 'it', 'out.']"
254,00:11:25.546,00:11:27.088,"['You', ""can't"", 'stay', 'here', 'all', 'night.']"
255,00:11:28.630,00:11:32.338,"[""I've"", 'always', 'liked', 'the', 'idea', 'of', 'round', 'tables.']"
256,00:11:32.963,00:11:37.463,"['You', 'know,', 'as', 'a', 'boy,', 'my', 'favorite', 'stories', 'were', 'the', 'ones', 'where', 'King...']"
257,00:11:38.171,00:11:39.130,"['Miss', 'Davilla...']"
258,00:11:40.046,00:11:40.921,"['a', 'minute.']"
259,00:11:47.713,00:11:49.755,"['Look,', ""I'm"", 'aware', 'that', 'you', 'wanted', 'this', 'position.']"
260,00:11:49.838,00:11:52.463,"['And', ""what's"", 'more,', 'I', 'sincerely', 'believe', 'that', 'you', 'deserved', 'it.']"
261,00:11:52.546,00:11:55.963,"['Your', 'ideas,', 'while', 'rough,', 'still', 'have', 'merit.']"
262,00:11:56.046,00:11:56.921,"['I', 'mean...']"
263,00:11:57.005,00:11:58.005,"[""What's"", 'rough', 'about', 'them?']"
264,00:11:58.088,00:12:00.505,"['But', 'when', 'you', 'roll', 'your', 'eyes,', 'Miss', 'Davilla,']"
265,00:12:00.588,00:12:04.796,"['you', 'trivialize', 'a', 'team-building', 'exercise,', 'and', 'that', 'divides', 'us.']"
266,00:12:05.296,00:12:06.380,"[""You're"", 'my', 'right', 'hand.']"
267,00:12:06.838,00:12:08.463,"[""We're"", 'all', 'at', 'the', 'same', 'table.']"
268,00:12:08.963,00:12:10.046,['Yeah?']
269,00:12:10.338,00:12:11.505,"['As', 'I', 'was', 'saying,']"
270,00:12:11.588,00:12:14.755,"[""I'd"", 'like', 'us', 'to', 'think', 'of', 'ourselves', 'as', 'knights,']"
271,00:12:14.838,00:12:18.046,"['each', 'with', 'our', 'own', 'wisdom', 'and', 'fiefdoms.']"
272,00:12:18.130,00:12:19.005,['So...']
273,00:12:19.630,00:12:20.921,"['Sir', 'Vondell', 'Jones...']"
274,00:12:21.630,00:12:25.005,"['you', 'will', 'be', 'our', 'Knight', 'of', 'Legumes.']"
275,00:12:25.088,00:12:26.505,"['And', 'Sir', 'Alex', 'Gibbeon,']"
276,00:12:26.588,00:12:28.671,"['you', 'are', 'the', 'Marquis', 'of', 'Meat.']"
277,00:12:28.755,00:12:30.463,"['What', 'the', 'hell', 'is', 'a', 'legume?']"
278,00:12:30.546,00:12:32.088,"['And,', 'Shaniqua', 'Harris...']"
279,00:12:32.588,00:12:35.380,"['you', 'are', 'the', 'Knight', 'of', 'Feminine', 'Hygiene.']"
280,00:12:35.463,00:12:36.880,"[""I'm"", 'menopausal.']"
281,00:12:38.171,00:12:39.171,"['Apparently', 'I', 'deserve', 'this.']"
282,00:12:39.255,00:12:41.088,"['Hey,', 'some', 'lady', 'called', 'for', 'you.']"
283,00:12:41.171,00:12:43.463,"['Something', 'about', 'a', 'job', 'interview', 'from', 'F&amp;C.']"
284,00:12:44.380,00:12:46.171,"['-Franklin', '&amp;', 'Clarke?', '-I', ""don't"", 'know.']"
285,00:12:47.171,00:12:49.296,"['The', 'ones', 'who', 'make', 'half', 'the', 'stuff', 'on', 'Aisles', '7,', '8,', 'and', '11.']"
286,00:12:49.380,00:12:50.421,"['Oh,', 'okay.']"
287,00:12:52.255,00:12:53.588,"['I', ""didn't"", 'apply', 'for', 'a', 'job', 'there.']"
288,00:12:53.671,00:12:56.713,"['All', 'right,', 'you', 'pulled', 'it', 'out', 'of', 'me.', 'Remember', 'your', 'birthday', 'wish?']"
289,00:12:58.296,00:13:01.171,"['-What,', 'Dilly?', '-He', 'used', 'your', 'legal', 'name,', ""don't"", 'worry.']"
290,00:13:01.255,00:13:03.130,"['He', 'put', 'you', 'up', 'for', 'some', 'jobs.', 'He', 'did.']"
291,00:13:03.213,00:13:04.130,"['I', ""didn't"", 'ask', 'him', 'to.']"
292,00:13:04.213,00:13:05.463,"['Okay.', 'All', 'right.']"
293,00:13:05.546,00:13:08.130,"['Well,', 'you', 'know', 'what,', 'you', 'can', 'either', 'grow', 'some', 'balls']"
294,00:13:08.213,00:13:11.088,"['or', 'spend', 'the', 'rest', 'of', 'your', 'life', 'with', 'Lord', 'Bag', 'of', 'Dicks.']"
296,00:13:14.380,00:13:16.755,"['here,', ""let's"", 'fight,', ""I'll"", 'teach', 'you', 'some', 'swordplay.']"
297,00:13:16.838,00:13:17.755,"['The', 'knight...']"
306,00:14:09.130,00:14:10.171,"['Maya', 'Davilla.']"
307,00:14:10.671,00:14:12.713,"[""I'm"", 'sorry.', ""It's"", 'under', 'Maria', 'Vargas.']"
308,00:14:12.796,00:14:14.296,"['I', 'got', 'a', 'call', 'from...']"
309,00:14:14.380,00:14:16.213,"['Your', ""interview's"", 'on', 'the', '59th', 'floor.']"
311,00:14:32.046,00:14:33.755,"['-Hi,', ""I'm--"", '-Miss', 'Vargas.']"
312,00:14:33.838,00:14:35.380,"['Yes,', ""he's"", 'been', 'expecting', 'you.']"
313,00:14:36.838,00:14:37.713,"['""He""?']"
314,00:14:39.505,00:14:40.588,"['Miss', 'Vargas', 'is', 'here.']"
315,00:14:42.130,00:14:43.171,['Hi.']
316,00:14:44.796,00:14:45.838,"[""I'm"", 'Anderson', 'Clarke.']"
317,00:14:47.046,00:14:48.755,"['Clarke?', 'As', 'in', 'Franklin', '&amp;', 'Clarke?']"
318,00:14:48.838,00:14:52.171,"['My', 'grandfather', 'wanted', 'it', 'to', 'be', 'Clarke', '&amp;', 'Franklin,', 'but', 'he', 'lost', 'the', 'coin', 'toss.']"
319,00:14:52.255,00:14:54.880,"['Still', 'steams', 'my', 'clams.', 'Come', 'on', 'in.', 'Come', 'on', 'in,', 'Maria.']"
320,00:14:54.963,00:14:56.963,"['Please,', 'call', 'me', 'Maya.']"
321,00:14:57.046,00:14:59.255,"['Oh,', 'well,', 'then,', 'call', 'me', 'Anderson.']"
322,00:15:00.130,00:15:02.171,"['Are', 'you,', 'um...?']"
323,00:15:02.630,00:15:04.005,"['I', 'mean,', ""you're"", 'the', 'head', 'of...']"
324,00:15:05.255,00:15:09.088,"['-I', 'just', 'assumed', 'Human', 'Resources', 'was--', '-Your', 'resume', 'interests', 'me.']"
325,00:15:09.713,00:15:10.630,"['You', 'come', 'from', 'sales?']"
326,00:15:11.130,00:15:12.005,"['Fifteen', 'years.']"
327,00:15:13.546,00:15:15.421,"[""I'm"", 'sorry,', 'what', 'is', 'this', 'position', 'for?']"
328,00:15:15.505,00:15:19.546,"[""I've"", 'often', 'thought', 'that', 'sales', 'should', 'have', 'a', 'greater', 'voice', 'in', 'product', 'development.']"
329,00:15:19.630,00:15:20.713,"['I', ""couldn't"", 'agree', 'more.']"
330,00:15:20.796,00:15:22.588,"['The', ""market's"", 'only', 'getting', 'more', 'competitive.']"
331,00:15:22.671,00:15:24.338,"['And', 'consumers', 'are', 'only', 'getting', 'smarter.']"
332,00:15:24.421,00:15:25.588,"['Oh,', 'yes,', 'they', 'are.']"
333,00:15:26.838,00:15:28.171,"['You', 'live', 'here', 'in', 'the', 'city?']"
334,00:15:29.046,00:15:30.380,"[""I'm"", 'in', 'between', 'apartments.']"
335,00:15:30.880,00:15:31.713,['Family?']
336,00:15:32.588,00:15:33.463,"['Just', 'me.']"
337,00:15:34.880,00:15:37.755,"['Oh.', ""I'm"", 'sorry,', 'I', ""didn't"", 'know', 'you', 'had', 'a', 'meeting.']"
