num,start,end,script
184,00:09:24.022,00:09:25.565,"['were', 'called', 'Dennis.']"
185,00:09:25.606,00:09:27.442,"['Well,', 'you', ""didn't"", 'bother']"
186,00:09:25.606,00:09:27.442,"['to', 'find', 'out,', 'did', 'you?']"
187,00:09:27.484,00:09:30.278,"['I', 'did', 'say', 'sorry', 'about', 'the']"
188,00:09:27.484,00:09:30.278,"['""old', 'woman,""', 'but', 'from', 'behind--']"
189,00:09:30.320,00:09:31.946,"['What', 'I', 'object', 'to']"
190,00:09:31.988,00:09:33.573,"['is', 'that', 'you', 'automatically']"
191,00:09:31.988,00:09:33.573,"['treat', 'me', 'like', 'an', 'inferior.']"
192,00:09:33.614,00:09:36.410,"['-Well,', 'I', 'am', 'king.']"
193,00:09:33.614,00:09:36.410,"['-King?', 'Very', 'nice.']"
194,00:09:36.451,00:09:40.288,"['How', 'did', 'you', 'get', 'that?']"
195,00:09:36.451,00:09:40.288,"['By', 'exploiting', 'the', 'workers!']"
196,00:09:40.330,00:09:42.541,"['By', 'hanging', 'on', 'to', 'outdated']"
197,00:09:40.330,00:09:42.541,"['imperialist', 'dogma']"
198,00:09:42.582,00:09:44.167,"['which', 'perpetuates']"
199,00:09:44.209,00:09:46.836,"['the', 'economic', 'and', 'social']"
200,00:09:44.209,00:09:46.836,"['differences', 'in', 'our', 'society!']"
201,00:09:46.878,00:09:48.463,"['If', ""there's"", 'ever', 'going', 'to', 'be']"
202,00:09:46.878,00:09:48.463,"['any', 'progress--']"
203,00:09:48.505,00:09:52.008,"['Dennis,', ""there's"", 'some']"
204,00:09:48.505,00:09:52.008,"['lovely', 'filth', 'down', 'here.', 'Ooh.']"
205,00:09:52.050,00:09:53.760,"['How', 'do', 'you', 'do?']"
206,00:09:53.801,00:09:57.055,"['How', 'do', 'you', 'do,', 'good', 'lady?', 'I', 'am']"
207,00:09:53.801,00:09:57.055,"['Arthur,', 'King', 'of', 'the', 'Britons.']"
208,00:09:57.097,00:09:59.015,"['-Whose', 'castle', 'is', 'that?']"
209,00:09:57.097,00:09:59.015,"['-King', 'of', 'the', 'who?']"
210,00:09:59.057,00:10:01.101,"['-The', 'Britons.']"
211,00:09:59.057,00:10:01.101,"['-Who', 'are', 'the', 'Britons?']"
212,00:10:01.142,00:10:04.604,"['We', 'all', 'are.', ""We're"", 'all', 'Britons.']"
213,00:10:01.142,00:10:04.604,"['And', 'I', 'am', 'your', 'king.']"
214,00:10:04.645,00:10:06.606,"[""Didn't"", 'know', 'we', 'had', 'a', 'king.']"
215,00:10:06.647,00:10:08.442,"['I', 'thought', 'we', 'were']"
216,00:10:06.647,00:10:08.442,"['an', 'autonomous', 'collective.']"
217,00:10:08.483,00:10:11.611,"[""You're"", 'fooling', 'yourself.']"
218,00:10:08.483,00:10:11.611,"[""We're"", 'living', 'in', 'a', 'dictatorship.']"
219,00:10:11.652,00:10:15.031,"['A', 'self-perpetuating', 'autocracy']"
220,00:10:11.652,00:10:15.031,"['in', 'which', 'the', 'working', 'class--']"
221,00:10:15.073,00:10:17.409,"['There', 'you', 'go!']"
222,00:10:15.073,00:10:17.409,"['Bringing', 'class', 'into', 'it', 'again.']"
223,00:10:17.451,00:10:19.453,"[""That's"", 'what', ""it's"", 'all', 'about.']"
224,00:10:17.451,00:10:19.453,"['If', 'only', 'people--']"
225,00:10:19.494,00:10:22.539,"['Please!', 'Please,', 'good', 'people.']"
226,00:10:19.494,00:10:22.539,"['I', 'am', 'in', 'haste.']"
227,00:10:22.581,00:10:24.791,"['Who', 'lives', 'in', 'that', 'castle?']"
228,00:10:24.832,00:10:26.834,"['-No', 'one', 'lives', 'there.']"
229,00:10:24.832,00:10:26.834,"['-Then', 'who', 'is', 'your', 'lord?']"
230,00:10:26.876,00:10:28.962,"['-We', ""don't"", 'have', 'a', 'lord.']"
231,00:10:26.876,00:10:28.962,['-What?']
232,00:10:29.003,00:10:32.424,"['I', 'told', 'you.', ""We're"", 'an']"
233,00:10:29.003,00:10:32.424,"['anarcho-syndicalist', 'commune.']"
234,00:10:32.466,00:10:33.841,"['We', 'take', 'it', 'in', 'turns']"
235,00:10:33.883,00:10:35.885,"['to', 'act', 'as', 'a', 'sort', 'of', 'executive']"
236,00:10:33.883,00:10:35.885,"['officer', 'for', 'the', 'week.']"
237,00:10:35.927,00:10:37.262,['Yes.']
238,00:10:37.304,00:10:38.888,"['But', 'all', 'the', 'decisions']"
239,00:10:37.304,00:10:38.888,"['of', 'that', 'officer']"
240,00:10:38.930,00:10:40.640,"['have', 'to', 'be', 'ratified']"
241,00:10:38.930,00:10:40.640,"['at', 'a', 'special', 'biweekly', 'meeting.']"
242,00:10:40.681,00:10:42.476,"['Yes,', 'I', 'see.']"
243,00:10:42.517,00:10:44.394,"['By', 'a', 'simple', 'majority', 'in', 'the', 'case']"
244,00:10:42.517,00:10:44.394,"['of', 'purely', 'internal', 'affairs.']"
245,00:10:44.436,00:10:45.645,"['Be', 'quiet!']"
246,00:10:45.686,00:10:47.147,"['By', 'a', 'two-thirds', 'majority']"
247,00:10:45.686,00:10:47.147,"['in', 'the', 'case', 'of--']"
248,00:10:47.188,00:10:49.857,"['Be', 'quiet!']"
249,00:10:47.188,00:10:49.857,"['I', 'order', 'you', 'to', 'be', 'quiet.']"
250,00:10:49.899,00:10:52.026,"['""Order""?']"
251,00:10:49.899,00:10:52.026,"['Who', 'does', 'he', 'think', 'he', 'is?']"
252,00:10:52.068,00:10:54.946,"['-I', 'am', 'your', 'king!']"
253,00:10:52.068,00:10:54.946,"['-Well,', 'I', ""didn't"", 'vote', 'for', 'you.']"
254,00:10:54.988,00:10:58.866,"['-You', ""don't"", 'vote', 'for', 'kings.']"
255,00:10:54.988,00:10:58.866,"['-How', 'did', 'you', 'become', 'king', 'then?']"
256,00:10:58.908,00:11:00.494,"['The', 'Lady', 'of', 'the', 'Lake,']"
257,00:11:00.535,00:11:03.788,"['her', 'arm', 'clad', 'in', 'the', 'purest']"
258,00:11:00.535,00:11:03.788,"['shimmering', 'samite,']"
259,00:11:03.830,00:11:07.584,"['held', 'aloft', 'Excalibur']"
260,00:11:03.830,00:11:07.584,"['from', 'the', 'bosom', 'of', 'the', 'water,']"
261,00:11:07.626,00:11:09.294,"['signifying,']"
262,00:11:07.626,00:11:09.294,"['by', 'divine', 'providence,']"
263,00:11:09.336,00:11:12.964,"['that', 'I,', 'Arthur,']"
264,00:11:09.336,00:11:12.964,"['was', 'to', 'carry', 'Excalibur.']"
265,00:11:13.006,00:11:14.841,"['That', 'is', 'why', ""I'm"", 'your', 'king!']"
266,00:11:14.882,00:11:17.177,"['Listen.', 'Strange', 'women']"
267,00:11:14.882,00:11:17.177,"['lying', 'in', 'ponds']"
268,00:11:17.218,00:11:19.179,"['distributing', 'swords,', 'is', 'no', 'basis']"
269,00:11:19.220,00:11:22.599,"['for', 'a', 'system', 'of', 'government.']"
270,00:11:19.220,00:11:22.599,"['Supreme', 'executive', 'power']"
271,00:11:22.641,00:11:24.351,"['derives', 'from', 'a', 'mandate']"
272,00:11:22.641,00:11:24.351,"['from', 'the', 'masses.']"
273,00:11:24.392,00:11:26.978,"['Not', 'from', 'some']"
274,00:11:24.392,00:11:26.978,"['farcical', 'aquatic', 'ceremony.']"
275,00:11:27.020,00:11:28.855,"['Be', 'quiet!']"
276,00:11:28.896,00:11:31.774,"['You', ""can't"", 'expect', 'to', 'wield']"
277,00:11:28.896,00:11:31.774,"['supreme', 'executive', 'power']"
278,00:11:31.816,00:11:34.068,"['just', ""'cause"", 'some', 'watery', 'tart']"
279,00:11:31.816,00:11:34.068,"['threw', 'a', 'sword', 'at', 'you.']"
280,00:11:34.110,00:11:35.736,"['Shut', 'up!']"
281,00:11:35.778,00:11:37.322,"['I', 'mean,', 'if', 'I', 'went', 'around']"
282,00:11:35.778,00:11:37.322,"['saying', 'I', 'was', 'an', 'emperor']"
283,00:11:37.364,00:11:38.948,"['because', 'some', 'moistened', 'bint']"
284,00:11:38.990,00:11:41.951,"['had', 'lobbed', 'a', 'scimitar', 'at', 'me,']"
285,00:11:38.990,00:11:41.951,"[""they'd"", 'put', 'me', 'away!']"
286,00:11:41.993,00:11:43.786,"['Shut', 'up!']"
287,00:11:41.993,00:11:43.786,"['Will', 'you', 'shut', 'up?']"
288,00:11:43.828,00:11:46.331,"['Now', 'we', 'see', 'the', 'violence']"
289,00:11:43.828,00:11:46.331,"['inherent', 'in', 'the', 'system.']"
290,00:11:46.373,00:11:47.874,"['Shut', 'up!']"
291,00:11:47.915,00:11:49.959,"['Come', 'and', 'see', 'the', 'violence']"
292,00:11:47.915,00:11:49.959,"['inherent', 'in', 'the', 'system!']"
293,00:11:50.001,00:11:53.087,"['-Help,', ""I'm"", 'being', 'repressed!']"
294,00:11:50.001,00:11:53.087,"['-Bloody', 'peasant!']"
295,00:11:53.129,00:11:55.590,"['What', 'a', 'giveaway.']"
296,00:11:53.129,00:11:55.590,"['Did', 'you', 'hear', 'that?']"
297,00:11:55.632,00:11:57.592,"[""That's"", 'what', ""I'm"", 'on', 'about.']"
298,00:11:55.632,00:11:57.592,"['Did', 'you', 'see', 'him', 'repressing', 'me?']"
299,00:11:57.634,00:11:58.593,"['You', 'saw', 'it', ""didn't"", 'you?']"
305,00:13:35.523,00:13:37.942,"['You', 'fight', 'with', 'the', 'strength']"
306,00:13:35.523,00:13:37.942,"['of', 'many', 'men,', 'Sir', 'Knight.']"
307,00:13:41.780,00:13:44.115,"['I', 'am', 'Arthur,']"
308,00:13:41.780,00:13:44.115,"['King', 'of', 'the', 'Britons.']"
309,00:13:48.244,00:13:50.246,"['I', 'seek', 'the', 'finest']"
310,00:13:48.244,00:13:50.246,"['and', 'the', 'bravest', 'knights']"
311,00:13:50.288,00:13:53.040,"['in', 'the', 'land', 'to', 'join', 'me']"
312,00:13:50.288,00:13:53.040,"['in', 'my', 'court', 'at', 'Camelot.']"
313,00:13:58.171,00:14:01.591,"['You', 'have', 'proved', 'yourself', 'worthy.']"
314,00:13:58.171,00:14:01.591,"['Will', 'you', 'join', 'me?']"
315,00:14:07.180,00:14:10.642,"['You', 'make', 'me', 'sad.']"
316,00:14:07.180,00:14:10.642,"['So', 'be', 'it.', 'Come,', 'Patsy.']"
317,00:14:10.684,00:14:12.310,"['None', 'shall', 'pass.']"
318,00:14:12.352,00:14:14.813,['-What?']
319,00:14:12.352,00:14:14.813,"['-None', 'shall', 'pass.']"
320,00:14:14.853,00:14:17.231,"['I', 'have', 'no', 'quarrel', 'with', 'you,']"
321,00:14:14.853,00:14:17.231,"['good', 'Sir', 'Knight,']"
322,00:14:17.273,00:14:19.066,"['but', 'I', 'must', 'cross', 'this', 'bridge.']"
323,00:14:19.108,00:14:21.653,"['Then', 'you', 'shall', 'die.']"
324,00:14:21.695,00:14:26.533,"['I', 'command', 'you,', 'as', 'King']"
325,00:14:21.695,00:14:26.533,"['of', 'the', 'Britons,', 'to', 'stand', 'aside.']"
326,00:14:26.574,00:14:30.578,"['I', 'move', 'for', 'no', 'man.']"
327,00:14:31.871,00:14:33.164,"['So', 'be', 'it!']"
329,00:14:59.899,00:15:01.984,"['Now,', 'stand', 'aside,']"
330,00:14:59.899,00:15:01.984,"['worthy', 'adversary.']"
331,00:15:02.026,00:15:05.363,"[""-'Tis"", 'but', 'a', 'scratch.']"
332,00:15:02.026,00:15:05.363,"['-""A', 'scratch""?', 'Your', ""arm's"", 'off.']"
333,00:15:05.405,00:15:07.281,"['-No,', 'it', ""isn't.""]"
334,00:15:05.405,00:15:07.281,"['-Well,', ""what's"", 'that,', 'then?']"
335,00:15:08.867,00:15:10.410,"[""-I've"", 'had', 'worse.']"
336,00:15:08.867,00:15:10.410,"['-You', 'liar.']"
337,00:15:10.451,00:15:12.036,"['Come', 'on,', 'you', 'pansy!']"
338,00:15:20.127,00:15:21.504,"['Victory', 'is', 'mine.']"
339,00:15:23.297,00:15:25.299,"['We', 'thank', 'thee,']"
340,00:15:23.297,00:15:25.299,"['Lord,', 'that', 'in', 'thy--']"
341,00:15:26.843,00:15:28.720,"['-Come', 'on,', 'then.']"
342,00:15:26.843,00:15:28.720,['-What?']
343,00:15:28.762,00:15:29.888,"['Have', 'at', 'you.']"
344,00:15:31.598,00:15:32.891,"['You', 'are', 'indeed', 'brave,']"
345,00:15:31.598,00:15:32.891,"['Sir', 'Knight,']"
346,00:15:32.932,00:15:36.644,"['-but', 'the', 'fight', 'is', 'mine.']"
347,00:15:32.932,00:15:36.644,"['-Oh,', 'had', 'enough,', 'eh?']"
348,00:15:36.686,00:15:39.355,"['Look,', 'you', 'stupid', 'bastard!']"
349,00:15:36.686,00:15:39.355,"[""You've"", 'got', 'no', 'arms', 'left.']"
350,00:15:39.397,00:15:41.274,"['-Yes,', 'I', 'have.']"
351,00:15:39.397,00:15:41.274,['-Look!']
352,00:15:41.315,00:15:43.860,"['Just', 'a', 'flesh', 'wound.']"
353,00:15:43.902,00:15:46.320,"['-Look,', 'stop', 'that.']"
354,00:15:43.902,00:15:46.320,"['-Chicken!', 'Chicken!']"
355,00:15:46.362,00:15:48.865,"[""I'll"", 'have', 'your', 'leg.', 'Right!']"
356,00:15:51.701,00:15:54.161,"['-Right!', ""I'll"", 'do', 'you', 'for', 'that.']"
357,00:15:51.701,00:15:54.161,"[""-You'll"", 'what?']"
358,00:15:54.203,00:15:55.622,"['Come', 'here.']"
359,00:15:55.663,00:15:57.081,"['What', 'are', 'you', 'going', 'to', 'do?']"
360,00:15:55.663,00:15:57.081,"['Bleed', 'on', 'me?']"
361,00:15:57.123,00:16:00.084,"['-I', 'am', 'invincible!']"
362,00:15:57.123,00:16:00.084,"[""-You're"", 'a', 'loony.']"
363,00:16:00.126,00:16:04.338,"['The', 'Black', 'Knight', 'always']"
364,00:16:00.126,00:16:04.338,"['triumphs.', 'Have', 'at', 'you!']"
365,00:16:05.423,00:16:06.674,"['Come', 'on,', 'then.']"
366,00:16:11.888,00:16:14.766,"['All', 'right,']"
367,00:16:11.888,00:16:14.766,"[""we'll"", 'call', 'it', 'a', 'draw.']"
368,00:16:14.808,00:16:17.894,"['-Come,', 'Patsy.']"
369,00:16:14.808,00:16:17.894,"['-Oh,', 'I', 'see.']"
370,00:16:17.936,00:16:21.481,"['Running', 'away,', 'eh?']"
371,00:16:17.936,00:16:21.481,"['You', 'yellow', 'bastards!']"
372,00:16:21.522,00:16:24.275,"['Come', 'back', 'here']"
373,00:16:21.522,00:16:24.275,"['and', 'take', ""what's"", 'coming', 'to', 'you!']"
