num,start,end,script
1724,00:47:11.078,00:47:15.291,"['before', 'she', 'took', 'her', 'vows.']"
1725,00:47:15.291,00:47:17.669,"['Enjoy', 'your', 'clams,']"
1726,00:47:15.291,00:47:17.669,['cocksuckers.']
1727,00:47:17.669,00:47:19.587,"['Pay', ""'em.""]"
1729,00:47:21.422,00:47:23.966,['COSTELLO:']
1730,00:47:21.422,00:47:23.966,"['Get', 'the', 'old', 'bombardier']"
1731,00:47:21.422,00:47:23.966,"['a', 'drink', 'on', 'the', 'house.']"
1734,00:47:30.389,00:47:32.475,"['What', 'do', 'you', 'got', 'for', 'me?']"
1735,00:47:30.389,00:47:32.475,"['BROWN:', 'Uniform', 'clipped', 'him']"
1736,00:47:32.475,00:47:33.934,"['for', 'a', 'suspended', 'license.']"
1737,00:47:33.934,00:47:36.270,"['However,', 'as', ""he's"", 'a', 'subject']"
1738,00:47:33.934,00:47:36.270,"['of', 'an', 'open', 'investigation--']"
1739,00:47:36.270,00:47:38.189,"['More', 'than', 'one.', 'Yeah.']"
1740,00:47:36.270,00:47:38.189,"[""He's"", 'one', 'of', ""Costello's.""]"
1741,00:47:38.189,00:47:39.691,"['Yeah,', ""we're"", 'getting']"
1742,00:47:38.189,00:47:39.691,"['a', 'warrant.']"
1743,00:47:39.691,00:47:41.275,"['We', ""can't"", 'get', 'an', 'address']"
1744,00:47:39.691,00:47:41.275,"['off', 'of', 'him.']"
1745,00:47:41.275,00:47:42.527,"['He', 'paged', 'his', 'lawyer,']"
1746,00:47:42.527,00:47:44.320,"['but', 'the', 'lawyer']"
1747,00:47:42.527,00:47:44.320,"[""hasn't"", 'called', 'back', 'yet.']"
1748,00:47:44.320,00:47:46.113,"[""Who's"", 'the', 'lawyer?']"
1749,00:47:44.320,00:47:46.113,"['He', ""didn't"", 'know', 'the', 'name.']"
1750,00:47:46.113,00:47:48.282,"['Just', 'had', 'a', 'number', 'on', 'a', 'card.']"
1751,00:47:46.113,00:47:48.282,"['Beeper', 'number.']"
1752,00:47:48.282,00:47:50.827,"['And', 'the', 'guy', ""didn't"", 'show', 'up?']"
1753,00:47:50.827,00:47:52.036,['No.']
1754,00:47:52.745,00:47:54.121,['COLIN:']
1755,00:47:52.745,00:47:54.121,"['He', 'beeped', 'him?']"
1756,00:47:54.121,00:47:55.456,['Twice.']
1757,00:47:59.335,00:48:01.379,"['Give', 'me', 'your', 'phone.']"
1758,00:47:59.335,00:48:01.379,"['Turn', 'that', 'off.']"
1759,00:48:01.379,00:48:02.714,['What?']
1760,00:48:02.714,00:48:05.216,"['Turn', 'the', 'fucking', 'camera', 'off.']"
1761,00:48:02.714,00:48:05.216,"['Give', 'it', 'to', 'me.']"
1762,00:48:05.216,00:48:07.844,"['He', ""doesn't"", 'know', 'what', 'the', 'fucking']"
1763,00:48:05.216,00:48:07.844,"['lawyer', 'looks', 'like.']"
1764,00:48:07.844,00:48:10.513,"['Whose', 'briefcase', 'is', 'this?']"
1765,00:48:07.844,00:48:10.513,"['All', 'right.', ""It's"", 'off?']"
1766,00:48:10.513,00:48:11.514,"[""You're"", 'good.']"
1767,00:48:11.514,00:48:14.559,"['Afternoon,']"
1768,00:48:11.514,00:48:14.559,"['Mr.', 'Fitzgibbons.']"
1769,00:48:14.559,00:48:15.601,"['He', ""can't"", 'do', 'that.']"
1770,00:48:15.601,00:48:17.019,"['He', 'just', 'did.']"
1771,00:48:17.019,00:48:18.563,"['You', 'my', 'attorney?']"
1772,00:48:18.563,00:48:20.022,"['What', 'do', 'you', 'think?']"
1773,00:48:21.482,00:48:23.693,"['Now,', 'have', 'you', 'made']"
1774,00:48:21.482,00:48:23.693,"['any', 'statements', 'or', 'phone', 'calls']"
1775,00:48:23.693,00:48:25.695,"['I', 'need', 'to', 'be', 'made', 'aware', 'of?']"
1776,00:48:27.488,00:48:30.241,"['I', 'beeped', 'you.']"
1777,00:48:30.241,00:48:33.578,"['The', 'card', 'they', 'gave', 'me.']"
