Word,oxford_level,oxford_version,lexile_grade,lexile_category,awsl,toefl,tsl,bsl,ngsl_freq,ngsl_sp_freq,naver_priority,lemmetized,proper_noun,word_level,camb_level,category
inflectional,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
spinnaker,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
delusive,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,15,NN,NN
spinney,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
inflect,NN,0,0,NN,N,N,N,N,C1,NN,0.0,True,False,15,NN,NN
ingrate,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
delightedly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
pluperfect,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
spokes,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
ingenuousness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
ingenue,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
spoilsport,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
deictic,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
deify,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
deign,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
deinstall,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,,15,NN,NN
deionize,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
splotch,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
splitter,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
ingeniously,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
splintery,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,15,NN,NN
plumbing,NN,0,0,NN,N,N,N,N,NN,NN,0.0,True,False,15,NN,NN
dejectedly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
spline,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
dejection,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
spittle,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
spittoon,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
spiv,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
infrasound,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
infrastructural,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
plumpness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
spitefully,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
plummy,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
infundibulum,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
delectation,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
delectable,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
dekko,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
splenectomy,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
splenic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
infringer,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,15,NN,NN
demineralization,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
decontrol,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
inmost,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
planchette,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
planer,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
datable,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
dataset,NN,0,0,NN,N,N,N,N,B3,NN,0.0,True,False,15,NN,NN
insolently,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
daub,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
dauphin,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
insolate,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,,15,NN,NN
davit,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
planetesimal,NN,0,9,science,N,N,N,N,NN,NN,0.0,True,False,15,NN,science
stanchion,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
stanch,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
plangent,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
insistently,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
dazedly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
dazzlingly,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
deaconess,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
deafeningly,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,15,NN,NN
insignificantly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
stalactite,NN,0,9,science,N,N,N,N,C3,NN,0.0,True,False,15,NN,science
stalagmite,NN,0,9,science,N,N,N,N,C3,NN,0.0,True,False,15,NN,science
deadweight,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
plantain,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
planation,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,,15,NN,NN
staleness,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
deadhead,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
insincerely,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
stallholder,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
insincerity,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
deactivation,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
planktonic,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
deadness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
plash,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
planarian,NN,0,6,science,N,N,N,N,NN,NN,0.0,True,False,15,NN,science
plaintively,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
placidity,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
placidly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
damask,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
damnable,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
starstruck,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
damnably,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
plage,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,,15,NN,NN
damply,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
instep,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
starless,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
starkness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
instar,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
plagioclase,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
instantiation,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
plainchant,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
stargaze,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
inspiral,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
daringly,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
insouciance,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
insouciant,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
dapple,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
plaint,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
daphnia,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,,15,NN,NN
darkling,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,15,NN,NN
danseur,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,,15,NN,NN
plainsong,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
dandle,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
dandify,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
starchy,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
dander,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
plainness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
plainspoken,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
decontextualize,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
deanery,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
deathless,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
playact,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
playbill,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
squig,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,,15,NN,NN
decile,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
squib,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
decimeter,NN,0,9,math,N,N,N,N,NN,NN,0.0,True,False,15,NN,math
decipherment,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
squeegee,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
deckchair,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
inoperative,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
declaim,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
declamation,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
squaw,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
declamatory,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
playfellow,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
inoffensive,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
squarish,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
deconstructionist,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
innateness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
innervate,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
innervation,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
decondensation,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
innings,NN,0,0,NN,N,N,N,N,NN,NN,0.0,True,False,15,NN,NN
deceptiveness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
innovativeness,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
decolonization,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
decoherence,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
innovatory,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
declination,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
declension,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
playgoer,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
playmaker,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
insidiously,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
playable,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
inquiringly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
plasmin,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
plasminogen,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
plasmodium,NN,0,9,science,N,N,N,N,C3,NN,0.0,True,False,15,NN,science
debauch,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
debonair,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
staginess,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
plasterwork,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
debugger,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
inseparably,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
plat,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
inseminate,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
staffroom,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
insecureness,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
insecurely,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
decagon,NN,0,9,math,N,N,N,N,NN,NN,0.0,True,False,15,NN,math
staddle,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
insectivorous,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
inquisitiveness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
plausibility,NN,0,0,NN,N,N,N,N,C1,NN,0.0,True,False,15,NN,NN
plaudit,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
inquisitorial,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
stabile,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
decarboxylase,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
inositol,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
platy,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
inscrutably,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,15,NN,NN
decant,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
insectivore,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
stablemate,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
stably,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
platen,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
inscrutability,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
dalliance,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
pocketful,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
infinitesimally,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,15,NN,NN
polysaccharide,NN,0,9,science,N,N,N,N,C4,NN,0.0,True,False,15,NN,science
sorrowfully,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
deviance,NN,0,0,NN,N,N,N,N,C1,NN,0.0,True,False,15,NN,NN
polysemous,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
sorrel,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
sorption,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
devilishly,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
devilry,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
polysemy,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
deviously,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,15,NN,NN
deviousness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
devoice,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,,15,NN,NN
sorcery,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
sorceress,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
sorcerer,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
polysyllabic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
devotedly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
sooth,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
dhal,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
polyurethane,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
soothingly,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
dextral,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
dexterously,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
devastatingly,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
dexterous,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
polyunsaturated,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
polytheistic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
sophistry,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
indispose,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,,15,NN,NN
sophomoric,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
indisposition,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
dexamethasone,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
diabolic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
deuterostome,NN,0,9,science,N,N,N,N,NN,NN,0.0,True,False,15,NN,science
sorter,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
desynchronization,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
individualist,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
determent,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
determinable,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
southerly,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
determinate,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
determinedly,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
polymorphic,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
determinist,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
soutane,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
souse,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
sourness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
sourly,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
indium,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
detestable,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
polyneuritis,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
indistinctness,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
deuteron,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
indistinct,NN,0,0,NN,N,N,N,N,C1,NN,0.0,False,False,15,NN,NN
deuterium,NN,0,9,science,N,N,N,N,C2,NN,0.0,True,False,15,NN,science
polyposis,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
detritivore,NN,0,9,science,N,N,N,N,NN,NN,0.0,False,,15,NN,science
soulfully,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
sorted,NN,0,0,NN,N,N,N,N,NN,NN,0.0,False,False,15,NN,NN
detoxification,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
sounder,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
soundless,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
soundlessly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
polyphony,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
polyphonic,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
indistinctly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
soundbox,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,,15,NN,NN
desultory,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
diachronic,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
diacritic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
diazepam,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
soma,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
dichotic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,,15,NN,NN
dichotomize,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
indeterminacy,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
dichotomously,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,,15,NN,NN
dick,NN,0,0,NN,N,N,N,N,C1,NN,0.0,True,False,15,NN,NN
solvation,NN,0,9,science,N,N,N,N,NN,NN,0.0,True,False,15,NN,science
dickhead,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
solvability,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
pood,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
dicotyledonous,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
indemnification,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
solubilities,NN,0,9,science,N,N,N,N,NN,NN,0.0,False,False,15,NN,science
indelicate,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
poolside,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
solmization,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
indefinable,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
solicitous,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
solicitously,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
solicitude,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
indefinably,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
poorness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
somatosensory,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
diestrous,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,,15,NN,NN
diencephalon,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
dielectric,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,15,NN,NN
poorhouse,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
indelibly,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
soliton,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
dieback,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
solidity,NN,0,0,NN,N,N,N,N,C1,NN,0.0,True,False,15,NN,NN
sonorously,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,15,NN,NN
somatostatin,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
sombrely,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
sonography,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
indiscreetly,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,15,NN,NN
diagenetic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
diagnosable,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
pommel,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
indiscipline,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
pompadour,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,15,NN,NN
diagrammatic,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
diagrammatically,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
diakinesis,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
sone,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
dialectal,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
pomposity,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
indirection,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
somnolent,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
somnolence,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
sommelier,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,15,NN,NN
ponderously,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,15,NN,NN
diatonic,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,15,NN,NN
diatomic,NN,0,9,science,N,N,N,N,NN,NN,0.0,False,False,15,NN,science
diatom,NN,0,6,science,N,N,N,N,C2,NN,0.0,True,False,15,NN,science
diathesis,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,15,NN,NN
diastolic,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,15,NN,NN
