num,start,end,script
3467,01:50:41.927,01:50:44.430,"['THAT', 'I', ""DON'T"", 'REMEMBER']"
3468,01:50:41.927,01:50:44.430,"['HITTING', 'HIM.']"
3469,01:50:44.472,01:50:47.057,"['YOUR', 'HONOR,', 'MAY', 'I', '--']"
3470,01:50:44.472,01:50:47.057,"['MAY', 'I', 'REQUEST', 'A', 'BRIEF', 'RECESS?']"
3471,01:50:47.099,01:50:48.517,['DENIED.']
3472,01:50:56.691,01:50:59.612,"['MR.', 'PALMER...']"
3473,01:50:59.694,01:51:01.280,"['JUDGE', 'PALMER...']"
3474,01:51:03.698,01:51:07.995,"['...DO', 'YOU', 'THINK', 'YOU', 'KILLED', 'HIM']"
3475,01:51:03.698,01:51:07.995,['INTENTIONALLY?']
3476,01:51:08.036,01:51:09.997,['OBJECTION.']
3477,01:51:08.036,01:51:09.997,"['CALLS', 'FOR', 'SPECULATION.']"
3478,01:51:10.038,01:51:11.081,"['MOVE', 'TO', 'STRIKE.']"
3479,01:51:13.041,01:51:14.585,['YES.']
3481,01:51:18.422,01:51:20.841,"['Judge', 'Warren:', 'ORDER.']"
3483,01:51:20.882,01:51:23.511,"['ORDER,', 'ORDER!']"
3484,01:51:20.882,01:51:23.511,"['SETTLE', 'DOWN.']"
3485,01:51:30.142,01:51:32.436,"['THANK', 'YOU,', 'YOUR', 'HONOR,']"
3486,01:51:30.142,01:51:32.436,"['NO', 'FURTHER', 'QUESTIONS.']"
3487,01:51:41.820,01:51:45.115,"['REDIRECT,', 'JUDGE?']"
3488,01:51:45.157,01:51:47.618,['OKAY.']
3489,01:51:47.660,01:51:50.745,"['SO,', 'YOU', 'THINK', 'YOU', 'DID', 'IT?']"
3490,01:51:50.787,01:51:52.956,['CORRECT.']
3491,01:51:50.787,01:51:52.956,['OKAY.']
3492,01:51:50.787,01:51:52.956,"['YOU', 'THINK.']"
3493,01:51:52.998,01:51:55.000,"['BUT', 'NOT', 'BECAUSE']"
3494,01:51:52.998,01:51:55.000,"['YOU', 'REMEMBER', 'HITTING', 'HIM.']"
3495,01:51:55.042,01:51:56.751,"[""THAT'S"", 'RIGHT.']"
3496,01:51:56.793,01:52:00.464,"['NO,', 'YOUR', 'OPINION']"
3497,01:51:56.793,01:52:00.464,"['IS', 'YOU', 'HIT', 'HIM', 'ON', 'PURPOSE.']"
3498,01:52:00.506,01:52:02.757,['CORRECT?']
3499,01:52:00.506,01:52:02.757,"['I-I-I', 'JUST', 'SAID', 'YES.']"
3500,01:52:02.799,01:52:05.052,"['WHY', 'DO', 'YOU', 'THINK']"
3501,01:52:02.799,01:52:05.052,"['YOU', ""CAN'T"", 'REMEMBER', 'THE', 'ACCIDENT?']"
3502,01:52:05.093,01:52:07.971,"['MY', 'WIFE', 'JUST', 'DIED.']"
3503,01:52:08.013,01:52:10.265,['UNDERGOING']
3504,01:52:08.013,01:52:10.265,"['ANY', 'MEDICAL', 'TREATMENT?']"
3505,01:52:10.307,01:52:12.100,['OBJECTION.']
3506,01:52:10.307,01:52:12.100,['RELEVANCE.']
3507,01:52:12.142,01:52:14.395,"['GOES', 'TO', 'STATE', 'OF', 'MIND,']"
3508,01:52:12.142,01:52:14.395,"['YOUR', 'HONOR.']"
3509,01:52:12.142,01:52:14.395,"['Judge', 'Warren:', 'OVERRULED.']"
3510,01:52:16.230,01:52:18.273,"['YOU', 'AND', 'I']"
3511,01:52:16.230,01:52:18.273,"['ARE', 'FINALLY', 'DONE.']"
3512,01:52:18.315,01:52:19.608,"['OH,', ""WE'RE"", 'NOT', 'DONE.']"
3513,01:52:18.315,01:52:19.608,"['YEAH,', ""WE'RE"", 'DONE.']"
3514,01:52:19.650,01:52:20.859,"['C.P.,', ""YOU'RE"", 'UP.']"
3515,01:52:20.901,01:52:22.611,"['SIT', 'DOWN,', 'MR.', 'KENNEDY.']"
3516,01:52:22.653,01:52:24.321,"[""YOU'RE"", 'DONE', 'WHEN', 'YOU', 'ANSWER']"
3517,01:52:22.653,01:52:24.321,"['MY', 'QUESTION.']"
3518,01:52:24.363,01:52:25.822,"['OH,', 'NO,', 'NO,', 'NO,', 'NO.']"
3519,01:52:24.363,01:52:25.822,"['ANSWER', 'IT.']"
3520,01:52:25.864,01:52:27.700,"['NO,', 'NO!', ""YOU'RE"", 'NOT', 'MY', 'LAWYER!']"
3521,01:52:25.864,01:52:27.700,"[""YOU'RE"", 'NOT', 'MY', 'LAWYER!']"
