start,end,script
00:34:33.154,00:34:35.198,Freddie's organizing the Cortina skiing trip.
00:34:35.532,00:34:36.575,Oh.
00:34:37.534,00:34:38.910,"Oh, here he is."
00:34:43.206,00:34:44.124,Frederico!
00:34:44.332,00:34:45.333,Come stai?
00:34:45.500,00:34:46.668,Bene!
00:34:51.423,00:34:54.092,"Oh, God, don't you want to fuck every woman you see just once?"
00:34:54.759,00:34:57.762,-Only once? -Absolutely. Once. Ciao.
00:34:57.846,00:34:59.598,"-Tom Ripley, Freddie Miles. -Tom."
00:35:00.473,00:35:03.018,"I mean, hey, if I'm late, think what her husband's saying."
00:35:07.689,00:35:10.150,-Mm. -So… Mangiare.
00:35:10.483,00:35:12.819,Si. I got us a table outside at Fabrizio's. Tommy.
00:35:33.632,00:35:36.760,"Look, Tom, we got to go to a club and meet some friends of Freddie's."
00:35:36.843,00:35:42.432,"The best thing is, if you want to be a tourist, grab a cab now and I'll meet you at the railway station."
00:35:42.932,00:35:44.100,What club?
00:35:46.561,00:35:49.522,Freddie's arranged it with some of the skiing crowd.
00:35:51.358,00:35:53.902,"Come if you want, but I thought you wanted to go sightseeing."
00:35:53.985,00:35:56.488,"I do, and then maybe get the jacket and what have you."
00:35:56.668,00:35:58.657,Dick! You gotta hear this.
00:36:00.533,00:36:02.786,"Listen, just take one of mine when we get back."
00:36:03.244,00:36:04.371,Don't worry about it.
00:36:20.011,00:36:22.347,"Ciao. Have fun, okay?"
00:36:23.973,00:36:36.945,"Oh, uh… You said to make sure you didn't miss the train."
00:36:43.076,00:36:44.244,"See ya, Tommy."
00:38:01.780,00:38:04.908,Oh. I was just amusing myself.
00:38:06.284,00:38:07.202,Sorry.
00:38:08.036,00:38:09.746,I wish you'd get out of my clothes.
00:38:10.663,00:38:12.290,"Do you have my shoes on, too?"
00:38:12.415,00:38:20.215,"You said I could pick out a jacket, so… Could you get undressed in your own room?"
00:38:23.843,00:38:25.261,Thought you missed the train.
00:38:28.473,00:38:30.934,-Is Freddie here? -He's downstairs.
00:38:31.935,00:38:33.394,I was just fooling around.
00:38:34.479,00:38:35.647,Don't say anything.
00:38:39.901,00:38:40.902,Sorry.
00:38:54.916,00:38:57.168,"You know, I want this job of yours, Tommy."
00:38:57.293,00:39:14.269,"I was just saying, you live in Italy, you stay at Dickie's house, you eat Dickie's food, you wear his clothes, Uh, if you get bored, you let me know, 'cause I'll do it."
00:39:26.447,00:39:27.574,I'm fine.
00:39:38.710,00:39:39.878,Are you okay?
00:39:41.921,00:39:42.922,Sure.
00:39:45.842,00:39:55.518,"Well… The thing with Dickie… It's like the sun shines on you, and it's glorious."
00:39:57.437,00:40:00.857,"And then he forgets you and it's very, very cold."
00:40:01.691,00:40:02.817,So I'm learning.
00:40:03.735,00:40:06.779,"When you have his attention, you feel like you're the only person in the world."
00:40:06.863,00:40:08.406,That's why everybody loves him.
00:40:09.574,00:40:17.916,"It's always the same. Whenever someone new comes into his life… Freddie, Fausto, Peter Smith-Kingsley… He's wonderful. Have you met him?"
00:40:20.877,00:40:21.961,Especially you.
00:40:37.936,00:40:40.897,Come get him! Come get him!
00:40:41.314,00:40:45.318,"Tell me, why is it that when men play, they always play at killing each other?"
