start,end,script
00:22:47.658,00:22:50.911,- There was a chance I'd read it...
00:22:50.953,00:22:52.663,You guys read.
00:22:52.705,00:22:55.624,Another one has spines like trees.
00:22:55.666,00:22:58.585,- So I guess we'll share?
00:22:58.627,00:23:02.673,"Uh, all mine, then. Wow."
00:23:02.715,00:23:05.176,- ...tomorrow.
00:23:15.102,00:23:16.603,Dragon classifications.
00:23:16.645,00:23:20.440,Strike class.
00:23:20.482,00:23:22.235,- Thunderdrum.
00:23:22.276,00:23:26.113,This reclusive dragon inhabits sea caves and dark tide pools.
00:23:26.155,00:23:31.160,"When startled, the Thunderdrum produces a concussive sound that can kill a man at close range."
00:23:31.202,00:23:34.038,Extremely dangerous.
00:23:34.080,00:23:38.376,Timberjack.
00:23:34.080,00:23:40.336,This gigantic creature has razor-sharp wings that can slice through full-grown trees.
00:23:40.378,00:23:43.421,Extremely dangerous.
00:23:43.463,00:23:47.093,Scauldron. Sprays scalding water at its victim.
00:23:47.134,00:23:48.677,Extremely dangerous.
00:23:53.891,00:23:58.562,Changewing. Even newly hatched dragons can spray acid. Kill on sight.
00:23:58.604,00:24:02.440,Gronckle. Zippleback.
00:24:02.482,00:24:06.320,Bone Knapper.
00:24:07.571,00:24:09.323,Burns its victims.
00:24:09.365,00:24:12.492,Chokes its victims.
00:24:12.534,00:24:15.579,Extremely dangerous.
00:24:15.621,00:24:19.457,Kill on sight.
00:24:20.918,00:24:23.212,Night Fury.
00:24:23.254,00:24:27.216,Speed unknown.
00:24:27.258,00:24:31.178,The unholy offspring of lightning and death itself.
00:24:31.220,00:24:33.139,Never engage this dragon.
00:24:33.180,00:24:37.351,Your only chance: hide and pray it does not find you.
00:24:50.614,00:24:53.491,smell them.
00:24:53.533,00:24:55.119,They're close.
00:24:55.869,00:24:57.495,Steady.
00:25:08.090,00:25:09.633,Take us in.
00:25:09.675,00:25:12.886,Hard to port.
00:25:32.072,00:25:36.869,"Hey, you know, I just happened to notice the book had nothing on Night Furies."
00:25:36.910,00:25:39.330,"Is there another book, or a sequel?"
00:25:39.372,00:25:41.539,Maybe a Night Fury pamphlet?
00:25:42.875,00:25:45.711,You're not even trying!
00:25:47.713,00:25:51.008,- Today it's all about attack!
00:25:51.050,00:25:53.469,Nadders are quick and light on their feet.
00:25:53.511,00:25:56.554,Your job is to be quicker and lighter!
00:25:59.016,00:26:01.352,I'm really beginning to question your teaching methods!
00:26:01.394,00:26:04.063,Look for its blind spot!
00:26:04.104,00:26:06.940,"Find it, hide in it and strike!"
00:26:08.275,00:26:10.277,Do you ever bathe?
00:26:10.319,00:26:12.696,"If you don't like it, then just get your own blind spot."
00:26:12.738,00:26:15.573,- How about I give you one?
00:26:16.867,00:26:19.870,"Blind spot, yes."
