start,end,script
00:17:16.910,00:17:18.454,Tell me who you are.
00:17:18.537,00:17:20.080,Are you giving me orders?
00:17:20.164,00:17:23.834,"-No. I'm sorry, I... -No, you're not."
00:17:23.917,00:17:26.462,You're trying to handle the situation.
00:17:27.087,00:17:31.884,But this is the one situation you knew you never could handle.
00:17:38.807,00:17:43.228,It's enough now.
00:18:03.749,00:18:05.751,"Talk to me, please."
00:18:06.752,00:18:09.421,There's gonna be plenty of time for that.
00:18:11.006,00:18:12.925,What do you mean?
00:18:15.177,00:18:18.263,"I think you know, Bill."
00:18:27.523,00:18:29.191,It's kind of a pro bono job.
00:18:29.274,00:18:31.276,-Pro bono? -Yeah.
00:18:31.568,00:18:33.904,"-Meaning, doing good? -That's me."
00:18:34.238,00:18:36.615,Gonna be doing good all your life?
00:18:37.533,00:18:41.870,"I know what you're saying. It doesn't pay so well, but I like it."
00:18:42.538,00:18:46.041,"Eventually it'll depend on the woman I marry, I think."
00:18:46.125,00:18:50.212,"Maybe she'll want lots of kids, a bigger house, better car..."
00:18:50.629,00:18:53.423,College doesn't come cheap. You know? I don't know.
00:18:54.341,00:18:55.759,Wow.
00:18:56.051,00:18:58.679,Give up what you want for the woman you marry.
00:19:01.223,00:19:02.975,"Yeah, you know what? I would."
00:19:03.142,00:19:05.435,-Yeah? -Gladly.
00:19:06.270,00:19:08.647,"'Cause you make your choices, you know?"
00:19:09.273,00:19:11.358,"Say, you and I, if we were married, I would..."
00:19:11.525,00:19:12.985,"No, for an example, okay?"
00:19:13.152,00:19:15.612,"If you and I were married, I would want to give you what you need."
00:19:15.696,00:19:18.907,That's all. I'm talking about taking care of each other the best you can.
00:19:18.991,00:19:21.952,What's wrong with taking care of a woman? She takes care of you.
00:19:22.035,00:19:25.289,You'll have a hard time finding a woman like that these days.
00:19:25.372,00:19:27.833,"-Shoot, you think so? -Mmm-hmm."
00:19:28.500,00:19:32.171,I don't know. Lightning could strike.
00:19:44.975,00:19:46.602,"Listen, did I say something wrong?"
00:19:46.685,00:19:47.769,-No. -No?
00:19:47.853,00:19:50.606,-No. No. It was... -Sure?
00:19:50.689,00:19:53.525,"It was so right, it scares me. That's all."
00:19:54.067,00:19:55.569,Just...
00:19:58.530,00:20:00.949,"You know, I was thinking, I don't want you to be my doctor."
00:20:01.033,00:20:04.369,I don't want you to examine me and...
00:20:05.871,00:20:07.080,Why?
00:20:08.874,00:20:11.126,Because I like you so much.
00:20:20.677,00:20:24.139,And I... I don't want to examine you.
00:20:24.431,00:20:26.808,You don't? Why not?
00:20:27.684,00:20:29.686,Because I like you so much.
00:20:34.358,00:20:36.360,"Oh, boy. Okay."
00:20:36.818,00:20:39.363,"Now I gotta go, so..."
00:20:40.113,00:20:42.783,"-Yep, understood. -All right. All right."
00:20:42.866,00:20:44.993,Fair enough. See you.
00:20:45.244,00:20:47.704,-Bye. Bye. -Bye-bye.
00:22:30.348,00:22:37.898,"I know how you love music, Daddy. And I want to have music that pleases you but doesn't put a thousand other people to sleep."
00:22:37.981,00:22:41.443,I've agonized over it and finally settled on Sidney Brown.
00:22:41.526,00:22:42.527,Good.
00:22:42.611,00:22:45.113,"-Twenty-four men, very eclectic. -Mmm-hmm."
00:22:46.073,00:22:50.202,"Plus, I'm feathering in a Latin sextet on their breaks."
00:22:53.205,00:22:55.749,"You haven't heard a word I've said, have you?"
00:22:58.543,00:23:00.962,"-What, honey? Sorry. -Daddy."
00:23:04.341,00:23:05.801,Daddy?
00:23:09.721,00:23:12.766,-Yes? -Dinner's served.
00:23:14.434,00:23:17.395,-Yeah. -Never mind.
00:23:18.355,00:23:20.273,Leave it to me.
00:23:25.654,00:23:28.323,"Did you miss me, Bill?"
00:23:34.579,00:23:37.082,What are you looking so provoked about?
00:23:38.083,00:23:39.751,Did you miss me?
00:23:40.377,00:23:42.420,It's a normal question.
00:23:43.338,00:23:46.967,I missed you. But what do I get back?
00:23:47.217,00:23:48.927,Not an ounce of excitement.
00:23:49.010,00:23:50.929,Not a whisper of a thrill.
00:23:52.264,00:23:56.393,This relationship has all the passion of a pair of titmice.
00:23:59.062,00:24:01.439,I'm waiting outside the front door.
00:24:02.440,00:24:05.360,-Did you speak to the governor? -He's coming.
00:24:05.443,00:24:08.238,"-And his wife? -Yeah, unfortunately."
00:24:08.780,00:24:10.949,I sat between them at the Bronx Zoo benefit.
00:24:11.032,00:24:12.701,It was better than Seconal.
00:24:12.784,00:24:15.745,"I'm waiting outside the front door, Bill."
00:24:17.330,00:24:19.666,Won't someone let me in?
00:24:22.210,00:24:23.545,Lillian?
00:24:27.924,00:24:30.760,"-Is there somebody at the front door? -I didn't hear a ring, sir."
00:24:30.844,00:24:32.846,"Have a look, would you, please?"
00:24:39.811,00:24:41.688,"-Please don't be negative, Drew. -I'm sorry."
00:24:41.771,00:24:48.820,"We have an acceptance list that would do the White House proud, the chairman of the FCC, the Secretary General of the UN."
00:24:51.156,00:24:55.994,I don't know how many congressmen and at least 12 of the Fortune 500.
00:24:56.077,00:24:59.915,-Any jocks? Hmm? -No.
00:24:59.998,00:25:03.251,"No 20-game-winner, Masters champion, someone I can talk to?"
00:25:05.962,00:25:09.174,"You were right, Mr. Parrish. There was a gentleman at the door."
00:25:09.382,00:25:11.885,He's waiting for you in the foyer.
00:25:14.429,00:25:17.265,Show him into the library. Tell him I'll be right there.
00:25:17.349,00:25:18.600,"Yes, sir."
00:25:22.354,00:25:26.858,"and platinum key chains for the men, all engraved W.P."
00:25:26.942,00:25:30.820,But now I'm thinking of scrubbing them. They seem so ordinary.
00:25:31.738,00:25:35.325,"Are they ordinary? Do they seem that way to you, Daddy?"
00:25:37.202,00:25:38.620,I don't know.
00:25:39.871,00:25:41.998,I don't know. I...
00:25:48.546,00:25:50.215,Let me see.
00:25:50.757,00:25:54.261,I don't think they're ordinary. I think they're great.
00:25:55.220,00:25:57.013,I love key chains.
00:26:13.989,00:26:15.073,Hello?
00:26:20.078,00:26:21.413,Anyone here?
00:26:35.385,00:26:38.263,-Where are you? -I'm here.
00:26:42.767,00:26:45.061,"What is this, a joke, right?"
00:26:45.478,00:26:48.315,Some kind of elaborate practical joke?
