start,end,script
00:43:48.208,00:43:49.209,Good night.
00:43:49.418,00:43:50.669,Night.
00:44:03.182,00:44:04.808,How long until we are operational?
00:44:04.975,00:44:06.185,"Two days, sir."
00:44:06.352,00:44:08.020,"You have until tonight, Captain."
00:44:08.187,00:44:12.316,"Sir, the men have had no food, no sleep."
00:44:12.483,00:44:14.652,"Do you think I have had any food or rest, Captain?"
00:44:15.110,00:44:16.737,Do you hear me making excuses?
00:44:16.904,00:44:17.905,No.
00:44:18.072,00:44:19.490,"Your men are weak, complacent."
00:44:19.657,00:44:24.244,"You've let them forget that an attack can happen at any time, from any quarter!"
00:44:24.411,00:44:26.747,"So, let's you and I remind them, shall we?"
00:44:43.514,00:44:44.515,Progress?
00:44:44.682,00:44:45.974,Not enough.
00:44:46.850,00:44:48.811,"It is over, General."
00:44:48.977,00:44:50.854,Germany is giving up.
00:44:51.021,00:44:54.942,Von Hindenburg has recommended the Kaiser sign the armistice.
00:44:55.109,00:44:57.152,We have run out of time.
00:44:58.779,00:45:03.450,"As soon as the Kaiser sees the newest weapon, he will not sign the armistice."
00:45:03.617,00:45:06.120,"But, without my book-- We will get your book!"
00:45:06.286,00:45:08.705,It is you that I believe in. Not it.
00:45:10.124,00:45:13.168,"I know that you can, and will, succeed. Hmm."
00:45:15.003,00:45:18.340,It is what you were put on this earth to do.
00:45:21.969,00:45:25.389,Something did come to me last night.
00:45:25.556,00:45:27.558,A different type of gas.
00:45:28.475,00:45:29.560,For you.
00:45:30.102,00:45:32.104,To restore your strength.
00:46:02.217,00:46:04.553,I've got it. I've got it!
00:46:05.137,00:46:14.271,"And if it's what I think, it's going to be terrible."
00:46:37.294,00:46:39.838,"We got lucky, we caught a ride. We made some good time."
00:46:40.005,00:46:42.341,Welcome to jolly old London!
00:46:42.716,00:46:44.134,It's hideous.
00:46:44.676,00:46:46.053,"Yeah, it's not for everybody."
00:47:11.328,00:47:13.830,"Gentlemen, eyes to yourself. Thank you so much."
00:47:15.791,00:47:17.751,Come on! Come on.
00:47:19.294,00:47:20.879,Why are they holding hands?
00:47:21.171,00:47:23.924,"Uh, probably because they're together."
00:47:26.677,00:47:29.179,"No, no, no. We're not together. I mean, in that way."
00:47:29.346,00:47:30.347,This way.
00:47:31.932,00:47:34.476,"Well, technically, the war is that way. But we gotta go this way first."
00:47:34.643,00:47:36.144,And where are we going?
00:47:36.311,00:47:38.063,We gotta get this notebook to my superiors.
00:47:38.230,00:47:39.314,"Hey, hey, hey!"
00:47:39.481,00:47:42.609,"No, no, no. I let you go, you take me to Ares."
00:47:42.776,00:47:44.528,"We made a deal, Steve Trevor."
00:47:44.695,00:47:46.071,And a deal is a promise.
00:47:46.238,00:47:48.073,And a promise is unbreakable.
00:47:48.824,00:47:50.909,"Oh, boy. Damn it. All right."
00:47:52.160,00:47:57.791,"You come with me first to deliver this, to the war."
00:47:58.083,00:47:59.084,Deal?
00:48:00.586,00:48:01.712,-Let's go. -Diana...
00:48:01.878,00:48:02.879,What are you doing?
00:48:03.046,00:48:05.007,You can't do that because you're not wearing any clothes.
00:48:05.173,00:48:08.427,Let's go... Let's go buy you some clothes.
00:48:08.594,00:48:10.387,What do these women wear into battle?
00:48:15.100,00:48:16.351,"-No, no, no. No babies. -Oh... Oh..."
00:48:16.518,00:48:18.186,"No, please. No babies."
00:48:18.353,00:48:20.147,That one's not made out of clay.
00:48:20.480,00:48:21.565,Come on.
00:48:21.732,00:48:23.734,Diana! Please.
00:48:42.961,00:48:44.588,Hoorah and huzzah!
00:48:44.755,00:48:47.049,"I did think you were dead until I got your call, you know?"
00:48:47.591,00:48:49.843,He's been gone for weeks. Not a single word.
00:48:50.010,00:48:51.011,Very unlike him.
00:48:51.178,00:48:53.597,I'm introducing myself. It's Etta Candy.
00:48:53.764,00:48:55.766,I'm Steve Trevor's secretary.
00:48:55.932,00:48:57.267,What is a secretary?
00:48:57.434,00:48:58.810,"Ooh! Well, I do everything."
00:48:58.977,00:49:01.063,"I go where he tells me to go, and I do what he tells me to do."
00:49:01.688,00:49:04.107,"Well, where I'm from, that's called slavery."
00:49:05.567,00:49:06.777,"Fantastic. Ladies, after you."
00:49:06.943,00:49:08.111,"Oh, I do, I like her."
00:49:10.364,00:49:11.907,except the pay is very good.
00:49:12.074,00:49:14.409,"We've got our work cut out for us, haven't we?"
00:49:16.578,00:49:20.457,Is this what passes for armor in your country?
00:49:22.125,00:49:23.293,Armor. It's fashion.
00:49:23.460,00:49:24.961,Keeps our tummies in.
00:49:25.462,00:49:26.755,Why must you keep them in?
00:49:26.922,00:49:29.174,Only a woman with no tummy would ask that question.
00:49:30.884,00:49:34.429,"Conservative, but not entirely un-fun."
00:49:35.639,00:49:37.057,"Try it on, at least."
00:49:37.224,00:49:38.266,Very well.
00:49:39.559,00:49:41.144,"-Ooh! Ah, ah, ah... -No! No, no, no."
00:49:47.984,00:49:49.486,Come on! Oh!
00:50:02.457,00:50:04.000,We use our principles.
00:50:04.167,00:50:05.919,"I mean, that's how we're going to get the vote."
00:50:06.086,00:50:11.758,"Although, I am not opposed to engaging in a bit of fisticuffs, should the occasion arise."
00:50:13.093,00:50:14.344,Lovely.
00:50:14.678,00:50:15.679,Oop!
00:50:15.846,00:50:18.306,It's itchy. It's choking me.
00:50:21.935,00:50:23.186,Etta.
00:50:23.353,00:50:24.354,Where is she?
00:50:24.521,00:50:26.857,"Oh, she's trying on outfit number 226."
00:50:36.700,00:50:41.204,"Miss Candy, the whole point was to make her look less distracting."
00:50:43.540,00:50:44.541,May I?
00:50:50.756,00:50:52.883,And suddenly she's not the most beautiful woman you've ever seen?
00:50:59.556,00:51:00.724,Better.
00:51:11.902,00:51:13.236,"Yeah, that's not going to work."
00:51:13.403,00:51:15.113,"Please put the sword down, Diana."
00:51:15.280,00:51:16.281,Diana!
00:51:17.532,00:51:18.658,Let me try it by myself.
00:51:29.461,00:51:30.462,Etta...
00:51:30.879,00:51:35.425,"Why don't I meet you back at the office and, meanwhile, I'll take this for safekeeping."
00:51:35.592,00:51:36.593,"Oh, no, I don't think so."
00:51:36.760,00:51:38.553,"You gotta put the sword down, Diana. Please."
00:51:38.720,00:51:39.930,-It doesn't go with the outfit. -At all.
00:51:40.096,00:51:42.766,"Put the sword down, first of all."
00:51:45.185,00:51:48.772,Promise me you will protect it with your life.
00:51:51.441,00:51:53.360,You can trust her. Just hand that over.
00:51:53.527,00:51:55.362,-Shield. -And the shield to her.
00:51:55.529,00:51:56.530,There we go. Whoa!
00:51:56.696,00:51:57.697,"You got it? Thanks, Etta."
00:52:01.159,00:52:02.536,Oh. There we go.
00:52:30.397,00:52:31.398,What is it?
00:52:33.233,00:52:35.652,Hopefully nothing. Come on.
00:52:45.328,00:52:47.372,"-Steve, why are we hiding? -Shh! Come on, come on."
00:52:59.426,00:53:02.512,I believe you have something that is the property of General Ludendorff.
00:53:04.180,00:53:06.850,"Ah, it's the, uh, bad-guy convention."
00:53:10.186,00:53:11.688,Where did I put that thing?
