start,end,script
00:21:17.317,00:21:18.360,Ow!
00:21:20.696,00:21:22.031,"Come and sit down, Mike."
00:21:23.824,00:21:24.909,Ooh.
00:21:27.161,00:21:28.704,-Ooh.
00:21:33.751,00:21:35.669,"You rest now, Mike."
00:21:39.799,00:21:41.425,What am I missing?
00:21:42.051,00:21:44.386,-Tumor?
00:21:44.428,00:21:47.098,All of his scans were clean.
00:22:23.843,00:22:30.183,"the dauntless Webster had abandoned his family, slipped into financial chaos and homelessness."
00:22:30.224,00:22:33.602,This is a hard day for the city of Pittsburgh.
00:22:30.224,00:22:41.527,"On a personal note, I can remember sitting down with my father and him giving me examples of hard work ethic and telling me when you get knocked down, you get back up again."
00:22:41.568,00:22:44.780,"I'm sorry, uh, I don't usually watch TV."
00:22:45.572,00:22:47.533,Then why do you have one?
00:22:47.574,00:22:50.244,One has a TV in this country.
00:22:59.837,00:23:02.673,"Oh, I'm sorry, I don't usually eat breakfast."
00:23:04.091,00:23:06.719,One should eat breakfast in this country.
00:23:18.564,00:23:24.570,"Dear God, thank You for the gifts You have so graciously bestowed upon us."
00:23:24.611,00:23:28.574,Please help us to continue to be deservant of Your blessings.
00:23:28.615,00:23:29.700,Amen.
00:23:30.450,00:23:32.203,Bennet!
00:23:32.245,00:23:36.498,"he was rushed to the nearby hospital, football Hall of Famer, Iron Mike Webster..."
00:23:36.540,00:23:37.917,What is going on?
00:23:37.958,00:23:39.252,Mike Webster.
00:23:39.293,00:23:40.586,Who's Mike Webster?
00:23:40.627,00:23:42.213,He's the greatest center to ever play the game.
00:23:42.255,00:23:43.297,He's a true warrior.
00:23:43.797,00:23:44.840,Um...
00:23:44.882,00:23:46.675,I'm sorry. What is a center?
00:23:46.717,00:23:48.177,The big guy in the middle.
00:23:48.219,00:23:50.388,My kid plays football because of this guy.
00:23:50.428,00:23:52.390,"Okay, I'm sorry."
00:23:52.430,00:23:55.684,"Well, if you're gonna live in this town, you gonna work in this town, football is a good thing."
00:23:55.726,00:23:57.519,I freaking can't believe it's you.
00:23:57.561,00:24:00.480,"Well, as you know, I was put on the schedule for this weekend."
00:24:00.522,00:24:02.691,I am put on the schedule for every weekend.
00:24:02.733,00:24:05.403,Come on. Come on.
00:24:09.365,00:24:11.658,The whole town was out of work.
00:24:11.700,00:24:14.412,He was a guy who gave us hope when there really was no hope.
00:24:14.452,00:24:17.331,Just leave him be.
00:24:23.421,00:24:27.174,He was pulling them out and supergluing them back in.
00:24:29.593,00:24:31.553,"Gracie, full autopsy, please."
00:24:31.595,00:24:34.472,"Hey, come on, man."
00:24:34.514,00:24:41.021,Why does an apparently healthy favorite son of this city become self-mutilating and homeless at 50?
00:24:42.564,00:24:46.152,"Cardiac arrest may be how he died, but not why."
00:24:46.193,00:24:47.236,"Prepare the body, please."
00:24:47.278,00:24:48.446,Yes.
00:24:54.327,00:25:00.458,"I think what he's saying is that sometimes in life, you know, you just..."
00:25:00.498,00:25:03.002,You're asked to leave it alone.
00:25:03.043,00:25:05.045,"But, uh, sometimes you can't."
00:25:05.087,00:25:07.006,Mmm.
00:25:07.047,00:25:10.634,Do you believe that he thinks this is a time that I should leave it alone?
00:25:10.676,00:25:13.012,"No, I don't."
00:25:13.053,00:25:14.472,I never leave it alone.
00:25:14.512,00:25:16.514,That's why people hate me.
00:26:02.311,00:26:03.437,Mike.
00:26:05.064,00:26:07.816,People are saying bad things about you.
00:26:09.151,00:26:11.445,I can tell something is wrong.
00:26:12.321,00:26:14.490,But I can't do this alone.
00:26:14.532,00:26:18.285,I need your help to tell the world what happened to you.
00:27:25.018,00:27:27.605,"Oh, uh, sorry. Um..."
00:27:29.982,00:27:32.025,Regular folds of gray matter.
00:27:33.026,00:27:34.903,No obvious contusions.
00:27:35.862,00:27:39.366,No shrinkage from Alzheimer's.
00:27:48.208,00:27:51.086,"Uh, can you show me the CT scan again, please?"
00:27:56.758,00:27:58.093,How old are these?
00:28:16.778,00:28:18.947,This brain should be a mess.
00:28:22.201,00:28:24.077,-But it looks completely normal.
00:28:26.372,00:28:31.377,"Records say severe headaches, double vision, voices in his head."
00:28:32.545,00:28:34.547,No documented concussions.
00:28:34.588,00:28:36.965,He did complain of dizziness.
00:28:37.007,00:28:39.385,-Yes. How often?
00:28:39.426,00:28:42.095,In 18 years of professional football?
00:28:45.057,00:28:46.933,Sign the certificate.
00:28:50.145,00:28:52.981,"Fix the brain, please."
00:28:53.023,00:28:56.276,You know we don't have the budget to do that.
00:28:56.318,00:28:58.404,People do not go mad for no reason.
00:28:58.445,00:28:59.613,I'm going to continue looking.
00:28:59.655,00:29:01.781,"No, you're not going to."
00:29:01.823,00:29:03.742,"Danny, you are out of line."
00:29:03.783,00:29:06.161,"Hey, you do not speak to me like that!"
00:29:06.203,00:29:07.871,-I am the pathologist on duty!
