start,end,script
00:30:22.333,00:30:25.792,"What, does somebody go out in the park and pull up the dinosaurs' skirts?"
00:30:25.834,00:30:27.709,We control their chromosomes.
00:30:27.750,00:30:29.625,It's really not that difficult.
00:30:29.667,00:30:32.542,All vertebrate embryos are inherently female anyway.
00:30:32.583,00:30:36.375,They require an extra hormone given at the right developmental stage to make them male.
00:30:36.417,00:30:38.291,We simply deny them that.
00:30:38.333,00:30:41.083,Deny them that?
00:30:41.125,00:30:44.208,"you're attempting is, uh, it's not possible."
00:30:44.250,00:30:48.709,"If there's one thing the history of evolution has taught us, it's that life will not be contained."
00:30:48.750,00:30:51.333,Life breaks free-- It expands to new territories...
00:30:51.375,00:30:59.500,"and crashes through barriers painfully, maybe even dangerously, but, uh, well, there it is."
00:30:59.542,00:31:01.417,There it is.
00:31:01.458,00:31:06.250,You're implying that a group composed entirely of female animals will breed?
00:31:06.291,00:31:11.667,"No, I'm simply saying that life, uh, finds a way."
00:31:17.750,00:31:20.625,What species is this?
00:31:20.667,00:31:23.500,"Uh, it's a Velociraptor."
00:31:27.750,00:31:29.083,You bred raptors?
00:31:42.583,00:31:48.208,"Dr. Grant, as I was saying, we laid on lunch for you before you set out into the park."
00:31:48.250,00:31:50.208,"Our gourmet chef, Alejandro-- What are they doing?"
00:31:50.250,00:31:51.875,Oh.
00:31:54.417,00:31:57.875,Feeding them.
00:32:03.291,00:32:08.709,"Alejandro's, uh, prepared a delightful menu for us."
00:32:08.750,00:32:11.542,"Uh, shall we?"
00:32:50.583,00:32:52.500,They should all be destroyed.
00:32:52.542,00:32:55.667,"Robert. Robert Muldoon, my game warden from Kenya."
00:32:55.709,00:32:58.875,"Bit of an alarmist, I'm afraid, but knows more about raptors than anyone."
00:32:58.917,00:33:01.792,What kind of metabolism do they have?
00:33:01.834,00:33:04.875,"They're lethal at eight months, and I do mean lethal."
00:33:04.917,00:33:10.083,"I've hunted most things that can hunt you, but the way these things move-- Fast for a biped?"
00:33:10.125,00:33:14.417,"Fifty, sixty miles per hour, if they ever got out in the open."
00:33:14.458,00:33:17.709,"Yes, yes, yes, yes."
00:33:17.750,00:33:20.875,The viewing area is set down below here.
00:33:20.917,00:33:23.500,"With their brain cavities, we assumed that-- They're extremely intelligent."
00:33:23.542,00:33:28.083,Even problem-solving intelligence-- especially the big one.
00:33:28.125,00:33:30.792,"We bred eight originally, but when she came in, she took over the pride..."
00:33:30.834,00:33:33.583,and killed all but two of the others.
00:33:33.625,00:33:40.625,"That one, when she looks at you, you can see she's working things out."
00:33:40.667,00:33:43.250,That's why we have to feed 'em like this.
00:33:43.291,00:33:45.917,She had them all attacking the fences when the feeders came.
00:33:45.959,00:33:47.875,"The fences are electrified, though, right?"
00:33:47.917,00:33:51.166,"That's right, but they never attack the same place twice."
00:33:51.208,00:33:56.041,They were testing the fences for weaknesses systematically.
00:33:56.083,00:33:59.709,They remember.
00:34:09.000,00:34:12.166,Yes. Well.
00:34:12.208,00:34:15.375,More adventurous guests can opt for our jungle river cruise...
00:34:15.417,00:34:24.375,"or for a close-up look at our majestic winged dinosaurs-- None of these attractions are ready yet, but the park will open with the basic tour you're about to take."
00:34:24.417,00:34:27.500,Other rides will come on-line six or twelve months after that.
00:34:27.542,00:34:30.959,Absolutely spectacular designs.
00:34:31.000,00:34:35.959,"And we can charge anything we want: 2,000 a day, 10,000 a day."
00:34:36.000,00:34:39.166,Then there's the merchandise.
00:34:36.000,00:34:42.750,I can personally-- This park was not built to cater only for the super rich.
00:34:42.792,00:34:47.333,Everyone in the world has the right to enjoy these animals.
00:34:47.375,00:34:51.083,"We'll have, uh, a coupon day or something."
00:34:54.417,00:35:01.000,"Gee, the lack of humility before nature that's being displayed here, um, staggers me."
00:35:01.041,00:35:03.959,"Well, thank you, Dr. Malcolm, but I think things are a little bit different..."
00:35:04.000,00:35:06.208,than you and I had feared.
00:35:06.250,00:35:09.166,Now wait a second.
