start,end,script
00:35:03.142,00:35:04.185,I shall return.
00:35:09.816,00:35:10.901,Sheriff's Department!
00:35:13.528,00:35:15.072,Look at that lock.
00:35:17.991,00:35:19.034,We going in?
00:35:19.076,00:35:20.285,Gun out and up.
00:35:24.330,00:35:25.791,What about yours?
00:35:25.832,00:35:27.250,I'm hiding behind you.
00:35:30.378,00:35:31.838,Sheriff's Department!
00:35:58.531,00:36:00.283,I believe they done lit a shuck.
00:36:00.325,00:36:01.827,I believe you're right.
00:36:01.868,00:36:02.995,That from the lock?
00:36:03.662,00:36:05.413,Probably must be.
00:36:05.455,00:36:06.748,"So, when was he here, Sheriff?"
00:36:06.790,00:36:08.041,I don't know. Oh.
00:36:09.459,00:36:10.710,Now that's aggravating.
00:36:10.752,00:36:12.004,Sheriff?
00:36:12.045,00:36:13.672,Still sweating.
00:36:13.713,00:36:16.758,"Oh, Sheriff."
00:36:18.718,00:36:20.929,We gotta circulate this on radio.
00:36:22.221,00:36:23.348,All right.
00:36:24.516,00:36:26.059,But what do we circulate?
00:36:28.895,00:36:31.481,Looking for a man who has recently drunk milk?
00:36:35.234,00:36:37.863,"Oh, Sheriff that's aggravating."
00:36:37.904,00:36:39.447,I'm ahead of you there.
00:36:42.034,00:36:46.746,You think this boy Moss has got any notion of the sorts of sons-of-bitches that are hunting him?
00:36:46.788,00:36:48.456,I don't know. He ought to.
00:36:52.377,00:36:56.422,"He's seen the same things I've seen, and it certainly made an impression on me."
00:37:03.262,00:37:04.472,Take me to a motel.
00:37:04.514,00:37:05.557,Got one in mind?
00:37:05.598,00:37:06.641,Someplace cheap.
00:37:12.731,00:37:15.692,You pick the option goes with the applicable rate.
00:37:17.903,00:37:20.530,"I'm just one person, so it don't matter the size of the bed."
00:37:27.037,00:37:28.914,Roberto's Automotive.
00:37:28.955,00:37:30.916,I'm not in right now.
00:39:32.620,00:39:34.622,Is Llewelyn there?
00:39:34.664,00:39:36.916,"Llewelyn? No, he ain't."
00:39:38.251,00:39:40.003,You expect him?
00:39:40.045,00:39:42.172,"Now, why would I expect him?"
00:39:42.214,00:39:43.422,Who is this?
00:39:51.639,00:39:53.183,May I help you?
00:39:53.225,00:39:56.269,"Yeah, you got a pair of Larry Mahans, shoulder, size 11?"
00:39:56.311,00:39:57.562,I'll check.
00:39:57.603,00:39:58.813,All right.
00:39:58.855,00:39:59.898,Just white.
00:39:59.939,00:40:02.483,"Well, white's all I wear. Bathroom?"
00:40:28.551,00:40:30.428,Don't stop.
00:40:30.469,00:40:32.264,Just ride me up past those rooms.
00:40:33.890,00:40:35.850,Just drive me around.
00:40:35.892,00:40:37.602,I wanna see if someone's here.
00:40:45.818,00:40:47.946,Keep going. Don't stop.
00:40:47.987,00:40:50.782,"get into some kind of a jackpot here, buddy."
00:40:52.825,00:40:55.912,Why don't I just set you down right here and we won't argue about it?
00:40:56.996,00:40:58.373,Take me to another motel.
00:40:58.415,00:41:00.208,call it square.
00:41:00.250,00:41:03.169,"Look, you're already in the jackpot, and I'm trying to get you out of it."
00:41:03.211,00:41:04.879,Take me to another motel.
00:41:54.471,00:41:56.973,The lab reports from Austin on that blood by the highway.
00:41:57.015,00:41:58.975,-What was the bullet?
00:42:00.685,00:42:01.727,Wasn't no bullet?
00:42:01.769,00:42:03.313,"Yes, sir. Wasn't none."
00:42:04.272,00:42:08.693,"Well, Wendell, with all due respect, that don't make a lot of sense."
00:42:09.402,00:42:10.778,"No, sir."
00:42:10.820,00:42:14.615,"You said entry wound in the forehead, no exit wound."
00:42:14.657,00:42:15.825,"Yes, sir."
00:42:15.867,00:42:19.371,You telling me he shot this boy in the head and then went digging around in there with a pocket knife?
00:42:21.080,00:42:22.540,"Well, sir, I don't wanna picture that."
00:42:22.581,00:42:23.916,"I don't, either."
00:42:23.958,00:42:26.169,"Can I freshen that there for you, Sheriff?"
00:42:26.211,00:42:28.921,"Yeah, Maureen, you better had."
00:42:28.963,00:42:32.467,Rangers and the DEA are headed back out to the scene this morning.
00:42:32.509,00:42:33.634,You gonna join 'em?
00:42:34.844,00:42:36.762,Any new bodies accumulate out there?
00:42:38.639,00:42:39.640,"No, sir."
00:42:39.682,00:42:41.351,"Well, then I guess I can skip it."
00:42:56.241,00:42:58.451,12 gauge. Need shells?
00:42:58.493,00:43:00.619,"Yeah, double-ought."
00:43:00.661,00:43:02.621,"Yeah, that'll give you a wallop."
00:43:02.663,00:43:04.499,Y'all got camping supplies?
00:43:04.541,00:43:06.543,-Tent poles.
00:43:06.584,00:43:07.835,You already have the tent?
00:43:07.877,00:43:09.754,"Well, something like that."
00:43:09.795,00:43:12.465,"Well, you give me the model number on the tent, I can order you the poles."
00:43:12.507,00:43:13.966,"Oh, never mind."
00:43:14.008,00:43:15.009,"Well, what kind of tent?"
00:43:15.760,00:43:17.095,The kind with most poles.
00:43:39.367,00:43:40.577,Could I get another room?
00:43:40.618,00:43:42.370,You wanna change rooms?
00:43:42.412,00:43:44.789,"No, ma'am, I wanna keep my room and get another one."
00:43:44.830,00:43:46.416,Another additional?
00:43:46.458,00:43:47.500,"Yes, ma'am."
00:43:47.542,00:43:50.002,And do you have a map of the rooms?
00:43:50.044,00:43:52.464,"Well, yeah, we had a sort of one."
00:43:54.507,00:43:55.800,"Oh, thank you."
00:43:59.929,00:44:01.973,How about 38?
00:44:02.014,00:44:05.810,"Well, you can have the one right next to yours if you want, number 137."
00:44:05.851,00:44:07.061,It ain't took.
00:44:07.103,00:44:08.896,"No, 38 will be fine."
00:44:08.938,00:44:10.773,That's got two double beds.
00:50:46.335,00:50:47.419,How'd you find that?
00:52:35.151,00:52:37.153,You shouldn't be doing that.
00:52:38.030,00:52:39.991,Even a young man like you.
00:52:41.533,00:52:42.827,Doing what?
00:52:44.078,00:52:45.079,Hitchhiking.
00:52:51.043,00:52:52.377,Dangerous.
00:53:10.855,00:53:14.441,"You know Anton Chigurh by sight, is that correct?"
00:53:14.483,00:53:16.819,"Yes, sir, I know him every which way."
00:53:17.945,00:53:19.947,When did you last see him?
00:53:20.280,00:53:21.824,Uh...
00:53:21.866,00:53:25.452,"November 28th, last year."
00:53:25.494,00:53:29.165,Seem pretty sure of the date.
00:53:29.205,00:53:33.293,"No, sir, but you struck me as a man who wouldn't wanna waste a chair."
00:53:33.335,00:53:35.838,"I remember dates, names, numbers."
00:53:35.880,00:53:38.049,I saw him November the 28th.
00:53:41.010,00:53:42.845,Got a loose cannon here.
00:53:42.887,00:53:46.182,"We're out a bunch of money, and the other party is out his product."
00:53:46.222,00:53:47.808,"Yes, sir."
00:53:47.850,00:53:51.812,"This account will only give up $1,200 in any 24-hour period."
00:53:51.854,00:53:53.981,"That's up from $1,000."
00:53:54.023,00:53:56.859,"If your expenses run higher, I hope you'll trust us for it."
00:53:58.027,00:54:00.154,Okay.
00:54:00.196,00:54:02.614,Just how well do you know Chigurh?
00:54:02.656,00:54:04.240,What do you wanna know?
00:54:04.282,00:54:06.994,"I just wanna know your opinion of him, in general."
00:54:07.953,00:54:10.414,Just how dangerous is he?
00:54:10.455,00:54:13.249,"Compared to what, the bubonic plague?"
00:54:13.291,00:54:15.586,He's bad enough you called me.
00:54:15.627,00:54:19.715,"Yeah, he's a psychopathic killer, but so what?"
00:54:19.757,00:54:22.093,There's plenty of them around.
00:54:22.134,00:54:28.390,"Killed three men in a Del Rio motel yesterday, and two others in that colossal goat fuck out in the desert."
00:54:28.432,00:54:29.975,We can stop that.
00:54:30.017,00:54:31.393,Seem pretty sure of yourself.
00:54:33.854,00:54:37.566,"You've led something of a charmed life, haven't you, Mr. Wells?"
00:54:38.150,00:54:42.696,"In all honesty, I can't say that charm has had a whole lot to do with it."
00:54:45.116,00:54:46.491,I was wondering...
00:54:46.533,00:54:47.451,Yes?
00:54:48.660,00:54:50.537,Could you validate my parking ticket?
00:54:53.082,00:54:55.960,"An attempt at humor, I suppose?"
00:54:56.001,00:54:57.044,I'm sorry.
00:55:02.133,00:55:04.260,"You know, I..."
00:55:04.300,00:55:06.845,Counted the floors to this building from the street.
00:55:07.471,00:55:08.472,And?
00:55:08.513,00:55:09.890,There's one missing.
00:55:12.935,00:55:14.228,We'll look into it.
00:55:34.581,00:55:37.751,One room. One night.
00:55:37.793,00:55:40.004,-That'll be $26.
00:55:40.045,00:55:41.588,All righty.
00:55:45.301,00:55:46.718,You on all night?
00:55:46.760,00:55:49.345,"Yes, sir, I'll be right here till 10:00 in the morning."
00:55:51.598,00:55:52.975,This here's for you.
00:55:53.017,00:55:56.228,"Now, I ain't asking you to do anything illegal."
00:55:56.270,00:55:58.063,There's someone who been looking for me.
00:55:58.105,00:55:59.439,Not police.
00:55:59.481,00:56:01.900,You just call me if anyone else checks in tonight.
00:56:01.942,00:56:04.069,"And by anyone, I mean any swinging dick."
00:56:46.737,00:56:48.322,There just ain't no way.
01:02:26.451,01:02:28.995,"Don't worry, I ain't gonna hurt you."
01:02:29.037,01:02:30.872,I need you to drive me on out of here.
01:05:40.604,01:05:42.814,Could you have stayed...
01:06:04.210,01:06:05.921,Were you in a car accident?
01:06:07.923,01:06:10.258,I'll give you 500 bucks for that coat.
01:06:12.176,01:06:13.720,Let me see the money.
01:06:16.097,01:06:17.682,Were you in a car accident?
01:06:19.810,01:06:21.060,Yeah.
01:06:21.102,01:06:22.437,"Okay, give me the money."
01:06:22.479,01:06:24.689,It's right here.
01:06:24.731,01:06:26.357,Let him hold the money.
01:06:33.364,01:06:34.825,Now give it here.
01:06:42.791,01:06:44.459,"Give me that beer, too."
01:06:46.711,01:06:47.879,How much?
01:06:48.922,01:06:50.465,"Brian, give him the beer."
01:11:11.059,01:11:12.268,Just went up.
01:13:10.970,01:13:13.472,Any word on those vehicles yet?
01:13:13.514,01:13:16.475,"Sheriff, I found out everything there was to find."
01:13:16.517,01:13:19.687,Those vehicles are titled and registered to deceased people.
01:13:20.980,01:13:23.399,The owner of that Bronco's been dead 20 years.
01:13:23.440,01:13:25.902,Do you want me to see what I can find out about the Mexican ones?
01:13:25.943,01:13:27.444,"No. Lord, no."
01:13:28.612,01:13:31.615,There's this month's checks.
01:13:31.657,01:13:34.577,That DEA agent called again.
01:13:34.618,01:13:37.205,Gonna try to keep from it much as I can.
01:13:37.247,01:13:38.706,He's going back out there.
01:13:38.748,01:13:40.333,Wanted to know if you wanted to go with him.
01:13:40.375,01:13:41.709,That's cordial of him.
01:13:42.919,01:13:47.715,"Can I get you to call Loretta for me, tell her I'm going to Odessa to see Carla Jean Moss?"
01:13:47.757,01:13:49.092,"Yes, Sheriff."
01:13:49.133,01:13:50.968,I'll call her when I get done.
01:13:51.010,01:13:53.888,"I'd call her now, but if she want me to come home, I just might."
01:13:53.930,01:13:55.765,Do you want me to wait till you quit the building?
01:13:55.806,01:13:57.516,Uh-huh.
01:13:57.558,01:14:00.103,You don't wanna lie without what it's absolutely necessary.
01:14:04.107,01:14:07.277,What is it Torbert says about truth and justice?
01:14:07.318,01:14:10.321,"Oh, we dedicate ourselves daily anew."
01:14:10.363,01:14:11.655,Something like that.
01:14:11.697,01:14:14.200,I'm gonna commence dedicating myself twice daily.
01:14:14.242,01:14:17.120,Might come to three times before it's over with.
01:14:18.329,01:14:19.872,"Now, what the hell?"
01:14:28.672,01:14:29.840,Sheriff?
01:14:30.925,01:14:32.468,You looked at your load lately?
01:14:34.304,01:14:36.513,That is a damn outrage.
01:14:36.555,01:14:38.933,tie-downs worked loose.
01:14:38.975,01:14:41.060,How many bodies did you leave with?
01:14:41.102,01:14:42.937,"I ain't lost none of 'em, Sheriff."
