start,end,script
00:24:23.837,00:24:26.382,"Down in the street, it's unforgiving."
00:25:01.959,00:25:04.837,"What the fuck, Smith?"
00:25:04.878,00:25:07.381,Well?
00:25:07.423,00:25:10.009,We going?
00:25:10.050,00:25:12.345,Why should I tell you that?
00:25:12.386,00:25:15.306,Because I'm me.
00:25:15.348,00:25:19.726,Yeah. 3:00. Downtown.
00:25:19.768,00:25:21.728,Bakara market.
00:25:21.770,00:25:25.441,"Listen, Smith."
00:25:25.483,00:25:27.651,Keep sharp.
00:25:29.153,00:25:31.529,"Yes, sir, Sergeant Eversmann."
00:25:31.571,00:25:34.532,"Ev, it's gonna be nothing, man."
00:25:34.574,00:25:36.494,Nothing.
00:25:37.995,00:25:40.873,"It's all in the grind, Sizemore."
00:25:40.914,00:25:44.668,Can't be too fine.
00:25:44.710,00:25:47.254,"This, my friend, is a science."
00:25:47.296,00:25:50.757,"I mean, you're looking at the guy that believed the commercials."
00:25:50.799,00:25:53.386,You know?
00:25:53.427,00:25:57.348,I made coffee through Desert Storm.
00:25:57.390,00:26:01.935,"I made coffee through Panama while everyone else got to fight, got to be a Ranger."
00:26:01.977,00:26:04.522,"Now it's Grimesy, black, one sugar..."
00:26:04.562,00:26:07.107,"or Grimesy, got a powdered anywhere?"
00:26:11.320,00:26:13.822,What happened to you?
00:26:13.864,00:26:18.160,What?
00:26:18.202,00:26:20.704,Your wish has been granted.
00:26:20.746,00:26:22.956,You're fucking me.
00:26:22.998,00:26:25.667,You're taking my place assisting the 60 gunner.
00:26:25.709,00:26:29.463,Sergeant Eversmann said to get your stuff and get ready.
00:26:29.505,00:26:31.382,"It's what you wanted, isn't it?"
00:26:31.424,00:26:33.342,"Oh, yeah."
00:26:35.302,00:26:37.971,"Hell, yeah."
00:26:38.013,00:26:40.598,and give him ammo when he needs it. Hoo-ah?
00:26:40.640,00:26:43.477,- Hoo-ah.
00:26:43.519,00:26:45.896,"Generally speaking, Somalis can't shoot for shit."
00:26:45.938,00:26:50.359,"Just watch out for the sammys throwing the fucking rocks, and you'll be fine."
00:26:50.401,00:26:52.903,- Might even be fun.
00:26:52.945,00:26:55.573,All we got to do is cover them.
00:26:55.613,00:26:58.534,"Choppers gonna cover us, and we'll be all right."
00:26:58.576,00:27:05.332,"Look, you guys, I know this is my first time as chalk leader, but this isn't our first time out together."
00:27:05.374,00:27:07.126,This is serious.
00:27:07.167,00:27:10.546,"We're Rangers, not some sorry-ass J.R.O.T.C."
00:27:10.588,00:27:14.133,We're elite.
00:27:14.174,00:27:16.302,- Hoo-ah?
00:27:16.343,00:27:17.844,Any questions?
00:27:23.934,00:27:26.479,We're gonna be okay.
00:27:26.520,00:27:28.688,"All right, grab your gear."
00:27:28.730,00:27:30.316,Hoo-ah!
00:27:48.417,00:27:50.377,"You're not gonna need that, dude."
00:27:50.419,00:27:52.754,We're not out there long enough.
00:28:00.471,00:28:02.389,You're not gonna need that either.
00:28:02.431,00:28:05.434,We'll be back before dark.
00:28:05.476,00:28:08.479,- You might as well take dope and beer instead.
00:28:08.521,00:28:11.398,"Ammo, dude."
00:28:17.821,00:28:20.407,"Let me tell you something, Grimes."
00:28:20.449,00:28:23.494,You got about 50 pounds of gear as it is.
00:28:23.536,00:28:27.623,"I don't know about you, but I'm not planning on getting shot in the back running away."
00:28:27.665,00:28:30.042,"Well, I better keep mine in."
00:28:30.083,00:28:32.919,"Hey, Grimes."
00:28:30.083,00:28:35.297,"The most important thing: just remember when everybody else is shooting, shoot in the same direction."
00:28:37.383,00:28:38.676,All right.
00:28:44.139,00:28:48.394,"Look at this, Ruiz."
00:28:48.435,00:28:52.356,- That's bad luck.
00:28:52.398,00:28:55.108,All Delta do that.
00:28:55.150,00:28:58.153,"That's bad luck too, man."
00:29:01.323,00:29:03.783,"It's a good thing you're right-handed, Adonis."
00:29:06.704,00:29:08.622,"If not, I don't know what you'd do."
00:29:08.664,00:29:10.583,"You're a funny guy, man."
00:29:12.959,00:29:15.629,I'm not taking no death letter.
00:29:16.922,00:29:19.799,I'll give it to you back in an hour.
00:29:20.884,00:29:24.137,Blackburn.
00:29:24.179,00:29:27.474,I'm excited.
00:29:27.516,00:29:30.269,I've been training my whole life for this.
00:29:30.310,00:29:33.689,You ever shot at anybody before?
00:29:35.148,00:29:36.483,Me neither.
00:30:10.058,00:30:12.018,You think he's reliable?
00:30:12.060,00:30:14.020,"Well, we'll see."
00:30:14.062,00:30:16.022,It's his first time out.
00:30:23.781,00:30:26.992,Tell him to turn his damn radio off.
