start,end,script
00:18:08.629,00:18:11.925,"This way, please, Miss Vetra."
00:18:11.966,00:18:14.385,The situation has changed.
00:18:14.427,00:18:17.889,We received another threat from the kidnapper.
00:18:17.931,00:18:20.975,VITTORIA: The canister was stolen from our lab around noon yesterday.
00:18:21.017,00:18:27.815,"The intruder killed my research partner, Silvano Bentivoglio, and mutilated him in order to bypass security."
00:18:27.857,00:18:29.859,We use retinal scanners.
00:18:29.901,00:18:32.653,They cut out his eye.
00:18:32.695,00:18:36.866,"RICHTER: Is that your stolen canister, Miss Vetra?"
00:18:36.908,00:18:38.952,"Where is that camera, Number 86?"
00:18:38.993,00:18:40.494,OLIVETTI: It's wireless.
00:18:40.536,00:18:42.622,It too was stolen. It could be anywhere inside the Vatican.
00:18:42.663,00:18:46.542,That canister contains an extremely combustible substance called antimatter.
00:18:46.584,00:18:49.295,We need to locate it immediately or evacuate Vatican City.
00:18:49.336,00:18:51.881,"I'm quite familiar with incendiaries, Miss Vetra."
00:18:51.923,00:18:54.216,I've never heard of antimatter being used as such.
00:18:54.216,00:18:57.303,"Well, it's never been generated in significant quantities before."
00:18:57.344,00:19:03.309,"It's a way of studying the origins of the universe, to try to isolate what some people call the God particle."
00:19:03.350,00:19:07.814,But there are implications for energy research-- The God particle?
00:19:07.855,00:19:10.608,What we call it isn't important.
00:19:10.650,00:19:12.401,It's what gives all matter mass.
00:19:12.443,00:19:14.528,The thing without which we could not exist.
00:19:14.570,00:19:17.364,You're talking about the moment of creation.
00:19:17.406,00:19:20.034,"Yes. In a way, I am."
00:19:20.076,00:19:25.665,The antimatter is suspended there in an airtight nanocomposite shell with electromagnets in each end.
00:19:25.706,00:19:34.966,"But if it were to fall out of suspension and come in contact with matter, say, the bottom of the canister, the two opposing forces would annihilate one another violently."
00:19:35.008,00:19:36.717,What might cause it to fall out of suspension?
00:19:36.759,00:19:38.970,The battery going dead.
00:19:39.012,00:19:41.514,"Which it will, just before midnight."
00:19:41.555,00:19:43.307,What kind of annihilation?
00:19:43.349,00:19:45.267,A cataclysmic event.
00:19:45.267,00:19:50.064,A blinding explosion equivalent to about five kilotons.
00:19:50.106,00:19:53.901,Vatican City will be consumed by light.
00:19:55.653,00:19:58.572,Those are the exact words the kidnapper used.
00:19:58.614,00:20:02.743,MAN: We will destroy your four pillars.
00:20:02.785,00:20:11.669,"We will brand your preferiti, and sacrifice them on the altars of science, then bring your church down upon you."
00:20:11.711,00:20:15.381,Vatican City will be consumed by light.
00:20:15.422,00:20:19.301,A shining star at the end of the Path of Illumination.
00:20:25.265,00:20:26.976,It's the ancient Illuminati threat.
00:20:27.018,00:20:28.936,Destruction of Vatican City through light.
00:20:30.354,00:20:34.150,"Four pillars, there's your kidnapped cardinals."
00:20:34.192,00:20:38.988,"You didn't tell me they were the preferiti, the favorites, to be named the next pope."
