start,end,script
00:41:36.416,00:41:40.000,"That, there, well… that's a problem."
00:41:40.541,00:41:45.500,"The Path's quite perilous, and you are a lady, my lady."
00:41:46.333,00:41:51.833,"Also, can't have a noble such as you seen slumming about with the mutant likes of me."
00:41:52.416,00:41:56.000,Then you'll no doubt be pleased to hear that I am not your chaperone.
00:42:02.166,00:42:05.291,"I have no intention of playing guide or nurse to you, witch."
00:42:05.375,00:42:07.416,I don't care who your great-great-whoever was.
00:42:12.791,00:42:16.083,"On my word, I will slay this beast."
00:42:16.166,00:42:17.416,"For you, Illyana."
00:42:32.500,00:42:35.625,The leshen that killed your man Carlisle was bewitched.
00:42:35.708,00:42:36.958,By an elf.
00:42:39.583,00:42:46.041,"See, another very old but very young-looking elf asked me to help him to find a group of misplaced girls."
00:42:47.208,00:42:50.166,"Point is, witchering is a business."
00:42:50.250,00:42:51.583,You have to keep a brand.
00:42:51.666,00:42:56.166,Can't score the big jobs if you're known for swatting nymphs and helping out elves.
00:42:58.250,00:43:00.708,Isn't fire magic forbidden by upstanding mages?
00:43:01.750,00:43:06.208,Only insofar as there are very few mages blessed with the skill to control the flames.
00:43:13.125,00:43:14.625,I must seem silly to you.
00:43:15.416,00:43:20.208,"But Chaos, it's… Well, words fail description."
00:43:21.833,00:43:24.125,Witchers are connected to Chaos too.
00:43:24.208,00:43:27.208,Only your connection is corrupted and corrosive.
00:43:27.291,00:43:28.416,And far less condemning.
00:43:32.291,00:43:36.166,There's a story about a witcher who helped an ailing priest.
00:43:36.708,00:43:43.833,"The monster-slayer believed the sickness was, in fact, a curse, and could be lifted by killing whoever placed it."
00:43:44.333,00:43:49.375,"The priest quickly fingered a local sorceress, a stupid girl who always caused him trouble."
00:43:50.291,00:43:54.166,"The witcher killed her, and was rightly paid in gems and jewels."
00:43:55.958,00:43:58.833,-The priest obviously got better. -He did.
00:43:59.416,00:44:08.166,"And then a few days later, he found a beautiful gem amid his cook's belongings, identical to the one he'd given the clever witcher."
00:44:08.250,00:44:10.666,Ah. He had the cook poison the priest's meals.
00:44:10.750,00:44:12.333,Cut him in on the take.
00:44:15.875,00:44:18.541,As I said… corrupted.
00:44:30.000,00:44:30.875,"Ah, lovely."
00:44:31.500,00:44:33.166,-You've led us in a circle. -No.
00:44:33.750,00:44:35.416,I know these forests.
00:44:35.500,00:44:37.458,Hmm. So did Lord Carlisle.
