start,end,script
00:26:01.477,00:26:03.020,Why not?
00:26:03.062,00:26:04.980,"If I want you, if you want me?"
00:26:05.022,00:26:08.484,You may find this childish arrogance impresses servant girls.
00:26:08.526,00:26:10.903,I can tell when a woman wants me.
00:26:11.695,00:26:13.697,I can see it in her eyes.
00:26:15.032,00:26:16.534,Not in my eyes.
00:26:32.550,00:26:34.760,"You're afraid, aren't you?"
00:26:34.801,00:26:36.554,I've nothing to hide.
00:26:37.221,00:26:38.847,Then look at me.
00:27:16.051,00:27:22.600,"If there is any honor in you, promise me never to do that again."
00:27:24.435,00:27:34.027,"I don't know about honor, but I promise you, I won't kiss you again till you ask me to."
00:27:34.069,00:27:35.946,And that I never will.
00:27:48.626,00:27:50.628,When do you get married?
00:27:52.379,00:27:53.964,On midsummer's day.
00:27:57.843,00:28:02.055,"Before midsummer's day dawns, you'll ask me to kiss you again."
00:28:02.097,00:28:04.682,You insult me and then you abandon me?
00:28:05.851,00:28:07.227,That's the road ahead.
00:28:09.605,00:28:12.065,"And that, I presume, is your brave escort."
00:28:12.107,00:28:13.400,Have that checked out.
00:28:35.673,00:28:39.134,My child!
00:28:40.927,00:28:42.762,Are my ladies safe?
00:28:42.804,00:28:45.140,"Were you followed, milady?"
00:28:45.182,00:28:46.266,No.
00:28:48.477,00:28:50.437,"No, there's no one there."
00:29:06.579,00:29:08.830,"Your new country awaits you, child."
00:29:12.209,00:29:14.545,If anything should happen at home...
00:29:14.587,00:29:16.505,I'll send word.
00:29:16.547,00:29:17.631,Never fear.
00:29:17.673,00:29:19.299,Send Jacob.
00:29:19.341,00:29:21.843,"But I want to know at once, good news or bad."
00:29:21.885,00:29:23.303,Promise me.
00:29:23.345,00:29:24.846,I promise you.
00:31:00.317,00:31:04.822,"Lady Guinevere of Leonesse, welcome to Camelot."
00:31:07.991,00:31:10.076,God be praised you're safe.
00:31:10.118,00:31:12.245,Nothing shall ever harm you again.
00:31:12.287,00:31:15.624,Milord honors me with his kindness.
00:31:15.666,00:31:19.586,Your coming brings me a happiness I'd not dared hope for.
00:31:21.505,00:31:25.384,"Milord mustn't think too highly of me, else I'm afraid he'll be disappointed."
00:31:27.219,00:31:29.137,"You feel that, too?"
