start,end,script
00:38:49.708,00:38:52.000,Just hear me out. Hear me out.
00:38:55.875,00:38:59.875,"I have an opportunity, and I need your help."
00:39:01.916,00:39:04.583,Look. I know this is gonna sound crazy.
00:39:04.666,00:39:06.375,But do one thing for me.
00:39:06.458,00:39:07.291,For you?
00:39:07.375,00:39:10.666,"Do this one thing, and I can give you $15 million."
00:39:10.750,00:39:14.583,-Fifteen million? -Fifteen… You don't have $15 million.
00:39:14.666,00:39:18.083,"If you do this one thing for me, I will."
00:39:20.541,00:39:25.833,I know this is not gonna make up for what I did… Yeah.
00:39:25.916,00:39:28.291,"With $15 million, you can help these people."
00:39:28.375,00:39:30.541,"You can go back to school, do whatever you want."
00:39:30.625,00:39:34.125,"Whatever you do with this money, I know will be the right thing."
00:39:47.166,00:39:48.250,What one thing?
00:40:21.500,00:40:22.625,"You're the coyote, right?"
00:40:25.291,00:40:27.583,Take us in. Please.
00:40:29.166,00:40:30.166,Please.
00:40:35.583,00:40:37.375,Not bad for your first time.
00:40:44.166,00:40:45.625,"Hey, don't point a gun at me."
00:40:46.500,00:40:47.708,Sorry. Sorry.
00:40:49.958,00:40:51.708,Whoo!
00:40:55.875,00:40:59.125,"-Oh, good. You want some water? -Yeah."
00:41:14.000,00:41:16.041,You're kidding. What is this?
00:41:16.125,00:41:16.958,What?
00:41:17.041,00:41:23.708,"I swear to God, if this whole mission is some insane way for you to reconnect with your daughter-- It's not, all right? Trust me."
00:41:23.791,00:41:26.458,She's a volunteer at the camp. She's got connections.
00:41:27.125,00:41:29.500,She's just giving us a ride into the quarantine zone.
00:41:29.583,00:41:31.708,You really think I'd take her inside the city?
00:41:53.625,00:41:56.833,"Hey, how you doing? I don't think we've officially met. My name's Martin."
00:41:56.916,00:42:00.041,"Don't talk to me. I don't trust these people, especially you."
00:42:00.666,00:42:02.875,-Oh. -You stay the hell away from me.
00:42:02.958,00:42:03.875,"Yes, ma'am."
00:42:08.166,00:42:09.083,Ooh.
00:42:37.083,00:42:54.916,"this facility will be closed by the end of the day. No personnel… Criminals, meet your coyote."
00:42:55.666,00:42:56.958,Does coyote girl have a name?
00:42:57.041,00:42:59.375,"Lilly, but coyote sounds cool."
00:42:59.458,00:43:01.166,You can just call me that if you want.
00:43:01.708,00:43:03.750,"All right, I'll leave you guys to it."
00:43:03.833,00:43:05.875,I'll meet you outside Barstow in 24 hours.
00:43:05.958,00:43:07.500,-Okay? -Okay.
00:43:08.750,00:43:12.000,Try not to get nuked or murdered by the undead.
00:43:30.541,00:43:31.666,Mom's gone.
00:43:42.833,00:43:43.750,Question.
00:43:44.416,00:43:45.291,"Yes, Dieter."
00:43:45.375,00:43:47.916,You don't think I need something bigger?
00:43:49.000,00:43:51.416,"If I give you something bigger than that, you're already dead."
00:43:52.041,00:43:52.875,Dead?
00:43:53.375,00:43:55.083,"Auf Wiedersehen, dead."
00:43:58.166,00:43:59.958,"Um, this belongs to where?"
00:44:03.666,00:44:05.291,Give me a fucking break. Really?
00:44:05.375,00:44:07.958,"Dieter, try not to piss Van off."
00:44:09.000,00:44:09.833,"Thank you, sir."
00:44:13.875,00:44:14.708,Hey.
00:44:14.791,00:44:16.875,-What did you do? -What do you mean?
00:44:19.666,00:44:20.666,Get off me!
00:44:21.333,00:44:22.958,-Stop! -What the hell's going on?
00:44:23.041,00:44:24.208,The hell are you doing?
00:44:26.916,00:44:28.375,You took in Geeta.
00:44:31.333,00:44:34.666,I take a lot of people in. They need that money to get out of here.
00:44:34.750,00:44:36.208,-You know that. -She didn't come back.
00:44:36.291,00:44:38.083,"Well, not everyone does."
00:44:47.166,00:44:50.041,"Listen, if I knew she had kids, I wouldn't have taken her."
00:44:51.750,00:44:53.083,Did you see her die?
00:44:54.250,00:44:55.208,No.
00:44:56.458,00:44:58.541,They went ahead. I… I hung back.
00:45:00.416,00:45:03.041,They never came out. I'm sorry.
00:45:04.916,00:45:08.875,"I waited, Kate, as long as I could, but at the end of the day-- I'm coming with you."
00:45:11.291,00:45:12.833,"-No, you're not. -Yes, I am."
00:45:12.916,00:45:14.958,We're not having this conversation. You're not coming.
00:45:15.041,00:45:18.708,There are two kids whose mother is lost in there.
00:45:18.791,00:45:21.041,Two kids that I help look out for.
00:45:21.125,00:45:22.166,I have to find her.
00:45:22.250,00:45:24.541,"Well, tell us what she looks like. We'll look out for her."
00:45:24.625,00:45:26.625,-You think I trust you to do that? -Kate!
00:45:27.250,00:45:29.500,-You're not coming! -I'm not asking you!
00:45:29.583,00:45:31.375,I'm telling you what's gonna happen.
00:45:31.458,00:45:32.458,Come here.
00:45:34.708,00:45:41.541,"Listen to me. As someone who's seen what this looks like, this is not a path you wanna go down. I'm not gonna let you try."
00:45:42.166,00:45:43.375,You're gonna stay put.
00:45:43.458,00:45:46.083,We'll look for your friend. I'll see you when we get out.
00:45:46.166,00:45:49.416,"-Okay? -No. No, not okay."
00:45:49.500,00:45:50.416,You listen.
00:45:51.041,00:45:52.291,I'm going in either way.
00:45:52.875,00:45:55.166,"I can go in with you, and you can keep me safe."
00:45:55.250,00:46:00.916,"-Kate. -Or-- Or… I'll just sneak in after you, and I'll probably die."
00:46:02.000,00:46:03.375,The choice is yours.
00:46:05.375,00:46:07.208,"What's it gonna be, Dad?"
00:46:21.083,00:46:23.000,"If we see your friend, great."
00:46:23.791,00:46:27.500,But you are not to run off looking for her. This is life or death.
00:46:27.583,00:46:31.125,"And if you screw around, some of these people are gonna die."
00:46:31.208,00:46:32.208,You understand that?
00:46:32.291,00:46:33.958,And they've got families too.
00:46:34.625,00:46:38.833,"So you are never, ever to leave my sight."
00:46:38.916,00:46:40.666,Those are my terms. Are we clear?
00:46:43.250,00:46:45.541,Yeah. We're clear.
00:46:49.125,00:46:53.916,"Guys, this is Kate, newest member of the team."
00:46:54.583,00:46:56.500,-Hey. Hello. -How's it going?
00:46:57.583,00:46:59.125,"Scott, what the fuck?"
00:47:04.000,00:47:07.041,The bomb that's coming to kill you? Is that what you're talking about?
00:47:07.125,00:47:08.500,That's the last bus.
00:47:08.583,00:47:10.958,"Go, Speedy Gonzales! Arriba."
00:47:14.166,00:47:16.708,-We're going to need one more guy. -For what?
00:47:16.791,00:47:19.458,You don't know what it's like in there. Not anymore.
00:47:19.541,00:47:22.666,-The team's big enough-- -Trust me. We need another person.
00:47:25.958,00:47:27.458,What the hell's going on here?
00:47:32.166,00:47:33.750,You want to make 20 grand?
00:47:33.833,00:47:35.125,Twenty thousand dollars?
00:47:36.875,00:47:38.750,"Yeah, I'll make 20 fucking grand."
00:47:43.000,00:47:45.791,I don't fucking get it. Why the fuck would she bring him?
00:47:45.875,00:47:48.333,"Honey, easy with the f-bombs, okay?"
00:47:49.958,00:47:53.375,We're about to march into a sea of dead people and commit grand larceny.
00:47:53.458,00:47:55.833,-But excuse me for swearing. -That's for you.
00:48:00.541,00:48:01.416,I got this.
00:48:02.708,00:48:03.833,Whoo!
00:48:03.916,00:48:05.458,"We're gonna have some fun, yeah?"
00:48:06.958,00:48:09.958,"I'm telling you, you got the right guy for this."
00:48:11.333,00:48:16.875,"And also, if you happen to get scared in there or nervous, I want you to stay close to me."
00:48:16.958,00:48:18.750,-Mm-hmm. -I got you.
00:48:23.208,00:48:24.291,"What's up, bro?"
