start,end,script
00:29:13.001,00:29:15.587,I did not sign up for this shit to serve me in my mouth.
00:29:15.670,00:29:18.214,This shit's still warm. I think he got a fever.
00:29:18.298,00:29:21.718,"You know what you signed up for. You want to go platinum, John?"
00:29:21.801,00:29:24.429,Things can get messy when you make a deal with the devil.
00:29:24.512,00:29:25.555,Now collect it.
00:29:38.985,00:29:40.403,"Okay, let's go."
00:29:45.158,00:29:47.911,"I just got this shit, you feel me? Thirty percent off."
00:29:47.994,00:29:50.663,Macy's. Top rack. I don't play games.
00:29:50.747,00:29:55.001,"You look like Carrie, -but black. -Carrie would've been better black."
00:29:55.084,00:29:57.629,"She would have been covered in Hennessy, all right?"
00:29:57.712,00:30:00.340,What are you wearing? Looking like Big Bird's side bitch.
00:30:00.423,00:30:03.551,"I just came from a game. That's why I'm wearing this, obviously."
00:30:03.635,00:30:05.011,I was not gonna miss this.
00:30:06.471,00:30:10.308,Look at this shit. That would go viral so hard.
00:30:10.391,00:30:12.185,"I mean, nobody's done human sacrifice."
00:30:12.268,00:30:14.229,People have always done human sacrifice.
00:30:14.312,00:30:18.233,"Yeah, but, like... not in America with hot people."
00:30:18.316,00:30:20.610,"Sonya, get the cases."
00:30:21.069,00:30:27.617,"Listen, when you're done being totally useless, get a rag and wipe Sacrifice Samuel out my damn eye. OMG."
00:30:27.700,00:30:28.785,Hey.
00:30:28.868,00:30:29.869,"Nice one, John."
00:30:32.789,00:30:35.124,I've got Sacrifice Samuel all over me.
00:30:36.167,00:30:37.293,What's in the box?
00:30:42.465,00:30:45.969,"Yo, so, Bee, why do you need the book if you already know what to do?"
00:30:46.094,00:30:48.304,It's like Jesus asking directions to heaven.
00:30:48.513,00:30:49.931,"Just fucking go up, you know?"
00:30:50.473,00:30:57.856,"Well, the Jews have their scrolls, Christians have their Bibles, and the devil has his verses."
00:30:58.398,00:31:00.817,Don't touch it. It's very old and very delicate.
00:31:01.359,00:31:02.277,It's the only one.
00:31:02.986,00:31:05.613,You recite the verse while the blood hits the page.
00:31:05.697,00:31:07.323,"Without it, none of this happens."
00:31:09.325,00:31:13.246,Let's get started before we head upstairs and get the blood of the innocent.
00:31:27.510,00:31:30.471,My name is Cole Johnson. A guy was murdered in my living room.
00:31:30.555,00:31:33.433,"The address is, uh... 2455 Bigby Drive."
00:31:33.516,00:31:36.936,-Can you please send someone? -Are the attackers still in the house?
00:31:37.020,00:31:38.605,They're downstairs having a blast.
00:31:38.688,00:31:40.648,"-How many are there, Cole? -Too many."
00:31:40.732,00:31:44.402,Can you please get my mom? She's at the Hyatt in the city.
00:31:44.569,00:31:45.528,Living large.
00:31:45.612,00:31:49.157,"Of course, Cole. Now listen to me. It's important that you stay hidden."
00:31:50.325,00:32:44.170,"-I gotta protect myself. Thanks. -Do not do that. No, no, no-- Yo, this kid's hobby must be getting bullied."
00:32:45.964,00:32:47.382,He's reading The Secret?
00:32:47.465,00:32:50.051,He's ten years old. What secret he need to know?
00:32:50.551,00:32:51.594,Won't he hear us?
00:32:52.095,00:32:54.973,"With the amount of drugs I gave him? Hell, no."
00:33:01.771,00:33:03.189,"Of course, I have the needle."
00:33:08.361,00:33:11.197,"You know, there is a faster way to get all that blood."
00:33:19.580,00:33:21.833,And then I'd have to find another innocent kid.
00:33:21.916,00:33:25.628,And all of this only works if we get that top-shelf pure shit.
00:33:27.088,00:33:29.340,And Cole is basically a faucet of that for us.
00:33:44.272,00:33:45.732,and your wish comes true.
00:34:09.130,00:34:10.715,"Wait, you gotta give him a Band-Aid."
00:34:10.798,00:34:12.467,Okay. Let's go mix some blood.
00:34:12.550,00:34:13.760,"John, alley-oop."
00:34:19.140,00:34:19.974,Good boy.
00:35:49.105,00:35:50.106,Why is he shirtless?
00:35:51.440,00:35:55.027,-That's your first question? -How can you ask that? Just look at him.
00:35:55.111,00:35:56.195,I still don't get it.
00:36:01.617,00:36:02.869,Give him a cookie.
00:36:05.121,00:36:07.957,"-No, thanks. -Eat the cookie."
00:36:08.541,00:36:11.127,"I just don't really like cookies, okay? Bee knows that."
00:36:13.462,00:36:15.590,You'll feel better if you eat. You fainted.
00:36:15.673,00:36:16.591,"No, I didn't."
00:36:16.674,00:36:17.508,"Yes, you did."
00:36:18.676,00:36:22.305,"After I took your blood, I waited in the room, because something felt off."
00:36:22.388,00:36:27.935,"I crouched behind the door. A few seconds later, you got up, tied a sheet to your bed, threw the sheet out the window."
00:36:28.019,00:36:30.354,"And then you fainted. So, you know..."
00:36:30.438,00:36:32.356,Your blood sugar is low. Eat the cookie.
00:36:38.446,00:36:39.322,Are you mad at me?
00:36:39.906,00:36:41.490,Cookie.
00:36:43.075,00:36:45.411,This is gonna be so good.
00:36:47.079,00:36:47.914,What the...
00:36:48.915,00:36:50.082,"Oh, there you go."
00:36:50.875,00:36:52.001,There you go.
00:36:55.421,00:36:56.422,That's a good boy.
00:37:04.722,00:37:07.266,"-Why are you awake, Cole? -Because I couldn't sleep."
00:37:09.310,00:37:10.895,I was gonna go smoke in the woods.
00:37:13.856,00:37:17.068,"Yeah. You know, like... marijuana."
00:37:17.151,00:37:19.737,"You weren't gonna share with your boy? Come on, man."
00:37:19.820,00:37:22.490,"We could've got high, listen to my mix tape. My shit's fire."
00:37:22.573,00:37:24.951,-I wanna smoke pot. -Why didn't you drink the shot?
00:37:25.034,00:37:27.370,Why is he shirtless? Why did you take my blood?
00:37:27.453,00:37:29.997,-Cole. -Okay. Fine. Because I don't like alcohol.
00:37:30.081,00:37:32.708,I just drank it because I wanted you to think I was cool.
00:37:35.836,00:37:37.755,Why did you give a 12-year-old alcohol?
00:37:37.838,00:37:41.759,'Cause I put shit in that alcohol that makes them conk out for eight hours or more.
00:37:43.386,00:37:44.512,What else did you see?
00:37:45.888,00:37:47.390,I just see you.
00:37:48.182,00:37:51.143,"And these assholes, who I don't know, in my house."
00:37:54.021,00:37:57.358,-Why is his shirt covered in blood? -No one would let me borrow a shirt.
00:37:58.317,00:38:00.361,"-That's not even an answer. -Oh, my God."
00:38:00.444,00:38:03.948,Does he not see the mirror behind him? We can see you cutting the rope.
00:38:05.700,00:38:06.784,"Well, he does now."
00:38:09.161,00:38:11.205,"Aw, it's so cute, you're still cutting the rope."
00:38:11.289,00:38:13.833,"Look at you. You're really trying there, aren't you?"
00:38:15.126,00:38:17.712,-Why are you cutting ropes? -I don't like being tied up.
00:38:17.795,00:38:19.672,-Why do you have a knife? -It was a gift.
00:38:19.755,00:38:20.631,"Oh, my God."
00:38:21.257,00:38:22.633,He's still cutting the ropes.
00:38:23.175,00:38:25.136,"Determined little fucker, aren't you?"
00:38:26.637,00:38:29.140,"Look, I won't tell anyone."
00:38:29.223,00:38:31.684,Okay? You know me. I'm good with secrets.
00:38:32.059,00:38:35.855,I won't tell my parents that you were having an orgy and needed my blood to do it.
00:38:42.445,00:38:44.488,Do you even know what an orgy is?
00:38:45.031,00:38:53.039,"I'm guessing it's something sad people do 'cause they want other sad people to like them, and they can forget for one minute how sad they are in general."
00:38:54.123,00:38:56.000,That's actually a pretty good answer.
00:38:56.625,00:38:58.794,"It was for a science project, okay?"
00:38:59.545,00:39:00.379,The orgy?
00:39:00.921,00:39:02.381,No. The blood.
00:39:02.465,00:39:04.717,Orgy is when a bunch of people have sex together.
00:39:04.800,00:39:06.052,We wouldn't need your blood for that.
00:39:09.055,00:39:10.723,You could've just asked.
00:39:11.307,00:39:13.768,I would've let you have some blood for science.
00:39:13.893,00:39:15.644,I knew you were afraid of needles.
00:39:15.728,00:39:17.688,This was clearly a misunderstanding.
00:39:17.772,00:39:18.939,"Sonya, untie him."
00:39:19.940,00:39:21.984,"I'm sorry we scared you, Cole. We good?"
00:39:28.824,00:39:30.868,-Not good. -Fucking police.
00:39:31.452,00:39:33.204,"Why are the cops outside, Cole?"
