start,end,script
00:27:41.117,00:27:42.410,-Assurances? COOPER: Yeah.
00:27:43.244,00:27:46.664,"Like, that we're getting out of here. And I don't mean in the trunk of some car."
00:27:49.250,00:27:51.336,"Don't you know who we are, Coop?"
00:27:51.502,00:27:52.796,"No, professor, I don't."
00:27:52.963,00:27:54.965,"WOMAN: You know my father, Professor Brand."
00:27:55.590,00:27:56.842,We're NASA.
00:27:58.676,00:28:00.846,-NASA? BRAND: NASA.
00:28:01.179,00:28:03.014,The same NASA you flew for.
00:28:14.025,00:28:15.693,"COOPER: I heard they shut you down, sir..."
00:28:15.861,00:28:18.196,...for refusing to drop bombs from the stratosphere...
00:28:18.363,00:28:19.865,...onto starving people.
00:28:20.031,00:28:22.367,When they realized that killing other people was...
00:28:22.533,00:28:25.370,"...not a long-term solution, then they needed us back."
00:28:25.536,00:28:27.538,-In secret. -Why secret?
00:28:27.705,00:28:31.542,BRAND: Because public opinion wouldn't allow spending on space exploration.
00:28:32.043,00:28:34.337,Not while you're struggling to put food on the table.
00:28:35.713,00:28:36.882,Blight.
00:28:37.382,00:28:41.219,Wheat seven years ago. Okra this year.
00:28:41.970,00:28:43.638,Now there's just corn.
00:28:43.972,00:28:45.891,And we're growing more than we ever have.
00:28:46.057,00:28:50.228,But like the potatoes in Ireland and the wheat in the Dust Bowl...
00:28:50.854,00:28:53.356,...the corn will die.
00:28:54.065,00:28:55.150,Soon.
00:29:00.405,00:29:04.034,"We'll find a way, professor. We always have."
00:29:04.743,00:29:08.747,Driven by the unshakable faith the Earth is ours.
00:29:09.247,00:29:11.166,"Not just ours, no."
00:29:11.917,00:29:13.251,But it is our home.
00:29:14.585,00:29:17.923,Earth's atmosphere is 80 percent nitrogen.
00:29:18.089,00:29:19.841,We don't even breathe nitrogen.
00:29:20.008,00:29:25.346,"Blight does. And as it thrives, our air gets less and less oxygen."
00:29:25.513,00:29:28.934,The last people to starve will be the first to suffocate.
00:29:29.100,00:29:31.269,And your daughter's generation...
00:29:32.938,00:29:35.231,...will be the last to survive on Earth.
00:29:35.398,00:29:38.944,WOMAN: Murph is tired. I was wondering if she could take a nap in my office.
00:29:39.444,00:29:40.946,Yeah. Thank you.
00:29:43.782,00:29:44.783,Okay...
00:29:45.784,00:29:49.287,...now you need to tell me what your plan is to save the world.
00:29:49.955,00:29:53.458,We're not meant to save the world. We're meant to leave it.
00:29:59.297,00:30:00.381,COOPER: Rangers.
00:30:00.631,00:30:05.636,"The last components of our one versatile ship in orbit, the Endurance."
00:30:05.929,00:30:07.555,Our final expedition.
00:30:08.306,00:30:11.309,You sent people out there looking for a new home?
00:30:11.935,00:30:13.228,The Lazarus missions.
00:30:13.561,00:30:16.481,"-Oh, that sounds cheerful. -Lazarus came back from the dead."
00:30:16.815,00:30:18.817,"Sure, but he had to die in the first place."
