start,end,script
00:31:50.950,00:31:53.494,Um... OK.
00:31:53.578,00:31:55.121,"All right, look."
00:31:55.204,00:32:00.710,We're just a couple of regular guys on a tour of the less touristy side of the American Midwest.
00:32:00.793,00:32:02.378,I don't think she heard you.
00:32:03.463,00:32:06.215,-I'm talking to you. I'm talking to you. -Oh. Sorry.
00:32:06.299,00:32:09.761,Hi. I'm Ruth Buggs.
00:32:09.844,00:32:14.098,"Good evening, Ruth. I am the writer Clive Gollings."
00:32:14.182,00:32:17.101,This is my friend and cohort Mr Graeme Willy.
00:32:17.185,00:32:18.102,Hi.
00:32:24.400,00:32:26.861,Sure. Yeah. Park in Bay 9.
00:32:26.945,00:32:29.155,"It's $25 a night, including hook-ups."
00:32:29.238,00:32:31.115,And I'll need an ID to hold on to.
00:32:31.199,00:32:32.200,OK.
00:32:42.001,00:32:44.837,Oh. The UK. I love the UK.
00:32:47.048,00:32:48.091,You should go.
00:32:48.174,00:32:50.468,Oh. OK.
00:32:50.551,00:32:52.637,"No, no. I meant you should go to London."
00:32:58.267,00:33:00.979,"Well, I'll be by in the morning to get your money."
00:33:01.062,00:33:02.939,"So, have a pleasant evening now, won't you?"
00:33:10.154,00:33:11.364,She was lovely.
00:33:12.865,00:33:14.450,Why don't you just marry her then?
00:33:15.159,00:33:15.994,-Boo! -Hey!
00:33:27.296,00:33:28.965,"I was just talking, Papa."
00:33:29.048,00:33:30.925,You talk too much.
00:33:32.051,00:33:33.761,"Sorry, Papa."
00:33:41.978,00:33:42.979,Hello.
00:33:44.731,00:33:47.316,"-You want a cigarette? -No, thanks. I don't smoke."
00:33:50.737,00:33:53.197,"-Can I ask you something? -Yeah, sure."
00:33:53.281,00:33:55.575,"You and Graeme, are you guys...?"
00:33:55.658,00:33:56.743,What?
00:34:02.415,00:34:05.501,"You know. You guys, two guys."
00:34:11.215,00:34:12.842,Fuckin' kidding me?
00:34:27.940,00:34:29.650,-I don't know what you mean. -Gay.
00:34:29.734,00:34:32.904,No! Why do people keep saying that?
00:34:32.987,00:34:34.238,"Nah, I was just wondering."
00:34:34.322,00:34:35.907,Totally cool if you are.
00:34:35.990,00:34:37.825,Everyone's bi on my planet.
00:34:37.909,00:34:40.787,It's all about the pleasure thang. Know what I'm sayin'?
00:34:40.870,00:34:42.997,"Why are you here, Paul?"
