start,end,script
00:27:11.547,00:27:13.757,-EVENTUALLY.
00:27:13.799,00:27:17.635,"HOWEVER, YOU COULDN'T HAVE ACCUMULATED ALL THIS BY YOURSELF."
00:27:17.677,00:27:19.888,IT'LL ALL BE SORTED AND EXAMINED.
00:27:19.930,00:27:23.850,WE'LL DISCOVER WHO YOUR CONFEDERATES ARE.
00:27:25.144,00:27:26.604,-GUN!
00:27:43.996,00:27:47.583,-WE NEED HER.
00:28:11.524,00:28:13.359,WHAT'S YOUR NAME?
00:28:13.400,00:28:16.820,"-O'BRIEN, MARY."
00:28:16.862,00:28:19.490,"-WELL, MARY..."
00:28:19.532,00:28:25.078,YOU CAN EITHER WAIT AND TELL THE TECHNICIANS AT THE PALACE OF JUSTICE...
00:28:25.120,00:28:27.705,OR YOU CAN TELL ME NOW.
00:28:27.747,00:28:31.418,WHO ARE YOUR FRIENDS?
00:28:33.462,00:28:39.759,"-I'M WONDERING IF YOU HAVE ANY IDEA AT ALL WHAT THAT WORD MEANS, FRIEND."
00:28:42.304,00:28:46.725,-THERE'S NOTHING YOU DON'T FEEL?
00:28:46.766,00:28:49.436,HOW ABOUT GUILT?
00:28:49.478,00:28:53.524,-LET ME ASK YOU SOMETHING.
00:29:00.280,00:29:03.158,WHY ARE YOU ALIVE?
00:29:07.371,00:29:13.627,-I'M ALIVE...
00:29:13.669,00:29:16.838,I LIVE...
00:29:16.880,00:29:21.009,TO SAFEGUARD THE CONTINUITY OF THIS GREAT SOCIETY.
00:29:21.051,00:29:22.595,TO SERVE LIBRIA.
00:29:22.636,00:29:30.269,"-IT'S CIRCULAR, YOU EXIST TO CONTINUE YOUR EXISTENCE, WHAT'S THE POINT?"
00:29:30.310,00:29:32.396,-WHAT'S THE POINT OF YOUR EXISTENCE?
00:29:32.438,00:29:36.650,"-TO FEEL, 'CAUSE YOU'VE NEVER DONE IT, YOU CAN NEVER KNOW IT."
00:29:36.692,00:29:39.778,BUT IT'S AS VITAL AS BREATH.
00:29:39.819,00:29:46.660,"AND WITHOUT IT, WITHOUT LOVE, WITHOUT ANGER, WITHOUT SORROW..."
00:29:46.702,00:29:51.582,BREATH IS JUST A CLOCK TICKING.
00:29:54.585,00:30:01.467,-THEN I HAVE NO CHOICE BUT TO REMAND YOU TO THE PALACE OF JUSTICE FOR PROCESSING.
00:30:01.508,00:30:03.927,-PROCESSING.
00:30:06.305,00:30:10.892,"YOU MEAN EXECUTION, DON'T YOU?"
00:30:10.934,00:30:13.479,-PROCESSING.
00:30:20.860,00:30:22.613,-THE GUN KATAS.
00:30:22.655,00:30:34.166,"THROUGH ANALYSIS OF THOUSANDS OF RECORDED GUNFIGHTS, THE CLERIC HAS DETERMINED THAT THE GEOMETRIC DISTRIBUTION OF ANTAGONISTS IN ANY GUN BATTLE IS A STATISTICALLY PREDICTABLE ELEMENT."
00:30:34.207,00:30:50.641,"-COMPUTER: THE GUN KATA TREATS THE GUN AS A TOTAL WEAPON, EACH FLUID POSITION REPRESENTING A MAXIMUM KILL ZONE, INFLICTING MAXIMUM DAMAGE ON THE MAXIMUM NUMBER OF OPPONENTS WHILE KEEPING THE DEFENDER CLEAR OF THE STATISTICALLY TRADITIONAL TRAJECTORIES OF RETURN FIRE."
00:30:50.683,00:30:56.438,"-DUPONT: BY THE ROTE MASTERY OF THIS ART, YOUR FIRING EFFICIENCY WILL RISE BY NO LESS THAN 120%."
00:30:56.480,00:31:06.906,"THE DIFFERENCE OF A 63% INCREASE, THE LETHAL PROFICIENCY MAKES THE MASTER OF THE GUN KATAS AN ADVERSARY NOT TO BE TAKEN LIGHTLY."
00:31:56.623,00:31:59.793,MARY: WITHOUT LOVE...
00:31:59.835,00:32:02.546,BREATH IS JUST A CLOCK...
00:32:02.588,00:32:05.758,TICKING.
00:33:45.231,00:33:49.027,"-MALE #1: PROZIUM, THE GREAT NEPENTHE."
00:33:49.068,00:33:50.821,OPIATE OF OUR MASSES.
00:33:50.863,00:33:53.740,GLUE OF OUR GREAT SOCIETY.
00:33:53.782,00:34:03.917,"SALVE AND SALVATION, IT HAS DELIVERED US FROM PATHOS, FROM SORROW, THE DEEPEST CHASMS OF MELANCHOLY AND HATE."
