start,end,script
00:31:36.019,00:31:37.354,Heroes can be made.
00:31:37.979,00:31:41.441,That's it! All you need are the right ingredients.
00:31:41.566,00:31:43.652,-Yeah. Bravery. -Yes.
00:31:43.819,00:31:45.070,-Strength. -Of course!
00:31:45.195,00:31:47.072,-Determination. -Imperative!
00:31:47.280,00:31:48.865,And a smidgen of DNA.
00:31:49.116,00:31:51.326,"Oh, with that, anyone can be a hero!"
00:31:58.125,00:32:00.460,Time to put the past behind us.
00:32:05.048,00:32:06.633,I'm genuinely scared right now!
00:32:09.636,00:32:11.680,Create a hero? Wait. What?
00:32:11.847,00:32:14.766,-Why would you do that? -So I have someone to fight.
00:32:15.016,00:32:17.394,"Minion, I'm a villain without a hero."
00:32:17.686,00:32:19.354,A yin with no yang.
00:32:19.438,00:32:24.109,"A bullfighter with no bull to fight. In other words, I have no purpose!"
00:32:24.693,00:32:28.363,"Now, ask me how I'm going to do it. Go on! Ask!"
00:32:32.242,00:32:36.246,"I'm going to give someone, I don't know who yet, Metro Man's powers."
00:32:36.329,00:32:40.250,I'm going to train that someone to become Metrocity's new hero!
00:32:40.417,00:32:47.340,"Over here! Follow! And then, finally, I'm going to fight that hero in an epic battle of good and evil!"
00:32:47.549,00:32:53.555,Which will put everything back the way it was when the world was perfect and rosy!
00:32:53.847,00:32:56.892,"Behold, Minion... Metro Man's cape!"
00:32:57.184,00:32:59.853,Look closely. Tell me what you see.
00:33:03.899,00:33:08.862,From this we'll extract the source of Metro Man's awesome power.
00:33:13.867,00:33:18.788,Yes! This is a very wickedly bad idea for the greater good of bad!
00:33:18.914,00:33:21.333,But I'm saying this is a kind of bad that...
00:33:21.458,00:33:27.589,"Okay, you might think is good in your bad perception, but from a good perception, it's just plain bad."
00:33:27.672,00:33:30.258,"Oh, you don't know what's good for bad!"
00:33:30.967,00:33:33.512,"Now, we have just one shot at this."
00:33:33.803,00:33:42.854,"We must find a suitable subject. Someone of noble heart and mind, who puts the welfare of others above their own."
00:33:44.940,00:33:46.816,What on Earth is that?
00:33:46.983,00:33:50.195,"It seems to be emanating from there, sir."
00:33:52.906,00:33:54.491,-Ollo. -It's hello.
00:33:58.203,00:33:59.287,It's Roxanne!
00:34:01.790,00:34:04.167,-Oh. You inspired me too. -Great!
00:34:04.334,00:34:07.420,It's time we stood up to Megamind and show him he can't push us around.
00:34:07.587,00:34:10.006,"Oh, really? She's so cute."
00:34:10.173,00:34:12.425,-I'm already hot on his trail! -Uh-huh.
00:34:12.551,00:34:14.469,-And what gives you that idea? -Uh...
00:34:14.636,00:34:16.638,-I just found his secret hideout! -Sir?
00:34:16.721,00:34:18.723,How did she find my hideout?
00:34:18.807,00:34:22.018,Uh... how did you find his hideout?
00:34:22.310,00:34:26.523,This is the only building in Metro City with a fake observatory on the roof.
00:34:28.817,00:34:31.570,Okay. There's no way she'll find the secret entrance.
00:34:36.700,00:34:38.868,-Minion! -I kept forgetting where it was.
00:34:38.952,00:34:40.412,She'll discover all our secrets!
00:34:45.500,00:34:47.836,"No, I was just yelling at... my mother's urn."
00:34:48.128,00:34:49.588,"Don't do anything, I'll be right there."
00:35:02.934,00:35:05.312,I'm glad you're here. Wait. How did you get here so fast?
00:35:05.520,00:35:09.232,Well... I happened to be speed-walking nearby when you called.
00:35:09.357,00:35:10.609,-In a suit? -Uh-huh.
00:35:10.692,00:35:14.029,It's called formal speed-walking. But that's not important.
00:35:14.195,00:35:16.531,I better take the lead. This way looks exciting.
00:35:16.656,00:35:17.782,No. It says Exit.
00:35:17.866,00:35:20.869,"Uh, which is the abbreviation for exciting, right?"
00:35:23.955,00:35:26.291,-Wow! Just look at this thing! -Wow.
00:35:26.541,00:35:29.878,"You know, I really could use your help -in deciphering all this. -Really?"
00:35:30.003,00:35:32.213,"You're an expert on all things Megamind, right?"
00:35:32.297,00:35:37.135,"-Yes, right. -Together, we could figure out his plan for the city and stop it."
00:35:37.385,00:35:39.971,"-Are you in? -Oh, what fun!"
00:35:40.096,00:35:41.181,That's what I want to hear!
00:35:41.598,00:35:43.475,"Minion, code: Send in the Brainbots."
00:35:43.558,00:35:47.771,"You know, the whole point of a code is-- Oh, code: Just Do It, Minion!"
00:35:53.193,00:35:54.194,Bernard!
00:36:03.078,00:36:06.498,"Bernard? Oh, yes. I'm doing horrible things to that man."
00:36:06.665,00:36:09.125,"I don't want to get into it, but lasers, spikes..."
00:36:16.007,00:36:18.009,-Let him go! Or... -Or what?
00:36:18.134,00:36:20.595,Or I'm gonna find out what this weird-looking gun does.
00:36:20.762,00:36:23.264,No! Don't shoot! Don't shoot that gun!
00:36:23.515,00:36:24.724,I'll just go get him.
00:36:27.936,00:36:29.479,His strength is too much!
00:36:32.482,00:36:35.110,"Well, it's really paying off! You're so fit!"
00:36:35.485,00:36:37.112,And strangely charismatic!
00:36:41.241,00:36:43.326,-Are you okay? -I did my best.
00:36:45.370,00:36:47.414,"Here, let me carry that heavy gun for you."
00:36:47.622,00:36:48.748,I got us covered.
00:36:51.626,00:36:54.045,"-Let go, it's mine! -Bernard, run!"
00:36:56.756,00:36:58.550,-You're going to break it! -Give it to me!
00:36:58.675,00:36:59.592,"Oh, no!"
00:37:05.306,00:37:06.307,Roxanne?
00:37:11.312,00:37:13.982,Who on Earth is that?
00:37:26.369,00:37:29.038,Bernard! You were right about that door being exciting.
00:37:37.422,00:37:41.176,"-This'll stop them! Here! -Seems a bit extreme, doesn't it?"
00:37:59.486,00:38:01.279,-You were very strong in there. -I know.
00:38:01.404,00:38:04.115,I've never seen anyone but Metro Man stand up to him like that.
00:38:04.282,00:38:06.451,"-What's going on? -Hal, what happened?"
00:38:06.576,00:38:08.077,I think a bee flew up my nose.
00:38:08.369,00:38:20.256,"I was just about to make my frontal assault to rescue you but like 50 ninjas tried to attack me, so I had to beat them all up, and I did, and they were all like crying and stuff-- -Wow, a brave one, isn't he? -Who are you?"
00:38:20.548,00:38:22.675,"Oh, this is Bernard. He's my partner."
00:38:22.842,00:38:25.220,"-Partner? -Yes, yes, partner."
00:38:25.345,00:38:29.474,"Well, look, partner, I'm her partner. She doesn't know what she's saying."
00:38:29.599,00:38:33.520,"She's been through a traumatic experience-- I better take him home. Thanks again, Bernard."
00:38:40.819,00:38:42.946,I'll call you tomorrow... partner.
00:38:43.530,00:38:49.327,"-Yeah. Okay. I'd like that. -That was weird for everybody, 'cause you accidentally hugged him instead of me."
00:38:51.955,00:38:54.040,Code: Did You Find Out Who It Was?
00:38:54.332,00:38:56.501,Uh? Oh! Oh.
00:38:57.418,00:38:59.254,Code: Get The Car.
