start,end,script
00:33:11.948,00:33:13.992,I'd like to travel the world.
00:33:15.034,00:33:19.956,Actually get to see some of it and not… the inside of these hospitals.
00:33:29.966,00:33:30.925,For what?
00:33:32.593,00:33:34.137,For saying something real.
00:33:38.850,00:33:40.184,Was it the Vatican thing?
00:33:40.935,00:33:42.645,Can you hurry up?
00:34:01.539,00:34:04.333,Okay. I just thought you might want to know how this feels. You ready?
00:34:11.507,00:34:14.260,"Ready. Happy birthday, Stella!"
00:34:28.566,00:34:30.651,"I love you, Stella. I'll see you soon."
00:34:44.665,00:34:46.667,I like seeing you like this.
00:34:59.764,00:35:01.307,What if this doesn't work?
00:35:03.351,00:35:04.727,What if it does?
00:35:44.600,00:35:45.935,Ha ha!
00:35:52.400,00:35:54.360,Why cartoons?
00:35:54.443,00:35:56.529,They're subversive.
00:35:57.738,00:36:00.741,They can be light and funny but pack a powerful punch.
00:36:00.825,00:36:04.120,I think a well-drawn cartoon can say a lot more than words ever could.
00:36:04.203,00:36:05.580,Yeah?
00:36:05.663,00:36:07.623,What does this say exactly?
00:36:08.541,00:36:11.711,A lot more than words ever could.
00:36:11.794,00:36:14.046,I think it's actually pretty good.
00:36:14.130,00:36:16.215,I think that's really good behind you.
00:36:16.299,00:36:17.675,What is that?
00:36:17.758,00:36:20.303,"Oh, those are lungs. That's brilliant."
00:36:20.386,00:36:21.888,Did you do that?
00:36:21.971,00:36:24.599,"Uh, no. My older sister Abby."
00:36:24.682,00:36:26.058,Wow. She's really good.
00:36:26.142,00:36:28.477,I'd love to see more of her stuff. Do you have any?
00:36:29.937,00:36:34.233,"We don't have to, uh, share our stories, okay?"
00:36:34.317,00:36:36.027,We can just do our treatments together.
00:36:43.868,00:36:50.666,"Hey, guys! I have to get a nasal poly… Polypectomy. We're removing polyps from your nasal passages."
00:36:50.750,00:36:52.043,And Stella's nervous.
00:36:52.126,00:36:55.087,But I'm gonna be there to sing her to sleep. Just like always.
00:37:08.976,00:37:13.606,But seriously… I'm gonna be there when you go to sleep and I'm gonna be right here when you wake up.
00:37:15.775,00:37:17.068,Okay?
00:37:18.402,00:37:19.570,Okay.
00:37:20.780,00:37:21.739,I love you.
00:37:21.822,00:37:22.990,I love you too.
00:37:23.658,00:37:25.451,"My sister, Abby, ladies and gentlemen."
00:37:25.534,00:37:27.286,"-She's single, by the way. -Okay. Stop it."
00:37:27.370,00:37:29.247,-Her digits are… -Stop it!
00:37:29.956,00:37:30.957,That was last year.
00:37:31.040,00:37:33.209,Abby's not in any of the videos after that.
00:37:33.709,00:37:35.044,I found Abby's Instagram.
00:37:35.127,00:37:38.714,"I mean, it's mostly art, her and Stella, but you're right."
00:37:39.507,00:37:41.384,"I mean, she hasn't posted in, like, a year."
00:37:54.021,00:37:56.232,"Barb didn't see you come in, did she?"
00:37:56.315,00:37:57.358,No.
00:38:09.203,00:38:11.372,"Abby's dead, isn't she?"
00:38:14.959,00:38:17.044,You're as delicate as a jackhammer.
00:38:17.920,00:38:20.798,"We don't have time for delicacy, Stella. We're dying."
00:38:21.924,00:38:25.094,Can you stop reminding me that I'm dying?
00:38:28.973,00:38:30.266,I just can't.
00:38:30.349,00:38:31.892,I've been dying my whole life.
00:38:31.976,00:38:34.979,"Every birthday, we celebrated it like it was my last one."
