start,end,script
00:34:00.204,00:34:07.045,Whomever can kill the Scorpion King can send his army back to the Underworld or use it to destroy mankind and rule the Earth.
00:34:07.128,00:34:08.629,That's why they dug up Imhotep.
00:34:08.713,00:34:11.049,He's the only guy tough enough to take out the Scorpion King.
00:34:11.132,00:34:12.341,That is their plan.
00:34:24.937,00:34:28.524,"Alex, I've got a big job for you. Stay here and protect the car."
00:34:28.608,00:34:31.194,-I can do that. -Protect the car?
00:34:31.277,00:34:34.030,Just because I'm a kid doesn't mean I'm stupid.
00:34:34.113,00:34:36.616,-I know. -Dad!
00:34:37.408,00:34:40.745,"If you see anyone come out screaming, it's just me."
00:34:40.828,00:34:44.540,"-Maybe you should stay here and watch him. -Yes, now you're talking."
00:34:48.753,00:34:52.006,"-You want the shotgun? -No, I prefer the Thompson."
00:34:58.638,00:35:04.519,"If I were to say to you, I'm a stranger traveling from the east, seeking that which is lost..."
00:35:04.602,00:35:07.355,Then I would reply that I am a stranger traveling from the west.
00:35:07.438,00:35:10.858,-It is I whom you seek. How-- -Then it is true.
00:35:10.942,00:35:13.361,"-You have the sacred mark. -What, that?"
00:35:13.444,00:35:15.905,"No, that got slapped on me in an orphanage in Cairo."
00:35:15.988,00:35:21.369,"That mark means you're a protector of man, a warrior for God, a Medjai."
00:35:21.452,00:35:23.496,Sorry. You've got the wrong guy.
00:36:08.624,00:36:10.042,Mr. Hafez.
00:36:15.131,00:36:16.716,They found him.
00:36:48.956,00:36:52.376,Rise up!
00:37:52.144,00:37:53.396,Imhotep.
00:37:54.563,00:37:55.982,What year is it?
00:37:56.148,00:38:01.529,"My Lord, it is the Year of the Scorpion."
00:38:01.737,00:38:02.738,Truly?
00:38:02.822,00:38:03.823,Yes!
00:38:29.557,00:38:31.475,Do not be frightened.
00:38:31.559,00:38:32.810,I am not afraid.
00:38:34.020,00:38:37.440,I am Anck-su-namun reincarnated.
00:38:38.482,00:38:41.736,Only in body.
00:38:41.902,00:38:54.415,"But soon, I shall bring your soul back from the Underworld and our love shall once again be whole."
00:39:02.673,00:39:08.387,"You know, a couple of years ago this would've seemed really strange to me."
00:39:14.226,00:39:16.687,Lord Imhotep will be much pleased.
00:39:26.364,00:39:27.948,Where is it?
00:39:28.449,00:39:30.659,Where is the bracelet?
00:39:31.744,00:39:33.162,I think I know.
00:39:34.580,00:39:38.334,"At the very top of the gold pyramid, there was a huge diamond."
00:39:38.417,00:39:39.543,Huge? How huge?
00:39:39.627,00:39:47.426,"It was so big, it would reflect the sun and wink at distant travelers, beckoning them to their deaths."
00:39:49.887,00:39:51.764,I have a gift for you.
00:39:52.098,00:39:53.140,Her!
00:39:56.310,00:40:00.898,I knew it would please you to watch her die.
00:40:08.364,00:40:10.658,Get... No! Get off!
00:40:13.953,00:40:15.204,"Oh, my God."
00:40:15.496,00:40:17.415,The Underworld awaits you.
00:40:17.540,00:40:20.835,You wait! I'll put you in your grave again!
00:40:20.918,00:40:24.171,"Our thinking was, not if we put you in your grave first."
00:40:25.840,00:40:26.924,Burn her!
00:40:27.007,00:40:28.551,You bast...
00:40:32.263,00:40:33.472,Rick!
00:40:42.857,00:40:45.359,"-Open it! Open it! -I'm trying, I'm trying!"
00:40:48.154,00:40:49.321,Meela!
00:41:09.884,00:41:12.553,"-You broke it, you broke it, you broke it! -Be quiet, Alex!"
00:41:12.636,00:41:14.847,"If there's gonna be hysterics, they'll come from me!"
00:41:21.520,00:41:22.521,You!
00:41:59.391,00:42:00.976,"Go, go, go, go!"
00:42:01.060,00:42:02.728,Collect your bones!
00:42:02.937,00:42:04.730,Gather your limbs!
00:42:04.980,00:42:07.650,Shake the earth from your flesh!
00:42:08.776,00:42:10.569,Your Master is here!
00:42:16.200,00:42:19.078,"Oh, no. Not these guys again."
00:42:19.411,00:42:21.413,Destroy them!
00:42:28.671,00:42:30.923,What are we gonna do? What are we gonna do?
00:42:31.006,00:42:33.884,You're asking me? I'm only eight years old!
00:42:41.433,00:42:45.271,"Honey, what you doing? These guys don't use doors."
00:42:47.856,00:42:49.942,Where the hell's Jonathan?
00:42:55.489,00:42:57.241,-Alex! -What's the matter with my car?
00:42:57.324,00:42:59.827,I was forced to find an alternative means of transportation.
00:42:59.910,00:43:02.246,-A double-decker bus? -It was his idea!
00:43:02.329,00:43:03.539,-Was not! -Was too!
00:43:03.622,00:43:04.623,Just go!
00:43:04.707,00:43:06.041,-It was too! -Was not!
00:43:06.125,00:43:07.418,"Oh, jeez."
00:43:21.307,00:43:23.767,"No, no! Not my car!"
00:43:28.147,00:43:30.733,"Oh, I hate mummies."
00:43:30.816,00:43:33.694,"-Glad to see me now? -Just like old times, huh?"
00:43:53.297,00:43:54.465,Right.
00:45:13.293,00:45:16.547,Turn! Turn! Turn! Turn! Turn!
00:45:33.105,00:45:35.441,No! Get out of the way!
00:46:34.666,00:46:36.043,Whoa!
00:47:09.243,00:47:11.703,"-Great driving, Uncle Jon. -Yeah."
00:47:18.794,00:47:23.382,-You all right? -This was my first bus ride.
00:47:30.764,00:47:32.266,What would I do without you?
00:47:32.349,00:47:36.395,"-Are all librarians this much trouble? -Oh, jeez, get a room."
00:47:49.449,00:47:51.285,-Let me go! -Alex!
00:47:53.161,00:47:55.706,-Go! -Stop!
00:48:28.488,00:48:29.865,Alex.
00:48:38.915,00:48:42.669,I shall now go to Ahm Shere and kill the Scorpion King.
00:48:42.919,00:48:48.634,"And with his Army we shall rule the world, together."
00:48:48.967,00:48:52.804,"My Lord, there is something you must know."
