start,end,script
00:33:02.981,00:33:04.774,Your server will be right with you.
00:33:16.452,00:33:19.330,Doesn't seem too revolutionary so far.
00:33:45.857,00:33:49.819,And Connie had the hose on with one of those-- Remember those old-fashioned sprinkler heads?
00:33:49.902,00:33:53.906,"-Yeah, right. -That the kids could jump through the spray, you know, and..."
00:33:56.200,00:33:58.453,Gene was five at the time. Connie was 11.
00:33:59.954,00:34:07.086,"And he was chasing her around the yard with the hose, and they were laughing and screaming and..."
00:34:12.091,00:34:14.927,And I went inside to check on dinner.
00:34:16.596,00:34:18.765,I was making tomato soup.
00:34:21.809,00:34:30.193,"And I heard the screech of car tires and, uh, a thud and a scream, and I ran outside and..."
00:34:38.534,00:34:42.538,"Uh, the driver was standing next to his car, and he kept saying, Oh, God. Oh, God."
00:34:42.622,00:34:43.998,It was...
00:34:46.959,00:34:51.047,"I don't know who called the ambulance, but it got there pretty quick."
00:34:58.805,00:35:00.264,She was still alive.
00:35:02.725,00:35:04.018,My little girl.
00:35:08.481,00:35:12.276,"And we rode to the hospital, and I held her head in my lap."
00:35:18.574,00:35:20.618,"Two days later, she was buried."
00:35:22.411,00:35:24.372,Her body was buried.
00:35:24.455,00:35:26.833,And I don't remember anything else about that time.
00:35:26.916,00:35:29.502,I don't remember Gene going back to school.
00:35:29.585,00:35:32.213,I don't remember Carl going back to work.
00:35:36.467,00:35:38.845,But things were never the same between us.
00:35:40.847,00:35:44.767,"Never. Our relationship, our marriage..."
00:35:44.851,00:35:46.644,In what way?
00:35:48.479,00:35:50.940,Just in every way possible. It was...
00:35:52.525,00:35:54.235,I don't know. We stopped talking.
00:35:55.069,00:35:56.779,We stopped being intimate.
00:35:57.446,00:36:00.074,It's tough for a marriage to survive that.
00:36:02.368,00:36:05.121,"You know, you wake up one morning, and you have everything."
00:36:05.204,00:36:06.873,Then the next morning it's all gone.
00:36:08.457,00:36:13.838,"That's how fast it can happen, just like that, in an instant, you know?"
00:36:47.330,00:36:51.000,"-You two aren't fighting again... -No, Mom, come on."
00:36:55.713,00:36:59.842,"She can't keep doing this, Gene. It's not right."
00:36:59.926,00:37:01.510,-Mom-- -And it's not good for him.
00:37:02.220,00:37:05.431,"Mom, it's not what you think it is. We don't have a problem, okay?"
00:37:05.514,00:37:08.643,"Just-- Just take him for a couple of days, that's all I'm asking. Help me out."
00:37:10.811,00:37:11.896,Take him?
00:37:11.979,00:37:15.107,"Yeah, until Bev comes back or he goes back to school in September."
00:37:17.652,00:37:19.987,"She's not gonna just go and leave her son, is she?"
00:37:26.827,00:37:28.746,Of course I'll take him.
00:37:34.210,00:37:35.378,How's your shop?
00:37:37.380,00:37:38.839,It was wonderful. I lost it.
00:37:43.094,00:37:47.431,"You know, nobody's buying unpainted furniture nowadays, and-- and I can't help it, you know?"
00:37:48.474,00:37:51.602,Yeah. So what are you gonna do?
00:37:55.523,00:37:56.983,Uh...
00:37:57.066,00:37:58.567,"I'll, uh-- I'll figure it out."
00:38:02.154,00:38:03.531,You need money?
00:38:09.954,00:38:10.788,No.
00:38:22.383,00:38:23.926,"You're gonna be all right, okay?"
00:38:26.679,00:38:28.014,"All right, now go inside."
00:38:28.681,00:38:30.308,"She's waiting for you, come on."
00:38:46.782,00:38:48.242,"Come on, go inside."
00:38:51.620,00:38:53.831,"Go on. Jamie, go up."
00:38:55.249,00:38:57.043,"Come on, we're gonna have a good time."
00:39:05.509,00:39:07.219,"Well, it-- it doesn't have to be."
00:39:09.597,00:39:11.390,I don't know. Let's see how it goes.
00:39:18.105,00:39:21.192,Been quite a stretch since I took care of a seven-year-old.
00:39:21.525,00:39:23.986,"Yeah, you and me both."
00:39:46.509,00:39:48.094,How are things at home?
00:39:48.803,00:39:49.637,Uh...
00:39:51.722,00:39:55.309,"Well, we're gonna have a good time, you and me, okay?"
00:39:56.143,00:39:58.020,"Okay, so let's go to bed now."
00:39:59.021,00:40:00.731,-Nana? -Yeah?
00:40:00.815,00:40:02.483,Can I sleep in your room?
00:40:05.820,00:40:07.113,Sure.
00:40:17.581,00:40:19.125,Pretty good cupcakes.
00:40:35.808,00:40:37.935,"Hey, Jamie, how do you like school?"
00:40:48.112,00:40:50.448,What's that game you're playing on your phone?
00:40:50.531,00:40:52.783,-It's called Clash of Clans. -It's called what?
00:40:52.867,00:40:55.369,-Clash of Clans. -Clash of Clans.
00:40:56.871,00:41:01.542,"-How's it work? -You build a city and then, like, -watch it grow and stuff. -Huh."
00:41:08.174,00:41:12.178,"Hey, you want to see something cool?"
00:41:15.514,00:41:16.474,Hello?
00:41:19.310,00:41:20.144,What?
00:41:22.646,00:41:23.564,I'll show you.
00:41:25.316,00:41:27.193,"See, I think..."
00:41:31.071,00:41:32.406,I...
00:41:33.240,00:41:34.074,Yep.
00:41:39.955,00:41:40.998,Here it is.
00:41:42.791,00:41:46.462,This is the engine that pulls the rest of the train.
00:41:48.464,00:41:49.298,And...
00:41:50.549,00:41:53.761,"Oh, and this is the freight car. It comes right behind it."
00:41:56.805,00:41:59.433,"And this is the caboose, which comes at the end."
00:42:01.810,00:42:03.896,-Where'd you buy them? -Hmm?
00:42:03.979,00:42:05.481,Where'd you buy them?
00:42:05.564,00:42:09.151,"Uh, I got them from a mail order, got them from mail order..."
00:42:11.779,00:42:14.823,And it was coming-- It was a big box with instructions in it.
00:42:14.907,00:42:17.451,And it came all the way from Tennessee.
00:42:18.244,00:42:24.708,"And then my daughter and I put this thing together, and, boy, it took weeks to build it."
00:42:27.461,00:42:28.963,Can I play with them?
00:42:32.216,00:42:33.634,If you're careful.
00:42:34.510,00:42:41.100,"I put bad guys on the train, and they were, like, robbing the train, and then I had good guys, like, come out and push them off the train."
00:42:41.183,00:42:46.230,And then I used paper towels-- I stuffed paper towels on the train to make it look like smoke.
00:42:47.523,00:42:49.650,"Oh, that sounds like a fun day."
00:42:52.736,00:42:54.113,"Oh, can I play with my phone now?"
00:42:57.199,00:42:58.659,For a half hour.
00:43:00.119,00:43:01.495,Not at the table.
00:43:03.497,00:43:05.082,Ask to be excused.
