start,end,script
00:24:16.163,00:24:18.456,Upon his heads were the name of blasphemy.
00:24:18.624,00:24:20.876,"They worshiped the dragon, which gave power."
00:24:21.043,00:24:23.629,"They worshiped, saying, Who is like unto the beast?"
00:24:23.796,00:24:25.673,The beast which I saw was like a leopard.
00:24:25.839,00:24:28.509,"His feet were of a bear, his mouth was of a lion..."
00:24:28.676,00:24:32.304,...and the dragon gave him his power and his seat and great authority.
00:24:32.470,00:24:34.765,I love what you've done with the place.
00:24:36.433,00:24:38.727,So glad you could accept my invitation.
00:24:39.353,00:24:41.939,I just have a small point of concern.
00:24:42.773,00:24:45.526,-How can I help? -I'd followed the murders with interest.
00:24:45.734,00:24:48.529,While my heart went out to the families of the victims...
00:24:48.696,00:24:52.658,...I couldn't but notice a criminal mastery in the stroke of your brush.
00:24:52.908,00:24:55.244,"-You're too kind. -However, by comparison..."
00:24:55.411,00:24:59.248,...your work in the crypt was more akin to a finger painting.
00:25:02.584,00:25:05.963,So now you're curious as to whether there's a larger game afoot.
00:25:06.130,00:25:08.799,"Either that or, um..."
00:25:08.966,00:25:12.845,...shortly my friend will pronounce you dead and I thought I might keep him company.
00:25:13.012,00:25:16.432,Your mistake is to imagine that anything earthly's led to this moment.
00:25:16.598,00:25:20.602,Your error of judgment is to assume that I'm holding the brush at all.
00:25:20.769,00:25:24.314,-I'm merely the channel. -My only wish is that I caught you sooner.
00:25:24.481,00:25:27.276,"You see, five lives might have been spared."
00:25:27.443,00:25:30.446,Mm. Those lives were a necessity.
00:25:30.612,00:25:31.947,Hm.
00:25:32.114,00:25:33.782,Sacrifice.
00:25:34.283,00:25:37.244,Five meaningless creatures called to serve a greater purpose.
00:25:37.411,00:25:39.830,I wonder if they'd let Watson and me dissect your brain.
00:25:39.997,00:25:41.749,"After you're hanged, of course."
00:25:43.292,00:25:46.754,I'd wager there's some deformity that'd be scientifically significant.
00:25:46.920,00:25:50.548,"Then you, too, could serve a greater purpose."
00:25:51.133,00:25:54.803,"Mr. Holmes, you must widen your gaze."
00:25:54.970,00:25:59.808,I'm concerned you underestimate the gravity of coming events.
00:26:00.476,00:26:02.644,You and I are bound together on a journey...
00:26:02.811,00:26:05.397,...that will twist the very fabric of nature.
00:26:05.939,00:26:10.027,"But beneath your mask of logic, I sense a fragility."
00:26:10.402,00:26:12.279,That worries me.
00:26:13.113,00:26:15.783,"Steel your mind, Holmes."
00:26:16.408,00:26:17.451,I need you.
00:26:17.618,00:26:20.037,You've come a long way down from the House of Lords.
00:26:20.204,00:26:21.789,-And I will rise again. -Bon voyage.
00:26:21.955,00:26:23.624,Pay attention.
00:26:23.791,00:26:27.127,"Three more will die, and there is nothing you can do to save them."
00:26:27.294,00:26:30.339,You must accept that this is beyond your control...
00:26:30.506,00:26:34.051,"...or, by the time you realize you made all of this possible..."
00:26:34.218,00:26:37.471,...it'll be the last sane thought in your head.
00:26:45.062,00:26:46.563,What did he want?
00:26:46.730,00:26:48.315,Not sure.
00:26:48.482,00:26:51.443,"But I don't think you're needed, Father. Not for this one."
00:26:53.237,00:26:55.197,MAN: Lord Henry Blackwood...
00:26:55.364,00:26:59.785,...you are sentenced to death for the practice of black magic...
00:27:00.202,00:27:03.288,...the unholy murder of five innocent young women...
00:27:03.455,00:27:05.874,...and the attempted murder of a sixth.
00:27:06.583,00:27:08.544,Do you have any final words?
00:27:09.545,00:27:11.171,Death...
00:27:12.214,00:27:14.383,...is only the beginning.
00:27:25.561,00:27:27.645,PRIEST: --forever and ever. Amen.
00:27:48.917,00:27:52.254,That is the end of Lord Blackwood.
00:28:13.609,00:28:16.612,ADLER: London's so bleak this time of year.
00:28:17.446,00:28:20.449,Not that I'm pining for New Jersey.
00:28:20.616,00:28:23.118,I much prefer to travel in the winter.
00:28:25.454,00:28:28.749,"Here, I brought you these, all the way from Syria."
00:28:28.916,00:28:31.793,I found these exquisite dates in Jordan...
00:28:31.960,00:28:33.962,...and your favorite...
00:28:34.129,00:28:36.506,...olives from the Cyclades.
00:28:36.673,00:28:38.926,Thought we might have a little tea party.
00:28:39.092,00:28:44.806,"And while I was setting the table, I found this: A file with my name on it."
00:28:45.641,00:28:47.976,Theft of Velázquez portrait from king of Spain.
00:28:48.977,00:28:52.981,Missing naval documents lead to resignation of Bulgarian prime minister.
00:28:54.483,00:28:58.153,Scandalous affair ends engagement of...
00:29:01.615,00:29:03.742,...Hapsburg prince to Romanov princess.
00:29:05.327,00:29:07.829,I was simply studying your methods...
00:29:07.996,00:29:09.957,...should the authorities ask me to hunt you down.
00:29:10.123,00:29:11.667,Ah.
00:29:11.833,00:29:14.002,But I don't see my name in any of these articles.
00:29:14.169,00:29:15.963,But your signature was clear.
00:29:17.589,00:29:19.591,Is that the maharajah's missing diamond?
00:29:21.343,00:29:22.970,Or just another souvenir?
00:29:23.595,00:29:25.681,Let's not dwell on the past.
00:29:27.182,00:29:28.892,Shall we?
00:29:31.103,00:29:33.188,"By the looks of things, you're between jobs."
00:29:33.355,00:29:36.608,And you between husbands. How much did you get for the ring?
00:29:37.025,00:29:40.696,"He was boring and jealous, and he snored."
00:29:43.699,00:29:45.492,I'm Irene Adler again.
00:29:52.833,00:29:54.334,Thank you.
00:30:00.465,00:30:01.883,I need your help.
00:30:02.634,00:30:04.845,I need you to find someone.
00:30:07.306,00:30:08.890,Why are you always so suspicious?
00:30:09.057,00:30:11.560,Shall I answer chronologically or alphabetically?
00:30:11.727,00:30:15.731,Careful not to cut yourself on this lethal envelope.
00:30:18.650,00:30:21.695,I think you'll find all the information you need inside.
00:30:22.988,00:30:24.698,Who are you working for?
00:30:26.241,00:30:28.076,So I'll have to find out the hard way?
00:30:29.244,00:30:31.580,Keep your money. I didn't say I'll take the case.
00:30:31.747,00:30:34.249,"Well, consider it a wager that you will."
00:30:35.125,00:30:37.377,Do you remember The Grand?
00:30:37.544,00:30:39.755,They gave me our old room.
00:30:53.185,00:30:54.519,Hold the door.
00:30:54.686,00:30:56.563,"Thanks, doctor."
00:31:19.127,00:31:20.629,Ma'am.
00:31:24.299,00:31:27.511,"-He'll do it. MAN 1: Well done, Miss Adler."
00:31:28.428,00:31:30.430,That's precisely why I hired you.
00:31:31.598,00:31:34.184,I wager he'll have our man within the next 24 hours.
00:31:34.351,00:31:35.936,MAN 1: He'd better.
00:31:36.103,00:31:38.313,Reordan is the key to what Blackwood was doing.
00:31:39.398,00:31:41.149,He's essential to my plan.
00:31:41.316,00:31:43.485,MAN 2: Get off out of it.
00:31:43.652,00:31:46.279,MAN 3: What you doing? Can't you see where you're going?
00:31:46.446,00:31:48.448,-You scalp diver. -Get off out of it.
00:31:49.491,00:31:52.160,"A little rifle range would go a long way, sir..."
00:31:52.327,00:31:55.705,...rubbing the calluses off these German bands.
00:31:56.456,00:31:57.791,God save the queen.
00:31:58.959,00:32:00.252,"God save the queen, sir."
00:32:00.419,00:32:01.753,MAN 2: Get off out of it.
