start,end,script
00:10:12.779,00:10:13.738,I GOTTA GO PISS!
00:10:13.780,00:10:16.366,I GOTTA GO PISS!
00:10:16.408,00:10:18.493,OK! COME HERE!
00:10:20.912,00:10:22.581,HURRY!
00:10:22.622,00:10:23.915,HEY!
00:10:23.957,00:10:25.041,WHOO!
00:10:29.129,00:10:31.214,MR. LOMAX.
00:10:31.256,00:10:32.382,HELL OF A JOB TODAY.
00:10:32.424,00:10:34.551,I DON'T WANT TO DISTURB YOUR PARTY.
00:10:40.848,00:10:43.726,MILTON-CHADWICK-WATERS.
00:10:43.768,00:10:44.978,NEVER HEARD OF IT.
00:10:45.019,00:10:47.606,"WHAT ARE YOU GOING TO DO, SUE ME?"
00:10:47.688,00:10:51.025,"WELL, ACTUALLY, WE WERE HOPING TO RETAIN YOUR SERVICES."
00:10:51.067,00:10:54.279,WE'VE BEEN FOLLOWING YOUR PROGRESS.
00:10:54.321,00:10:55.738,FROM NEW YORK?
00:10:55.780,00:10:57.698,YOU'VE NEVER LOST A CASE.
00:10:58.908,00:11:00.743,I'VE HAD SOME SYMPATHETIC JURIES.
00:11:00.785,00:11:03.538,"WELL, THAT'S EXACTLY WHAT WE'RE LOOKING FOR."
00:11:03.580,00:11:06.124,"WE WANT YOU TO COME TO NEW YORK, HELP US PICK A JURY."
00:11:07.959,00:11:11.045,HA HA HA!
00:11:11.087,00:11:16.426,"I TELL YOU, MAN, YOU'RE PRETTY DAMN GOOD."
00:11:16.468,00:11:19.887,"YOUR CARD IS GREAT, THE BLACK THING, YOU BEING BLACK..."
00:11:19.929,00:11:22.849,"WHOSE IDEA WAS THAT, PAUL'S?"
00:11:22.890,00:11:24.643,'CAUSE THAT'S JUST BRILLIANT.
00:11:24.683,00:11:27.562,I'M JUST NOT DRUNK ENOUGH YET TO FALL FOR IT.
00:11:27.604,00:11:31.399,I'LL BUY YOU A DRINK WHEN I-- YOU'D HAVE TO START NEXT WEEK.
00:11:31.441,00:11:34.528,"ALL EXPENSES, FIRST-CLASS, TRAVEL AND LODGING."
00:11:34.569,00:11:35.987,YOU AND YOUR WIFE.
00:11:36.029,00:11:40.783,"A LUMP SUM PAYMENT, REGARDLESS OF THE VERDICT, IN THE AMOUNT OF..."
00:11:40.825,00:11:45.205,"WELL, HEY, TAKE A LOOK."
00:12:04.432,00:12:10.230,"Man: IN THE NAME OF THE LORD JESUS WE REBUKE YOU, SATAN, CAST YOU OUT OF THIS PLACE, AND WE GO FORTH WITH THE ZEAL OF THE LORD!"
00:12:10.271,00:12:11.398,AMEN!
00:12:51.187,00:12:54.315,"ALL THE WAY TO NEW YORK JUST TO PICK A JURY, HUH?"
00:12:54.357,00:12:57.318,EVERY DOG GETS HIS DAY.
00:12:57.360,00:13:02.073,WHY DO I FEEL THE HAND OF MARY ANN ON THIS ADVENTURE?
00:13:02.115,00:13:06.494,"I GOTTA TELL YOU, MA, THIS ROUTINE'S GETTING AWFUL TIRED."
00:13:06.536,00:13:08.329,WORKING ON SUNDAY.
00:13:08.371,00:13:10.789,WORKING?
00:13:12.166,00:13:15.503,"MA, LISTEN TO ME."
00:13:15.545,00:13:18.506,OK? I LOVE HER ALL THE WAY.
00:13:18.548,00:13:21.217,JUST LIKE YOU.
00:13:21.259,00:13:23.928,LET ME TELL YOU ABOUT NEW YORK.
00:13:23.970,00:13:25.430,LET ME GUESS.
00:13:25.472,00:13:27.140,"FALLEN, FALLEN IS BABYLON THE GREAT."
00:13:27.181,00:13:29.684,IT HAS BECOME A DWELLING PLACE OF DEMONS.
00:13:29.726,00:13:33.980,REVELATION 18. WOULDN'T HURT YOU TO LOOK IT OVER.
00:13:34.021,00:13:35.523,COULDN'T FORGET IT IF I TRIED.
00:13:35.565,00:13:37.358,"OH, REALLY?"
00:13:37.400,00:13:39.778,AND WHAT HAPPENED TO BABYLON?
00:13:41.237,00:13:48.119,"THOU MIGHTY CITY, IN ONE HOUR HAST THY MIGHTY JUDGMENT COME, AND THE LIGHT OF A SINGLE LAMP SHALL SHINE IN THEE NO MORE."
00:13:50.413,00:13:52.123,WISH ME LUCK.
00:13:54.751,00:13:55.918,GOOD LUCK.
00:13:57.420,00:13:59.464,I'M GONNA MISS YOU.
00:13:59.506,00:14:01.882,"NO! JEANNIE, LISTEN TO ME NOW."
00:14:01.924,00:14:03.677,I'VE GONE THE EXTRA MILE WITH YOU ON THIS.
00:14:03.718,00:14:10.558,"I'M TRYING TO WORK WITH YOU, BUT THEY'RE GONNA BE LOOKING FOR THAT PAYMENT, AND IF IT'S NOT THERE, THEY'RE GONNA REPO THE CAR, OK?"
00:14:12.769,00:14:14.437,YEAH. UH-HUH.
00:14:17.816,00:14:20.485,OK. I GOTTA GO.
00:14:22.654,00:14:25.114,"LOOK, JEANNIE, I GOTTA MAKE A PLANE, OK?"
00:14:25.156,00:14:27.826,JUST GET YOURSELF ON SCHEDULE.
00:14:27.867,00:14:30.286,OK. MAKE THE PAYMENT.
00:14:34.874,00:14:37.084,LET ME GUESS.
00:14:37.126,00:14:38.461,YEP.
00:14:38.503,00:14:41.840,"WELL, WE'D BETTER GET HER SOME GRANDKIDS SOON SO I CAN GET HER OFF MY BACK."
00:14:41.881,00:14:43.049,WHAT DO YOU SAY?
00:14:45.259,00:14:47.011,LET HER SWEAT A LITTLE.
00:15:16.666,00:15:19.627,"ALL RIGHT, MR. CLINTINE, LET ME ASK YOU THIS."
00:15:19.669,00:15:26.843,DO YOU THINK AS A JUROR YOU WOULD BE ABLE TO SET ASIDE ANY PRIOR OPINION YOU MIGHT HOLD ABOUT THE SAVINGS AND LOAN INDUSTRY?
00:15:27.968,00:15:29.345,"THAT WAS A QUESTION, SIR."
00:15:29.387,00:15:31.389,"WHAT, DO I LIKE BANKERS?"
00:15:37.896,00:15:41.065,"UH, YOUR HONOR, MAY I HAVE A MINUTE PLEASE TO CONFER WITH MY COLLEAGUES?"
00:15:41.107,00:15:42.108,YOU MAY.
00:15:45.027,00:15:46.320,DUMP HIM.
00:15:46.362,00:15:52.660,"WHILE YOU'RE AT IT, LET'S GET RID OF NUMBER 4, 6, AND I'D SAY LOSE NUMBER 12, EXCEPT THE PROSECUTOR'S GONNA FUCK UP AND DO IT FOR US."
00:15:52.702,00:15:55.204,LOSE 6?
00:15:56.706,00:15:59.459,"YOU'RE KIDDING, RIGHT?"
00:15:59.500,00:16:01.085,SHE'S MY FIRST PASS.
00:16:01.127,00:16:03.212,AND 4?
00:16:06.382,00:16:09.009,WITH THE DREADLOCKS?
00:16:09.051,00:16:11.262,THAT'S A DEFENDANT'S JUROR IF I EVER SAW ONE.
00:16:11.304,00:16:12.722,DID YOU SEE HIS SHOES?
00:16:12.764,00:16:18.185,"UH, LOOK, KID, MAYBE DOWN IN FLORIDA, YOU ARE THE NEXT BIG THING."
00:16:18.227,00:16:19.938,"THIS IS NEW YORK, MANHATTAN."
00:16:19.979,00:16:21.522,WE'RE NOT SQUEEZING ORANGES HERE.
00:16:21.564,00:16:24.108,HE POLISHES THOSE SHOES EVERY NIGHT.
00:16:24.150,00:16:25.860,HE MAKES HIS OWN CLOTHES.
00:16:25.902,00:16:34.201,"HE MAY LOOK LIKE A BROTHER WITH AN ATTITUDE TO YOU, BUT I SEE A MAN WITH A SHOTGUN UNDER HIS BED AND WOE BETIDE THE CREATURE WHO STEPS INTO HIS GARDEN."
00:16:34.243,00:16:37.997,"AND NUMBER 6, YOUR FAVORITE?"
00:16:38.038,00:16:40.333,SHE'S DAMAGED GOODS.
00:16:40.374,00:16:43.795,SHE'S A CATHOLIC SCHOOLTEACHER. HMM?
00:16:43.837,00:16:45.421,BELIEVES IN HUMAN FRAILTY.
00:16:45.463,00:16:47.924,NO. THERE'S SOMETHING MISSING FROM HER.
00:16:47.966,00:16:51.218,SHE'S WRONG.
00:16:51.260,00:16:54.054,"SOMEBODY HURT HER, AND SHE WANTS REVENGE."
00:16:56.641,00:16:59.185,HOW THE HELL DO YOU KNOW THAT?
00:16:59.226,00:17:01.228,I DON'T KNOW.
00:17:03.105,00:17:06.108,"LOOK, EITHER YOU PUT A STOP TO THIS HAPPY HORSESHIT, OR I WALK."
00:17:07.276,00:17:08.277,WALK.
00:17:10.947,00:17:12.239,ALL RIGHT. HERE'S THE DEAL.
00:17:12.281,00:17:14.659,"I LOSE WITH YOUR JURY, YOU DO THE EXPLAINING."
00:17:14.701,00:17:17.286,"YOUR HONOR, MAY I CONTINUE?"
00:17:17.328,00:17:21.081,"WE WOULD LIKE TO EXCUSE JURORS 3, 4, AND 6."
00:18:12.800,00:18:15.636,Mary Ann: HI. YOU'RE HOME EARLY FOR A CHANGE.
00:18:15.678,00:18:19.724,TV: I JUST HAPPENED TO FIND OUT I WAS PREGNANT ON THE SAME DAY I GOT THE SHOW.
00:18:19.766,00:18:21.726,YOUR MOTHER CALLED.
00:18:21.768,00:18:24.395,SHE HAS HER BAAAD FEELING.
00:18:28.900,00:18:31.027,EVERY NOW AND THEN SHE GETS ONE RIGHT.
00:18:33.863,00:18:35.031,YOU OK?
00:18:37.324,00:18:39.827,SOMETHING'S UP.
00:18:39.869,00:18:43.205,THEY DELIBERATED FOR 38 MINUTES.
00:18:45.792,00:18:47.752,KEVIN...
00:18:47.794,00:18:50.046,"OH, HONEY, I'M SORRY."
00:18:51.631,00:18:54.008,"JEEZ, WHAT THE HELL DID THEY EXPECT?"
00:18:54.050,00:18:56.970,THE MAN IS AS GUILTY AS CAN BE.
00:18:57.011,00:19:00.473,WASN'T A JURY ANYWHERE GONNA LET HIM OFF.
00:19:00.514,00:19:01.933,YEAH.
00:19:03.392,00:19:04.602,EXCEPT ONE.
00:19:04.644,00:19:06.437,WHAT?
00:19:09.398,00:19:10.399,KEV?
00:19:12.192,00:19:13.903,NOT FUCKING GUILTY!
00:19:13.945,00:19:18.282,"OH, MY GOD!"
00:19:18.324,00:19:20.367,"38 MINUTES, MY JURY!"
00:19:20.409,00:19:22.870,WHOO! YES!
00:19:22.912,00:19:24.371,38 MINUTES!
00:19:24.413,00:19:26.624,"- BABY, YOU DID IT!"
00:19:26.666,00:19:28.584,I'M TOO GOOD!
00:19:31.629,00:19:33.255,GLAD YOU COULD STICK AROUND FOR A COUPLE OF DAYS.
00:19:33.297,00:19:34.381,IT'S YOUR DIME.
00:19:34.423,00:19:39.595,"SORRY TO KEEP YOU WAITING, BUT MR. MILTON GOT PINNED DOWN IN INDONESIA A LITTLE LONGER THAN EXPECTED."
00:19:39.637,00:19:41.597,"GOOD MORNING, CAPRICE."
00:19:41.639,00:19:43.390,"GOOD MORNING, MR. HEATH."
00:19:43.432,00:19:44.767,YOUR MESSAGES.
00:19:48.604,00:19:51.149,"NOT BAD, HUH?"
00:19:51.190,00:19:55.444,"YOU CAN PLAY IT COOL IF YOU WANT, BUT WHEN I FIRST WALKED IN, MY JAW WAS ON THE FLOOR."
00:19:57.989,00:20:00.407,Heath: THANK YOU.
00:19:57.989,00:20:04.787,"THIS IS OUR HOME OFFICE, BUT WE HAVE QUITE A FEW INTERNATIONAL ARRANGEMENTS, SO MR. MILTON SPENDS A GREAT DEAL OF HIS TIME IN THE AIR."
00:20:04.829,00:20:06.455,"3:00, WE GOT THE GREEKS."
00:20:06.497,00:20:08.248,"SO, AM I GOOD COP OR BAD COP?"
00:20:08.290,00:20:10.459,WE MAY NOT NEED A GOOD COP.
00:20:10.501,00:20:12.045,"OH, I LOVE IT."
00:20:12.086,00:20:16.298,"IN ADDITION TO OUR CORPORATE CLIENTS, WE'RE CURRENTLY REPRESENTING 25 FOREIGN COUNTRIES."
00:20:16.340,00:20:19.552,"THE MID-EAST, BALKANS, CENTRAL AMERICA, WEST AFRICA..."
00:20:19.593,00:20:21.637,"INTERESTING WORK, BUT TRAVEL-INTENSIVE."
00:21:17.526,00:21:19.028,BEHIND YOU.
00:21:20.071,00:21:21.280,I'M SORRY.
00:21:20.071,00:21:23.657,I DIDN'T MEAN TO-- PLEASE.
00:21:23.699,00:21:25.243,JOHN MILTON.
00:21:25.284,00:21:26.535,NICE TO MEET YOU.
00:21:32.041,00:21:33.960,SO...
00:21:34.001,00:21:36.045,HAVE WE BEEN TREATING YOU WELL?
00:21:36.087,00:21:37.213,"VERY WELL, THANK YOU."
