start,end,script
00:21:14.982,00:21:19.278,"Look, it's been a very long day. Let's try to treat each other nicely."
00:21:20.570,00:21:23.824,"Norman, pull out the town's emergency evacuation plans."
00:21:23.907,00:21:25.367,We should at least have a look at them.
00:21:45.387,00:21:47.639,"Ah, look at this nice little town..."
00:21:48.765,00:21:51.685,nestled all snug and cozy right against the mountain.
00:21:56.857,00:21:58.108,All right.
00:21:58.191,00:22:01.361,The conference room ought to be big enough for you to set up in.
00:22:01.445,00:22:03.822,Thanks. Do you know where I can find Harry Dalton?
00:22:03.905,00:22:05.240,I expected to see him here.
00:22:05.324,00:22:08.744,He's at the city council chambers. He and the mayor called a meeting.
00:22:11.163,00:22:12.122,Okay.
00:22:12.622,00:22:15.167,"So, when is this mountain likely to blow up?"
00:22:15.250,00:22:18.337,I wish that predicting volcanic eruptions were an exact science.
00:22:20.422,00:22:23.550,"So, we put the town on notice, and then nothing happens."
00:22:23.633,00:22:26.595,"People, we're not the only town in this state."
00:22:27.345,00:22:29.765,"All right, so are we ready to put it to vote?"
00:22:32.434,00:22:33.351,Paul.
00:22:34.436,00:22:38.356,"Everybody, this is my boss, Dr. Paul Dreyfus. Mayor Wando."
00:22:38.440,00:22:40.942,-Hi. Rachel. -It's a pleasure indeed.
00:22:41.026,00:22:42.569,"Uh, what's going on here?"
00:22:42.652,00:22:46.740,I've recommended to the council members that they put this town on alert.
00:22:46.823,00:22:48.617,They were just about to vote on it.
00:22:49.743,00:22:52.412,-Can I have a word with you outside? -Sure.
00:22:52.496,00:22:54.039,Excuse us.
00:22:57.542,00:23:01.713,"I sent you up here to have a look around, not to scare the city council."
00:23:01.797,00:23:03.673,"I know, but two people are dead."
00:23:03.757,00:23:06.510,Recommending an alert is the only responsible thing to do.
00:23:06.593,00:23:10.972,There are dozens of reasons that would account for what happened.
00:23:11.056,00:23:20.148,Anything from a mild earthquake to a slight seismic shift and not one of those reasons means that the mountain will blow up next week or next month or...
00:23:21.066,00:23:22.818,the next 100 years.
00:23:27.405,00:23:33.662,Ladies and gentlemen... I am sure that Dr. Dalton was only doing what he thought was in the town's best interests.
00:23:33.745,00:23:39.751,"However, I have learned through bitter experience that these decisions are not to be made lightly."
00:23:41.086,00:23:46.925,"Now... back in 1980, I would've bet you a million bucks that Mammoth Mountain was about to go up."
00:23:47.801,00:23:52.806,"At the U.S.G.S., we began to talk about the possibility of putting that town on alert."
00:23:52.889,00:23:57.102,"Thank God the mountain didn't go up, but the damage had already been done."
00:23:57.686,00:24:00.730,The word leaked out that the U.S.G.S. had expressed concern...
00:24:01.356,00:24:07.904,"and so the tourists panicked and stayed away, and the real estate values plummeted, and the town nearly went bankrupt."
00:24:09.156,00:24:14.744,"Consequently, I'm now a lot more cautious when it comes to even talking about putting a town on alert."
00:24:15.370,00:24:17.664,"Now, folks, understand something."
00:24:18.415,00:24:20.792,We're gonna be camped out here for as long as it takes...
00:24:21.626,00:24:26.965,with seismometers and tiltmeters that will measure and monitor every hiccup the mountain makes.
00:24:27.048,00:24:30.594,We'll be bouncing laser beams off it to track any changes in size.
00:24:31.303,00:24:33.346,We'll be analyzing gas emissions.
00:24:33.972,00:24:38.185,We've even got a robot to go up there and take its temperature.
00:24:38.268,00:24:46.776,"Now, believe me, I'm not trying to make light of your concerns, but I want you to understand that if the time comes to call for an alert..."
00:24:46.860,00:24:53.617,"If the time comes, it will be based upon scientific evidence, and not upon..."
00:24:55.994,00:24:57.078,anyone's opinion.
00:24:58.872,00:25:03.084,"For God's sake, this thing should've been handled much more discreetly."
00:25:03.168,00:25:05.587,-This meeting shouldn't have been called. -Harry.
00:25:09.382,00:25:11.092,"You're making a big mistake, Paul."
00:25:11.760,00:25:15.680,"This is an unstable system, and this town should be on alert."
00:25:15.764,00:25:18.934,You need a vacation. I'll see you in two weeks.
00:25:20.727,00:25:23.563,"Well, we got some serious damage control to do."
00:25:23.647,00:25:27.150,"If they get scared off, Rachel, you're the one who's responsible."
00:26:22.289,00:26:25.208,-How about a nice adult beverage? -Excellent.
00:26:25.292,00:26:26.876,-Good. -Sounds good to me.
00:26:31.923,00:26:33.300,Give me just a minute here.
00:26:36.177,00:26:39.097,Thought you'd be off on your fishing vacation by now.
00:26:39.180,00:26:41.433,-I decided to stick around. -I can see that.
00:26:41.516,00:26:42.684,"The question is, Why?"
00:26:43.893,00:26:45.353,Because this town's in trouble.
00:26:46.271,00:26:47.814,I'm the best man you've got.
00:26:50.191,00:26:51.234,Whiskey.
00:26:53.903,00:26:55.613,You are the best man I've got.
00:26:57.282,00:27:05.999,"But until you can understand that there are delicate politics involved, not to mention economics, you're only going to do more harm than good."
00:27:07.250,00:27:08.293,I understand.
00:27:10.545,00:27:16.760,"Tomorrow I'll hire a helicopter, fly around the mountain, take some COSPEC readings, see how much sulfur dioxide is there."
00:27:16.843,00:27:17.761,Okay.
00:27:19.137,00:27:20.722,"From now on, everything comes from me."
00:27:21.973,00:27:26.186,"Any more town meetings to be called, I'll be the one to call them. Okay?"
00:27:28.438,00:27:29.606,Okay.
00:27:58.051,00:28:00.053,"-Coffee? -Uh, yeah, please."
00:28:00.637,00:28:02.847,"Cappuccino, espresso, caffe latte?"
00:28:02.931,00:28:04.974,Could I just have a regular coffee?
00:28:05.558,00:28:06.559,Sure.
00:28:09.396,00:28:11.064,I heard you left town last night.
00:28:11.147,00:28:15.860,"Yes. Well, I've decided to stay. See what new trouble I can get myself into."
00:28:15.944,00:28:18.947,"-So, what's good here? -Everything's good here."
00:28:20.824,00:28:24.828,"-Oh, my God! I am so sorry. -No, it's okay. It's all right, I..."
00:28:29.874,00:28:31.209,I didn't do it on purpose.
00:28:33.628,00:28:37.340,I've always been better at figuring out volcanoes than people and politics.
00:28:37.424,00:28:38.633,Anyway. I just...
00:28:40.051,00:28:43.138,"wanted to say I'm sorry if I caused you any trouble, and..."
00:28:44.222,00:28:45.765,I just wanted to help.
00:28:48.017,00:28:49.394,You like eggplant parmesan?
00:28:51.187,00:28:52.272,For breakfast?
00:28:52.355,00:28:54.065,-For dinner. -Oh.
00:28:54.774,00:28:56.735,I'm inviting you over for dinner...
00:28:57.944,00:28:58.862,to say thank you.
00:28:59.612,00:29:00.947,Thanking me for what?
00:29:10.457,00:29:11.416,It's a date.
00:29:37.650,00:29:41.070,Let's go down lower and head for that rock formation over there.
00:29:41.154,00:29:43.948,"If I fly during my lunch break, I get overtime."
00:29:44.365,00:29:45.700,Just do it.
00:30:16.231,00:30:17.899,"All right, let's just hover here."
00:30:22.403,00:30:24.531,What you got back there? How's it looking?
00:30:25.532,00:30:28.493,Minimal sulfur dioxide emissions. Nothing to worry about.
00:30:30.870,00:30:32.580,We're green across the board.
00:30:33.790,00:30:37.627,"Harry, there's nothing to indicate there's any kind of activity down here."
00:30:38.628,00:30:39.838,She's quiet.
00:30:40.547,00:30:41.381,Yeah...
00:30:42.715,00:30:43.675,she's quiet.
00:30:56.437,00:30:57.730,-That one. -You've got it.
00:30:57.814,00:30:59.315,-Thank you very much. -Okay.
00:31:07.282,00:31:09.701,-Um... -Maybe Harry's tired.
00:31:11.119,00:31:12.745,Just one more. Here you go.
00:31:13.496,00:31:14.455,All right.
00:31:14.539,00:31:20.461,Look at that. No boogers. But right down in here we have a little sewing needle. You see it?
00:31:21.212,00:31:24.507,It's magic. And it needs a magic hair. This won't hurt.
00:31:25.717,00:31:28.636,"Yummy. Okay, hold this, please. Thank you."
00:31:28.720,00:31:30.263,Let me put my glasses on.
00:31:30.972,00:31:33.725,And we go...
00:31:33.808,00:31:38.271,like this. Thread it through. Fine. You hold that.
00:31:39.063,00:31:40.732,Okay? Mmm-hmm.
00:31:42.525,00:31:44.152,"-Ah, much better. -Ew!"
00:31:44.903,00:31:47.280,And we go like this.
00:31:49.073,00:31:51.200,All right. And go like that.
00:31:53.536,00:31:56.039,-It really works. -Whoa.
00:31:59.792,00:32:04.923,"Mmm. I know it's just a little town, but I couldn't imagine living anywhere else."
00:32:06.049,00:32:07.258,I grew up here.
00:32:07.800,00:32:09.385,I went to school here.
00:32:10.303,00:32:11.721,Got married here?
00:32:15.433,00:32:16.517,Brian.
00:32:22.815,00:32:25.443,I haven't heard from him in quite a while.
00:32:29.447,00:32:31.366,Quite a while. Try six years.
00:32:31.908,00:32:32.742,Hmm.
00:32:33.785,00:32:37.747,"I don't think she'd admit it, but I don't even think Ruth knows where he is."
00:32:39.374,00:32:41.292,You seem to be doing okay.
00:32:41.960,00:32:42.835,Yeah.
00:32:43.461,00:32:45.755,It was hard at first. Hard for the kids.
00:32:47.715,00:32:49.092,But we're okay.
00:32:50.927,00:32:52.178,How about you?
00:32:53.346,00:32:55.098,You ever been married?
00:32:55.181,00:32:56.349,No.
00:32:57.183,00:32:58.393,Never.
00:32:59.978,00:33:00.895,Why not?
00:33:01.896,00:33:04.273,"Well, for one thing, I move around a lot."
00:33:04.357,00:33:07.110,"Colombia, Guatemala, the Philippines..."
00:33:08.277,00:33:11.489,"Mexico, New Zealand, New Guinea."
00:33:12.532,00:33:14.826,Wherever there's a volcano with an attitude.
00:33:16.285,00:33:18.287,It makes it hard to settle down.
00:33:20.415,00:33:21.916,You ever come close?
00:33:23.668,00:33:26.170,Yes. Once.
00:33:30.508,00:33:31.926,Touchy subject.
