start,end,script
00:20:39.572,00:20:40.614,Ow.
00:20:40.698,00:20:42.908,And we never mention this again.
00:20:44.744,00:20:46.954,-Mention what? -The guy we just killed.
00:20:47.955,00:20:50.040,"Well, you just mentioned it, Greg."
00:20:50.124,00:20:51.709,Starting now!
00:20:53.544,00:20:56.338,"-Bitch, man. -God, I hate him."
00:20:56.505,00:20:58.132,"It's gonna be okay, baby. It's gonna be okay."
00:20:58.674,00:21:00.801,I promise. Just touch it again.
00:21:05.613,00:21:06.932,"You have to move on, Cindy."
00:21:07.016,00:21:09.268,-That's all behind us now. -Exactly.
00:21:09.418,00:21:11.812,"-It's a coincidence. -Greg's right, Cindy."
00:21:11.896,00:21:14.028,"I mean, what do you think, we're in a horror movie?"
00:21:17.276,00:21:23.157,"I mean, if we were, they'd probably cast some dingbat like Jennifer Love Huge Tits to play me."
00:21:23.372,00:21:27.119,"Yeah, yeah, they-- Or they'd cast people in their late 20s, early 30s to play us."
00:21:30.247,00:21:32.374,"Kenny, get the camera ready. Here, hold my gum."
00:21:35.503,00:21:37.505,"Hi, Sheriff, Sheriff, can I get a statement?"
00:21:40.466,00:21:43.135,Who do I have to screw around here to get a stupid story?
00:21:44.178,00:21:45.846,"Hey! Hey, no running."
00:21:53.771,00:21:54.772,All right!
00:21:56.482,00:21:58.859,"Hi, Gail Hailstorm. Field reporter, Hard Story."
00:21:59.568,00:22:00.986,Special Officer Doofy.
00:22:01.195,00:22:05.032,"Oh, hi, Doofy. Doofy, listen, is there a problem on campus?"
00:22:05.282,00:22:07.409,-No comment. No comment. -Okay. Okay.
00:22:08.285,00:22:11.247,"You know, you look awfully young to be a police officer."
00:22:11.421,00:22:13.791,"-Yeah, I'm 25 and a half years old. -Ooh!"
00:22:21.215,00:22:24.552,Except for the big head and glazed over look in your eyes.
00:22:25.302,00:22:28.472,"-Ooh, is that drool? -Yeah, I forgot to swallow."
00:22:29.139,00:22:30.933,"Don't worry, 'cause I never forget."
00:22:34.144,00:22:36.689,-Would you remind me not to do that again? -Sorry.
00:22:38.404,00:22:42.152,"the sheriff and me, your principal, will be questioning all students throughout the day."
00:22:45.239,00:22:47.700,"Yeah, I'm not supposed to say. It's official police business."
00:22:48.274,00:22:55.040,"Mm. Hey, Doofy, what do you say you and I go inside my van over there and, uh, get to know each other a little better?"
00:22:55.124,00:22:56.709,-Would you like that? -That van?
00:23:02.047,00:23:04.758,"-Yeah, okay, let's go. Come on. -Oh!"
00:23:05.251,00:23:08.888,A terrible tragedy and an unbearable loss.
00:23:09.221,00:23:12.892,It's days like today that we need prayer in school.
00:23:13.559,00:23:17.438,Starts to unravel the very moral fabric of our society.
00:23:18.898,00:23:20.357,"Here you go, baby."
00:23:24.069,00:23:25.154,Oh!
00:23:28.688,00:23:29.825,-Sweet! -All right!
00:23:30.242,00:23:34.371,"Okay, class, who would like to give their oral presentation first?"
00:23:35.331,00:23:36.332,Oh!
00:23:36.916,00:23:38.250,-Anybody? -Yes!
00:23:39.418,00:23:40.461,Anybody else?
00:23:42.838,00:23:44.821,"-Okay, Heather. -Oh! Yes!"
00:23:48.427,00:23:50.429,-Okay. Can I start? -Yeah.
00:23:50.596,00:23:53.265,"Okay, my presentation is on the First Amendment."
