start,end,script
00:21:07.015,00:21:08.767,As if upstanding members of the community don't...
00:21:08.850,00:21:12.854,These type of baseless allegations can have extremely serious ramifications.
00:21:12.980,00:21:14.189,"Jesus, do..."
00:21:15.857,00:21:17.109,Do these things mean anything?
00:21:17.192,00:21:19.611,I have known Mr. Sickleman longer than you've been alive.
00:21:19.695,00:21:21.029,Don't condescend to me.
00:21:21.113,00:21:24.866,I'm not gonna subject him to public scrutiny without conclusive evidence.
00:21:26.702,00:21:27.703,Fine.
00:21:27.828,00:21:29.162,I will handle this without you.
00:21:31.832,00:21:34.376,"Henry Carpenter, come in. Over."
00:21:36.878,00:21:39.548,When do you think Mom's gonna be here? Over.
00:21:43.677,00:21:44.720,Sorry!
00:21:50.517,00:21:51.727,Where are we going?
00:21:52.394,00:21:54.062,We have to stop by Sheila's.
00:21:54.813,00:21:57.899,"She was supposed to work the morning shift, but she didn't show up."
00:22:00.235,00:22:01.236,Stop that.
00:22:03.739,00:22:04.906,Sheila!
00:22:05.240,00:22:06.408,Hello?
00:22:06.908,00:22:07.909,Found her.
00:22:15.083,00:22:16.084,Oh.
00:22:17.085,00:22:19.421,Lovely. You brought the children.
00:22:19.921,00:22:21.256,"Hello, Hank."
00:22:21.381,00:22:23.258,Sheila. Looking radiant as ever.
00:22:23.425,00:22:24.509,Let me guess.
00:22:24.593,00:22:28.555,Drinking away memories of that ex who left you in the lurch with two young boys?
00:22:28.930,00:22:30.098,That was you.
00:22:30.932,00:22:31.933,"Oh, yeah."
00:22:33.185,00:22:34.519,I covered for you at work.
00:22:36.021,00:22:37.189,Come on. Get up.
00:22:37.272,00:22:38.440,No!
00:22:39.191,00:22:40.776,No. Have a sip.
00:22:47.282,00:22:48.450,Yay.
00:22:50.077,00:22:52.287,"Oh, yay. Oh, us."
00:23:00.629,00:23:03.048,It's really great how you enable her alcoholism.
00:23:03.131,00:23:05.133,Sheila is not an alcoholic.
00:23:05.217,00:23:06.301,"Yes, she is."
00:23:06.885,00:23:08.303,Would you relax?
00:23:08.386,00:23:10.472,"Honestly, she's such a sharp dresser."
00:23:10.597,00:23:12.641,Didn't acid wash go out before I was born?
00:23:13.683,00:23:15.560,Compared to some of the shit in her closet...
00:23:15.644,00:23:16.728,-Mom. -That's nothing.
00:23:16.812,00:23:18.396,Don't curse in front of Peter.
00:23:18.480,00:23:19.981,Like it matters anymore.
00:23:21.650,00:23:24.069,Mom has a two-headed baby.
00:23:24.152,00:23:26.154,Bet that made for a trying delivery.
00:23:28.573,00:23:30.242,Right in the middle of the damn freezer.
00:23:34.913,00:23:37.415,"You had all day, you've had all day to talk about it."
00:23:38.250,00:23:39.417,Henry.
00:23:39.501,00:23:41.169,It's none of our business.
00:23:41.670,00:23:42.838,You'll only make it worse.
