start,end,script
00:26:52.944,00:26:55.447,"Look at those suckers, they're glued to the road."
00:27:19.512,00:27:21.806,"DISPATCHER ON RADIO: Time check, 3:45."
00:27:43.036,00:27:44.245,"Honey, wake up!"
00:27:45.455,00:27:46.873,"Honey, Ronnie, wake up!"
00:27:46.956,00:27:48.458,You are not gonna believe what I saw!
00:27:49.042,00:27:50.668,"Ronnie? No, don't! Not now."
00:27:50.752,00:27:51.711,"No, no, no, listen, Ronnie."
00:27:51.795,00:27:53.671,"Ronnie, I never would have believed it."
00:27:53.755,00:27:56.841,"There was this, uh... In the cab there was this whole..."
00:27:56.925,00:27:58.676,There was a red whoosh that...
00:28:00.637,00:28:03.348,"Roy, um, Ike called you."
00:28:04.140,00:28:07.977,"And, um, the government, they want you to call them right away."
00:28:08.061,00:28:09.062,They said they couldn't reach you.
00:28:09.145,00:28:10.688,I turned the radio off.
00:28:10.772,00:28:13.358,You shouldn't do that. The phone's been ringing off the hook.
00:28:13.441,00:28:15.193,It woke Silvia up two times already.
00:28:17.278,00:28:21.699,You know those pictures in the National Geographic about the Aurora Borealis? This is better than that.
00:28:21.783,00:28:23.034,This is really... Come on!
00:28:23.451,00:28:25.245,"Come on, Ronnie, get up. Come on."
00:28:25.328,00:28:26.538,"Oh, Roy, what's wrong?"
00:28:26.621,00:28:27.831,Nothing's wrong. I don't know if anything's wrong.
00:28:27.914,00:28:29.082,Get up. Get up. I'm not kidding.
00:28:29.165,00:28:30.583,"Come on, come on. ls it an accident?"
00:28:30.667,00:28:31.709,"No, it's not an accident."
00:28:31.793,00:28:33.211,"You wanted to get out of the house anyway, right?"
00:28:33.294,00:28:35.547,"Well, not at 4:00 in the morning!"
00:28:35.630,00:28:38.717,"Ronnie, I need you to see something with me."
00:28:39.342,00:28:41.094,It's really important.
00:28:41.177,00:28:44.013,Okay. All right. What about the kids?
00:28:44.097,00:28:45.598,"What? Oh, the kids! I'll get the kids."
00:28:46.015,00:28:48.309,"Silvia, come on, we're going on a little adventure."
00:28:48.601,00:28:51.312,"Toby! Brad! Come on, get up! Up, both, come on!"
00:28:51.396,00:28:52.897,It's better than Goofy Golf. Come on!
00:28:57.152,00:28:59.320,RONNIE: I'm going as fast as I can.
00:29:00.613,00:29:01.823,ROY: Come on.
00:29:03.616,00:29:04.659,"All right, all right."
00:29:04.743,00:29:06.494,"Oh, hi, Mrs. Harris!"
00:29:07.120,00:29:08.663,"Roy, there's Mrs. Harris."
00:29:08.747,00:29:12.333,There better be a very good reason for us doing this because it doesn't make any sense.
00:29:14.169,00:29:17.172,"All right, Roy, I really think you've proven your point."
00:29:18.256,00:29:19.340,Roy.
00:29:19.591,00:29:20.675,Roy!
00:29:21.217,00:29:23.678,"Roy, you're sunburned. Look at you."
00:29:25.889,00:29:27.640,Wow! Hey.
00:29:29.684,00:29:31.436,"Honey, what is that?"
00:29:36.566,00:29:38.610,"Roy, what did it look like?"
00:29:39.527,00:29:41.738,It was like an ice cream cone.
00:29:43.698,00:29:44.949,What flavor?
00:29:45.283,00:29:46.493,Orange.
00:29:47.410,00:29:48.912,It was orange. And it wasn't like an ice cream cone.
00:29:48.995,00:29:51.122,It was... It was more like a shell.
00:29:51.206,00:29:52.207,"You know, it was like this."
00:29:52.290,00:29:53.541,Like a taco?
00:29:54.542,00:29:55.502,Was it like a...
00:29:55.585,00:29:58.463,"Was it like one of those Sara Lee, um, moon-shaped cookies?"
00:29:58.546,00:30:00.882,"Those, those crescent cookies?"
00:30:10.517,00:30:13.394,Don't you think I'm taking this really well?
00:30:16.481,00:30:20.735,I remember when we used to come to places like this just to look at each other.
00:30:25.156,00:30:26.407,Snuggle.
00:31:25.633,00:31:27.719,Is this the bathroom? Shh!
00:31:30.179,00:31:31.180,Psst.
00:31:45.862,00:31:49.490,"Hey, this is not your toy to play with every time l turn around."
00:31:49.574,00:31:51.492,He looks like a 50-50 bar.
00:31:51.576,00:31:52.994,"RONNIE: All right, out of this house, all of you!"
00:31:53.077,00:31:54.412,Out of my house!
00:31:54.954,00:31:57.832,"I'm sorry, but you're not to play with this, ever!"
00:31:57.916,00:32:00.877,Get out while I clean up your mess.
00:32:00.960,00:32:02.170,Thank you very much.
00:32:21.439,00:32:24.275,"RONNIE: Roy, I found this overnight tanning stuff."
00:32:24.359,00:32:27.779,"And I want you to spray it on half your face, so that your face looks all even, one color."
00:32:27.862,00:32:28.821,It makes my face look yellow.
00:32:28.905,00:32:30.448,"What does this remind you of, Ronnie?"
00:32:31.866,00:32:35.662,All right. Then we'll just tell everybody that you fell asleep under the sun lamp on your right side.
00:32:35.745,00:32:36.955,What for?
00:32:39.123,00:32:41.626,"Dad, can I ask you a question?"
00:32:41.709,00:32:43.419,What? Are they for real?
00:32:43.503,00:32:45.046,That's what for.
00:32:45.129,00:32:46.631,"No, they are not for real."
00:32:46.714,00:32:49.258,"Now, I want you to go outside and have a hot dog, okay?"
00:32:49.342,00:32:51.010,"Ronnie, don't tell him that."
00:32:52.387,00:32:55.098,"Don't talk about this until you know what you're talking about, okay?"
00:32:55.181,00:32:59.268,"Ronnie, that's crazy. If I can't talk about it, then how am I gonna know what's going on?"
