start,end,script
00:13:51.581,00:13:54.417,between you killing your target and your target killing you.
00:13:54.459,00:13:57.545,We've all been taught that Thou shalt not kill.
00:13:58.004,00:14:00.006,But hear this.
00:14:00.047,00:14:02.925,Fuck that shit!
00:14:02.925,00:14:05.052,Now consider your target.
00:14:06.929,00:14:09.182,"If you are lucky, in that window..."
00:14:09.223,00:14:12.393,will one day emerge the figure of the enemy.
00:14:12.435,00:14:13.936,The J.F.K. shot.
00:14:13.936,00:14:16.773,The pink mist.
00:14:16.815,00:14:18.941,Fire. Fire. Fire.
00:14:20.819,00:14:22.403,Hit.
00:14:25.782,00:14:29.952,Fire. Fire. Fire.
00:14:29.952,00:14:31.621,that you are hearing...
00:14:31.663,00:14:33.080,are live rounds.
00:14:33.122,00:14:35.834,You will get the fear out of you.
00:14:35.958,00:14:38.503,"If you pick your head up, you will get fucked up."
00:14:38.545,00:14:40.421,Find out if we have any bitch in you.
00:14:40.463,00:14:43.675,You guys crawl like old people fuck!
00:14:45.259,00:14:47.970,Keep moving.
00:14:47.970,00:14:50.348,Keep moving.
00:14:50.390,00:14:53.017,-I can't!
00:14:53.059,00:14:54.977,"-Come on, man."
00:14:54.977,00:14:57.980,-Move!
00:14:58.022,00:14:59.982,-Come on!
00:14:59.982,00:15:02.068,-Keep moving!
00:15:02.109,00:15:04.987,You can do it!
00:15:04.987,00:15:06.989,-Come on!
00:15:06.989,00:15:09.450,Keep moving!
00:15:09.492,00:15:11.703,-I can't!
00:15:12.787,00:15:14.163,-Cease fire!
00:15:14.205,00:15:16.123,Cease fire!
00:15:20.002,00:15:21.629,Shit!
00:15:26.885,00:15:28.344,Shit.
00:15:30.597,00:15:33.892,I told you to keep your fucking head down!
00:15:30.597,00:15:37.812,"If you listened to me, you would still be fucking alive right now, stupid fuck!"
00:15:46.654,00:15:50.324,"God help me, you are now scout/snipers."
00:15:50.366,00:15:54.036,"Now, I know you've heard this, but I'm going to tell it to you again."
00:15:54.036,00:15:57.039,Snipers do not work alone.
00:15:57.039,00:15:59.083,You work as a team.
00:16:01.127,00:16:11.930,"Spotter, shooter, spotter, shooter, spotter, shooter, spotter, shooter."
00:16:12.054,00:16:16.350,"You may now open your case, pull out your M40A1 rifles."
00:16:20.104,00:16:24.066,"Once you've done that, you will repeat after me."
00:16:24.066,00:16:26.193,This is my rifle.
00:16:26.235,00:16:29.155,This is my rifle.
00:16:29.196,00:16:32.366,"There are many like it, but this one is mine."
00:16:32.408,00:16:35.077,"There are many like it, but this one is mine."
00:16:35.077,00:16:38.080,"Without my rifle, I am nothing."
00:16:38.122,00:16:40.374,"Without my rifle, I am nothing."
00:16:40.416,00:16:43.962,"Without me, my rifle is nothing."
00:16:44.086,00:16:46.506,"Without me, my rifle is nothing."
00:16:48.090,00:16:52.762,"The grunt dies for 15,000 poorly-placed rounds."
00:16:52.804,00:16:54.263,Fucking right.
00:16:54.305,00:17:00.561,The sniper dies for that one perfect shot.
00:17:02.146,00:17:05.191,Hit.
00:17:05.232,00:17:08.945,Fire. Fire. Fire.
00:17:08.987,00:17:11.113,I was hooked.
00:17:11.113,00:17:12.907,Hit.
00:17:15.117,00:17:18.120,Fire. Fire. Fire.
00:17:18.120,00:17:19.372,Hit.
00:17:23.626,00:17:27.296,Fire. Fire. Fire.
00:17:27.338,00:17:28.840,Hit.
00:17:30.508,00:17:33.302,I wanted the pink mist.
00:17:36.138,00:17:41.019,Good evening.
00:17:41.143,00:17:42.812,That set off worldwide protest...
00:17:42.854,00:17:46.524,"and drew sanctions from the United States, Great Britain and the Soviet Union."
00:17:46.566,00:17:48.776,The government of dictator Saddam Hussein...
00:17:48.818,00:17:52.154,claimed it went in at the invitation of revolutionaries...
00:17:52.154,00:17:54.365,who had overthrown the Kuwaiti government.
00:17:54.407,00:18:05.668,"We have appealed to all our friends around the world, including the United States, to come to our aid and assistance."
00:18:11.674,00:18:14.176,We're going to fucking war.
00:18:50.212,00:18:52.090,Shoot 'em.
00:18:54.216,00:18:56.218,"- Los niños, los niños."
00:19:20.242,00:19:22.120,Oorah!
00:19:28.417,00:19:30.086,Shoot that motherfucker!
00:19:40.262,00:19:42.473,"Run, Charlie!"
00:19:45.392,00:19:48.521,Now hear this. Now hear this.
00:19:48.562,00:19:54.276,All personnel from 2-7 are to report immediately to your company area.
00:19:54.276,00:19:56.278,"- Get some, marines!"
00:19:56.278,00:19:58.156,Get some!
00:19:58.280,00:20:00.449,Oorah!
00:20:12.294,00:20:13.963,"Me, I had a choice."
00:20:14.005,00:20:16.465,Either join the marines or go to jail.
00:20:16.507,00:20:18.551,And you know what the shit of it is?
00:20:18.592,00:20:21.261,"-If you'd gone to jail-- -Don't spoil the joke, asshole."
00:20:21.303,00:20:24.473,"-If I'd have went to jail, I'd be getting..."
00:20:25.558,00:20:27.434,-Would you like some nuts?
00:20:27.476,00:20:30.396,"Yes, uh, are they warm nuts?"
00:20:30.437,00:20:33.524,"No, I believe they're room temperature."
00:20:33.566,00:20:37.528,"Well, uh, maybe later you can come and warm up my nuts."
00:20:37.570,00:20:39.739,"You know, I don't really like the little ones."
00:20:40.698,00:20:43.283,-Okay.
00:20:43.325,00:20:45.036,Would you like some nuts?
00:20:45.078,00:20:47.205,"Man, you poor bastard."
00:20:47.246,00:20:50.041,"I bet your recruiter promised you a whole wide world of pussy, huh?"
00:20:50.083,00:20:51.792,You're fuckin'-A.
00:20:51.834,00:20:53.544,Cocksucker knew the price of every whore from Olongapo to Stockholm.
00:20:53.586,00:20:56.380,"And here we are, headed to the desert."
00:20:56.422,00:20:58.632,Fucked by the green wienie again.
