start,end,script
00:24:18.165,00:24:27.049,"'The Depression hit working people' 'like Mr. Chill hardest of all.' 'His crime was appalling, yes' but it was motivated not by greed but by desperation."
00:24:27.091,00:24:36.725,And given the 14 years already served as well as his extraordinary level of cooperation with one of this office's most important investigations we strongly endorse his petition for early release.
00:24:38.436,00:24:40.313,Mr. Chill?
00:24:44.150,00:24:49.780,"Your Honor, not a day goes by that I don't wish I could take back what I did."
00:24:52.532,00:24:57.495,"'Sure, I was desperate like a lot of people back then' but that don't change what I did."
00:25:01.792,00:25:08.674,'I gather there is a member of the Wayne family here today.' Has he got anything to say?
00:25:23.605,00:25:26.775,"'He's coming out this side!' He's coming out this side, guys!"
00:25:36.118,00:25:37.828,Bruce Wayne!
00:25:40.414,00:25:43.042,"Joe! Hey, Joe!"
00:25:53.427,00:25:56.430,"Come on, Bruce."
00:25:58.015,00:25:59.350,I do.
00:26:04.271,00:26:11.195,'The DA couldn't understand why Judge Faden' 'insisted on making the hearing public.' Falcone paid him off to get Chill out in the open.
00:26:11.237,00:26:12.612,Maybe I should be thanking them.
00:26:12.654,00:26:13.947,You don't mean that.
00:26:13.989,00:26:17.368,"'What if I do, Rachel?' My parents deserved justice."
00:26:17.410,00:26:19.036,"Well, you're not talking about justice."
00:26:19.078,00:26:20.413,You're talking about revenge.
00:26:20.454,00:26:21.747,"Well, sometimes they're the same."
00:26:21.788,00:26:24.958,"'No, they're never the same, Bruce.' Justice is about harmony."
00:26:25.000,00:26:31.257,"Revenge is about about you 'making yourself feel better.' 'Which is why we have an impartial system.' Well, your system is broken."
00:26:37.888,00:26:41.225,"'You care about justice?' Look beyond your own pain, Bruce."
00:26:41.267,00:26:53.237,"'This city is rotting.' 'They talk about the Depression' 'as if it's history, and it's not.' 'Things are worse than ever down here.' 'Falcone floods our streets with crime and drugs' 'preying on the desperate' creating new Joe Chills every day."
00:26:53.279,00:27:05.832,"You know, Falcone may not have killed your parents, Bruce 'but he's destroying everything that they stood for.' You wanna thank him for that, here you go."
00:27:08.168,00:27:09.627,We all know where to find him.
00:27:09.669,00:27:13.591,"But as long as he keeps the bad people rich and the good people scared, no one will touch him."
00:27:13.631,00:27:17.886,Good people like your parents who'll stand against injustice they're gone.
00:27:17.928,00:27:21.599,What chance does Gotham have when the good people do nothing?
00:27:22.766,00:27:25.060,"I'm not one of your good people, Rachel."
00:27:25.102,00:27:26.604,What do you mean?
00:27:28.522,00:27:30.690,"All these years, I wanted to kill him."
00:27:32.151,00:27:33.569,Now I can't.
00:27:49.918,00:27:52.004,Your father would be ashamed of you.
00:28:34.672,00:28:37.966,"You're taller than you look in the tabloids, Mr. Wayne."
00:28:38.008,00:28:40.135,No gun? I'm insulted.
00:28:42.888,00:28:44.557,You could have just sent a thank-you note.
00:28:44.598,00:28:46.975,I didn't come here to thank you.
00:28:47.017,00:28:49.562,I came here to show you that not everyone in Gotham's afraid of you.
00:28:49.603,00:28:51.438,"Only those who know me, kid."
00:28:51.480,00:28:52.939,Look around you.
00:28:52.981,00:29:03.950,"You'll see two councilmen uh, a union official 'couple off-duty cops, and a judge.' Now I wouldn't have a second's hesitation of blowing your head off right here and right now in front of them."
00:29:03.992,00:29:06.036,Now that's power you can't buy.
00:29:07.496,00:29:09.373,That's the power of fear.
00:29:09.415,00:29:10.666,I'm not afraid of you.
00:29:10.708,00:29:12.501,Because you think you got nothing to lose.
00:29:12.543,00:29:14.587,But you haven't thought it through.
00:29:14.628,00:29:17.715,You haven't thought about your lady friend down in the DA's office.
00:29:17.756,00:29:20.050,You haven't thought about your old butler.
00:29:20.092,00:29:21.468,Bang!
00:29:24.638,00:29:29.560,People from your world have so much to lose.
00:29:29.602,00:29:39.319,"Now you think because your mommy and your daddy got shot 'you know about the ugly side of life, but you don't.' You've never tasted desperate."
00:29:39.361,00:29:42.072,"You're, uh, you're Bruce Wayne, the prince of Gotham."
00:29:42.114,00:29:44.908,You'd have to go 1000 miles to meet someone who didn't know your name.
00:29:44.950,00:29:50.038,"So don't, don't come down here with your anger, tryin' to prove something to yourself."
00:29:50.080,00:29:56.128,'This is a world you'll never understand.' And you'll always fear what you don't understand.
00:30:00.006,00:30:01.675,Alright.
00:30:08.932,00:30:12.102,"Yeah, you got spirit, kid."
00:30:12.144,00:30:14.187,"More than your old man, anyway."
