start,end,script
00:18:52.673,00:18:55.093,"Yup, that's Papi's chubby little kid right there."
00:18:55.093,00:18:58.554,"Feed that motherfucker quesadillas-- Oh, my God."
00:18:58.554,00:19:01.057,BOBBY: She's chubby too.
00:19:01.057,00:19:03.601,"How does an old, fat, ugly fuck get a girl like that?"
00:19:03.601,00:19:05.519,Money.
00:19:05.519,00:19:08.188,"All right, here we go."
00:19:10.650,00:19:12.610,Same thing every two weeks.
00:19:12.610,00:19:15.279,Papi flies over the border with a briefcase full of cash.
00:19:15.279,00:19:17.073,Spends a week with the mistress.
00:19:17.073,00:19:19.742,Julio drives it out to the Tres Cruces Savings &amp; Loan.
00:19:19.742,00:19:21.911,Think they got 3 million in the bank?
00:19:21.911,00:19:23.621,Easy.
00:19:24.538,00:19:26.206,Bingo.
00:19:26.206,00:19:27.708,"BOBBY: Money, money, money, money."
00:19:27.708,00:19:29.669,"STIG: Oh, yeah."
00:20:12.378,00:20:14.672,BOBBY: Hit the diner and check out the doughnuts.
00:20:14.672,00:20:19.385,"I'm kind of more in a corned-beef-hash mood, to tell you the truth."
00:20:16.590,00:20:23.014,You never heard the saying: Never rob a bank across from a diner that has the best doughnuts?
00:20:23.014,00:20:25.141,That's not a saying.
00:20:25.141,00:20:27.143,"I get what you're saying, but it's not a saying."
00:20:27.143,00:20:28.728,It's a saying.
00:20:28.728,00:20:30.396,Let you tell it.
00:20:40.781,00:20:42.075,Make the move.
00:20:57.173,00:20:59.133,Bad DEA agent.
00:20:59.133,00:21:00.801,Am I bad?
00:21:00.801,00:21:03.679,I'm a bad girl?
00:21:06.306,00:21:10.853,"Stig decided to hit the bank tomorrow, 3:00."
00:21:10.853,00:21:12.438,Stig decided?
00:21:12.438,00:21:15.149,"Well, with or without me, he's going in."
00:21:15.149,00:21:16.776,I still haven't talked to Jessup.
00:21:16.776,00:21:18.152,Stig doesn't know that.
00:21:18.152,00:21:19.904,Three o'clock tomorrow he's going in.
00:21:19.904,00:21:23.032,"If we want Papi, I gotta go in with him."
00:21:24.867,00:21:26.869,"You're not even gonna give me a choice, are you?"
00:21:26.869,00:21:31.791,I'm giving you no other options as a way to protect you.
00:21:31.791,00:21:37.671,"Just have the troops meet me outside the bank, 3:05 when we come out."
00:21:37.671,00:21:40.258,3:05.
00:21:40.258,00:21:42.384,Even if you want to.
00:22:24.218,00:22:27.638,"TEEMO: License and registration, cowboy."
00:22:27.638,00:22:29.307,Cute.
00:22:30.724,00:22:32.726,"STIG: What's up, Teemo?"
00:22:32.726,00:22:34.394,"I miss you, man."
00:22:34.394,00:22:36.689,STIG: Got you a turkey burger.
00:22:36.689,00:22:38.024,Commander wants to see you.
00:22:38.024,00:22:39.566,"Yes, sir."
00:22:39.566,00:22:42.236,So half a mile from home.
00:22:42.236,00:22:45.531,"I got Bobby all wound up and ready to go, sir."
00:22:45.531,00:22:47.491,QUINCE: Ordnance you requested.
00:22:49.618,00:22:52.288,The admiral's proud.
00:22:52.288,00:22:56.250,"If the bank falls right, you can come in from the cold, rejoin your brothers."
00:22:56.250,00:22:58.418,Great. Be good just to put the uniform back on.
00:22:58.418,00:23:03.341,I didn't join the Navy to commit felonies and hang with drug dealers.
00:23:03.341,00:23:05.343,"I do what I do for the Navy, sir."
00:23:05.343,00:23:07.970,It's part of the admiral's plan.
00:23:05.343,00:23:10.514,"We get 3 million from the bank, we run cross-border ops on Papi and the other cartels."
00:23:10.514,00:23:12.641,"So tomorrow, clean and precise."
00:23:12.641,00:23:15.853,"Take all the boxes, nothing left undone. You got it?"
00:23:15.853,00:23:17.563,"Yes, sir."
00:23:17.563,00:23:20.274,Let's go.
00:23:24.611,00:23:26.780,"Hey, nice jacket."
00:23:24.611,00:23:29.449,"Hey, tell your mother she's gotta move out of my house at some point."
00:24:09.949,00:24:12.701,"STIG: All right, what do you want, clown or Frankie?"
00:24:12.701,00:24:15.079,Frankie.
00:24:29.218,00:24:31.387,"So, what did you do with the .22?"
00:24:31.387,00:24:33.680,Traded to my cousin for an espresso machine.
00:24:33.680,00:24:36.558,"BOBBY: You're gonna need special beans for that, right?"
00:24:36.558,00:24:40.229,"STIG: Uh-uh. You can reach for your firearm, but do it real slow."
00:24:40.229,00:24:41.688,BOBBY: Any other people in the building?
00:24:41.688,00:24:44.442,What is this?
00:24:44.442,00:24:50.030,"Instead of robbing the bank and letting you chase after us, we decided to come after you first. Let's go."
00:25:04.462,00:25:06.380,"Give me your gun, there."
00:25:06.380,00:25:09.300,Everybody sit down.
00:25:09.300,00:25:13.137,"Ladies behind the counter, keep your hands visible, not on the alarms."
00:25:13.137,00:25:15.764,"It's all right, girls."
00:25:15.764,00:25:17.850,Did we ask for the drawer cash?
00:25:17.850,00:25:20.102,"Come on, come on, come on."
00:25:20.102,00:25:21.561,"STIG: Let's go, on the floor."
00:25:21.561,00:25:24.731,"Hey, guard!"
00:25:26.025,00:25:28.277,"Look, I'm trying to be polite, all right?"
00:25:28.277,00:25:30.363,Just sit tight and this will be over soon.
00:25:30.363,00:25:31.905,Open the gate.
00:25:31.905,00:25:35.075,I don't have a key.
00:25:37.744,00:25:39.372,Easy.
00:25:39.372,00:25:41.999,"Lie again, it's gonna be more than a fucking problem."
00:25:41.999,00:25:44.335,"Get out there, now."
00:25:44.335,00:25:47.463,You good? I'm going in.
00:25:58.556,00:26:01.394,BOBBY: Shh. It's all right.
00:26:01.394,00:26:04.104,"WOMAN: Oh, Timothy."
00:26:04.104,00:26:05.689,"BOBBY: Hey, it's okay."
00:26:05.689,00:26:09.485,It's okay. Yeah?
00:26:09.485,00:26:11.778,Okay. Here you go.
00:26:16.283,00:26:20.037,Showtime!
00:26:34.760,00:26:36.845,Holy shit!
00:26:36.845,00:26:39.557,"Hey, Frankie, something's not right."
00:26:39.557,00:26:41.599,They're all stuffed with money.
00:26:41.599,00:26:43.519,You said there'd only be one or two.
00:26:43.519,00:26:45.312,Every single one of them.
00:26:45.312,00:26:47.814,I'm at 32 boxes and counting.
00:26:47.814,00:26:49.775,"Look, there's way more than 3 million."
00:26:49.775,00:26:52.861,And there's still a lot more here.
00:26:52.861,00:26:55.072,"Well, take them all."
00:27:03.414,00:27:04.748,"You go ahead, I'll get the rest."
00:27:04.748,00:27:06.333,All right.
00:27:06.333,00:27:08.710,BOBBY: Listen.
00:27:08.710,00:27:10.628,"May be gunfire outside, okay?"
00:27:10.628,00:27:12.756,"So if it hits, get everybody behind the counters."
00:27:12.756,00:27:14.967,This is for the jail across the street.
00:27:14.967,00:27:16.969,You let the cops out.
00:27:20.389,00:27:21.974,Come on.
00:27:54.590,00:27:56.509,That is a hell of a lot more than $3 million.
00:27:58.010,00:27:59.719,"How much, you figure?"
00:27:59.719,00:28:02.389,"We couldn't be the luckiest chumps on earth, could we?"
00:28:02.389,00:28:04.308,You feel lucky?
00:28:04.308,00:28:06.101,"I mean, this can't be Papi's money."
00:28:06.101,00:28:09.271,People are gonna chase us off the end of the earth for money like this.
00:28:09.271,00:28:14.485,"I hate to tell you this, Stig, but I got more bad news-- You take that hand away nice and slow."
00:28:14.485,00:28:17.237,Okay.
00:28:22.660,00:28:24.119,"You know I really like you, right?"
00:28:24.119,00:28:25.412,I like you too.
00:28:25.412,00:28:26.830,"No, you don't."
00:28:26.830,00:28:28.582,Nobody likes me.
00:28:28.582,00:28:30.334,I do.
00:28:30.334,00:28:32.002,You're not saying it because I got a gun?
00:28:32.002,00:28:33.837,Why don't you just put the gun down?
00:28:35.673,00:28:37.633,Shit.
00:28:37.633,00:28:39.968,Hot-dogging.
00:28:39.968,00:28:42.346,"I'm sorry, man."
00:28:42.346,00:28:43.639,What'd you do that for?
00:28:43.639,00:28:45.641,"Shit, man, I had to!"
00:28:47.934,00:28:49.562,It's a flesh wound.
00:28:49.562,00:28:56.527,"Drink the water, and you'll be able-- What is that?"
00:28:56.527,00:28:59.405,In your hand.
00:29:01.073,00:29:03.909,"Tell me you're not a no-good, two-timing son of a bitch."
00:29:03.909,00:29:05.536,Tell me.
00:29:07.496,00:29:08.997,DEA.
00:29:08.997,00:29:12.209,"Hey, wait a minute."
00:29:12.209,00:29:14.836,"No, you wait a minute."
00:29:14.836,00:29:16.589,BOBBY: Stig.
00:29:19.633,00:29:21.218,Hey.
00:29:32.896,00:29:46.118,"EARL: The United States is the greatest country in the world because we accept a man is, at his core, greedy, selfish and covetous."
00:29:46.118,00:29:48.746,I had no choice.
00:29:48.746,00:29:50.623,I would never willingly open the vault.
00:29:50.623,00:29:52.958,"Keep your hands on the desk, please."
00:29:52.958,00:29:57.421,"In America, we line everybody up, say, You're on your own."
