start,end,script
00:13:19.465,00:13:22.134,"And, like, I've never felt this way about a woman before."
00:13:22.218,00:13:23.803,What do you have going here?
00:13:23.886,00:13:26.013,I don't got anything going here. That's the thing.
00:13:26.096,00:13:29.433,"I got, you know-- My best friend lives here, my friend Bud."
00:13:29.517,00:13:33.020,"Man, you know, I say… go for it."
00:13:33.729,00:13:40.236,"If you don't, the rest of your life you're gonna be sitting here saying, What if I woulda, What if I… You get it."
00:13:40.861,00:13:42.321,"Yeah, what am I doing here?"
00:13:43.197,00:13:46.784,I can't… I can't just wait around and hope for things to happen.
00:13:46.867,00:13:48.035,I gotta make it happen.
00:13:48.118,00:13:49.620,There you go. Claim it.
00:13:51.831,00:13:53.874,"Thank you, man. Thanks for the advice, man."
00:13:53.958,00:13:55.125,Ha!
00:13:55.918,00:13:57.253,I'm going to New York.
00:14:17.982,00:14:31.036,What the-- I owe you. Thank you.
00:14:31.495,00:14:32.538,Whoo!
00:14:32.621,00:14:34.582,"I'm going to New York, brother. Thank you."
00:14:35.124,00:14:36.375,Whoo!
00:14:37.543,00:14:40.838,He's in love! He is crazy.
00:14:49.889,00:14:51.181,What are you doing?
00:14:52.433,00:14:53.726,Get the fuck away from me.
00:16:01.877,00:16:02.962,The fuck?
00:16:06.840,00:16:13.472,"Maria just fell outta the sky into my lap today and said, Chris, I haven't seen you in ages. What have you been up to?"
00:16:13.555,00:16:17.142,"And I go, I dunno, I've just been working at the mall since high school."
00:16:17.226,00:16:26.235,"And she was like, Well, good news. I'm your guardian fucking angel, and I'm gonna take you out of this hellscape and bring you to the motherfucking promised land!"
00:16:26.735,00:16:28.946,"So what? I mean, what does that mean?"
00:16:29.029,00:16:30.197,"Look at our lives, man."
00:16:30.781,00:16:33.033,"Stuck in Florida, spinning our wheels."
00:16:33.117,00:16:35.285,Bullshit job after bullshit job.
00:16:36.120,00:16:38.288,"It's finally time for that big adventure, brother."
00:16:38.372,00:16:43.085,I'm talking road trip to the NYC!
00:16:43.168,00:16:44.962,Has anybody here been to New York City?
00:16:53.429,00:16:55.472,"Come on, New York, man! Pizza!"
