start,end,script
00:28:13.333,00:28:16.625,"They're as dependable as any that can be found here, Mr. Costin."
00:28:17.458,00:28:19.083,We're the only ones who will pay them.
00:28:20.333,00:28:23.458,We'll do twelve hours a day... no less.
00:29:49.291,00:29:50.916,"but, but I can't catch them."
00:30:04.500,00:30:06.833,The river is deep here. There is plenty of fish.
00:30:08.083,00:30:09.208,It's a desert.
00:30:10.666,00:30:11.958,A green desert.
00:30:13.583,00:30:14.791,"All right, pull it in."
00:30:15.791,00:30:17.333,Try again further up.
00:30:31.958,00:30:33.916,"Come to load rubber, no doubt."
00:30:49.250,00:30:50.666,There's someone aboard.
00:30:53.416,00:30:54.416,Hey!
00:31:17.083,00:31:18.916,Costin! Piranhas!
00:31:19.750,00:31:20.916,Get out of the water!
00:33:38.166,00:33:39.208,It's nothing.
00:34:02.666,00:34:04.125,Are we close?
00:35:27.458,00:35:29.916,Even the Indian's gone mad now.
00:35:34.750,00:35:37.875,He was talking to me about gold cities today.
00:35:46.708,00:35:49.541,Those Indians seemed a bit mad to begin with.
00:35:53.416,00:35:56.000,I'd like you to read this to me if you can.
00:36:06.125,00:36:09.333,I'm afraid it would be quite unbearable for me to read it myself.
00:36:14.625,00:36:16.125,"Right you are, Sir."
00:36:21.041,00:36:24.708,Your wife has moved the family to Devon.
00:36:25.791,00:36:29.000,She's given birth to a boy named Brian.
00:36:29.916,00:36:34.416,"Your oldest boy, Jack, is excelling in all ways, she says."
00:37:08.250,00:37:12.166,"What kind of fool am I, to leave my family for this place?"
00:37:16.791,00:37:19.208,What did you hope to achieve out here?
00:37:22.625,00:37:23.958,I don't know.
00:38:21.458,00:38:22.791,Food gone.
00:38:28.458,00:38:29.458,One piece.
00:38:34.416,00:38:35.416,Give me that!
00:38:43.750,00:38:45.541,We are not savages.
00:38:54.250,00:38:55.250,And for what'?
00:38:56.458,00:38:57.458,A map?
00:39:00.458,00:39:04.458,"Even if we get there, we're not making it back without any food."
00:39:06.750,00:39:08.083,Have you ever thought about that?
00:39:09.166,00:39:11.541,We're here starving to death.
00:39:16.333,00:39:17.708,Let's have at him.
00:39:20.791,00:39:24.875,Ah! My ear! My ear!
00:40:08.791,00:40:10.125,We made it!
00:40:32.625,00:40:34.208,"Major, we've lost the Indian."
00:40:39.791,00:40:41.166,He got us here.
00:41:33.625,00:41:38.375,-Am I dreaming this? -No... I see it too.
00:41:41.125,00:41:42.125,Please.
00:42:02.166,00:42:03.333,Thank God.
00:42:04.291,00:42:06.625,"Couldn't have done that better myself, Sir."
00:42:46.208,00:42:47.500,in the ground.
00:42:51.791,00:42:53.208,Look it's all over.
00:43:08.583,00:43:10.333,Christ. He was right.
00:43:13.625,00:43:15.375,The Indian was right.
00:43:17.958,00:43:20.000,You said no one had been here before.
00:43:21.416,00:43:26.083,I think you meant no white man Mr. Costin. I think you meant no white man.
00:43:32.333,00:43:34.208,There must've been dwellings here.
00:44:20.291,00:44:23.125,"The exit from hell is always difficult, Mr. Costin."
00:44:25.250,00:44:26.833,But we will get back.
00:44:30.000,00:44:32.458,The world will know what we've found here.
00:45:35.250,00:45:36.458,Thank you. Thank you.
00:45:39.458,00:45:40.541,"Thank you, Sir."
00:45:55.083,00:45:56.583,This must be Brian.
00:46:05.625,00:46:07.041,Are you my father?
00:46:08.625,00:46:10.416,"I am, indeed, son."
00:46:11.500,00:46:13.666,"Come, give me a hug."
00:46:21.750,00:46:22.958,Let's go home.
00:46:25.000,00:46:26.208,Thank you all.
00:46:32.958,00:46:36.291,"Percy, come. Meet our host, Mr. James Murray."
00:46:36.416,00:46:38.375,He's very anxious to meet you.
00:46:38.625,00:46:41.000,A person of considerable resources.
00:46:41.250,00:46:43.458,He certainly has a beautiful home.
00:46:50.333,00:46:52.833,"Major Fawcett, I see you down there."
00:46:56.666,00:46:58.041,"Thank, Mr. Murray."
00:47:11.875,00:47:13.333,"Listen to them, will you?"
00:47:20.375,00:47:22.166,"I'm just honored to be here, Sir."
