start,end,script
00:30:33.581,00:30:36.000,Is it the marriage book or something new?
00:30:36.459,00:30:38.878,The marriage book. I'm the expert.
00:30:41.881,00:30:45.093,"Listen, I know we haven't been the best..."
00:30:45.176,00:30:47.136,We did call you about that dinner.
00:30:47.220,00:30:56.855,It's just-- it's been really difficult for us to navigate the whole-- and Stephen was really struggling there for awhile.
00:30:58.273,00:31:01.067,"Well, so good that he has you."
00:31:01.776,00:31:03.152,"Excuse me, I'm running late."
00:31:07.115,00:31:08.366,She's lost a lot of weight.
00:31:32.682,00:31:33.892,Here we go.
00:31:34.267,00:31:36.436,Some bottles? Bottles?
00:31:38.813,00:31:40.982,-How much does he weigh? -She...
00:31:42.901,00:31:44.652,-Really? -Really.
00:31:45.153,00:31:46.362,Sorry.
00:32:15.850,00:32:17.852,What? Have you never seen a baby's ass before?
00:32:25.193,00:32:26.486,Shh! Shh!
00:32:33.743,00:32:35.495,Any questions? Yes?
00:32:39.499,00:32:43.127,"I didn't, that was the basis for the feminist argument in the '70s."
00:32:43.211,00:32:53.638,"Many people have argued the opposite, but even in a love-based marriage, each sex is capable of harnessing the productive and reproductive skills of the other."
00:32:53.721,00:32:55.807,Couldn't it be that people didn't want to be alone?
00:32:58.393,00:33:00.770,"Well, that would have made for a shorter book."
00:33:15.868,00:33:16.786,Hey.
00:33:19.372,00:33:21.582,Buddy? Hey!
00:33:24.752,00:33:27.046,"Hey! Oh, my God!"
00:33:28.423,00:33:30.591,"Oh, my God, no!"
00:33:30.675,00:33:31.676,No!
00:33:31.759,00:33:32.844,No!
00:34:08.755,00:34:09.881,Yes?
00:34:14.260,00:34:15.595,Send her up!
00:34:20.141,00:34:24.937,Oh! I'm sorry.
00:34:38.076,00:34:41.454,I need to find Nico. Please!
00:34:41.662,00:34:43.706,"Look, I'm his girlfriend, Tallulah."
00:34:46.084,00:34:47.126,Whose baby is this?
00:34:51.631,00:34:52.673,It's his.
00:35:08.147,00:35:09.190,How old is she?
00:35:09.273,00:35:10.650,She's one.
00:35:13.528,00:35:14.529,She's almost two.
00:35:15.863,00:35:17.281,"Oh, can you take that out of her hand?"
00:35:17.990,00:35:19.033,"Oh, yeah."
00:35:22.411,00:35:24.247,-I got it. -What's her name?
