start,end,script
00:17:52.613,00:17:53.947,One...
00:17:54.031,00:17:55.074,Three!
00:17:55.157,00:17:56.366,...two...
00:17:57.201,00:17:59.578,All right! I'll do it.
00:18:01.622,00:18:03.457,"Right, let's get you ready to go, honey."
00:18:12.382,00:18:13.759,This isn't gonna hurt a bit.
00:18:18.972,00:18:20.766,Arthur? How long have you been living in there?
00:18:20.849,00:18:22.726,I don't know. What year is it?
00:18:27.481,00:18:29.525,"Nighty-night, Doc."
00:18:40.160,00:18:40.994,Look.
00:18:45.040,00:18:46.166,How is he?
00:18:50.629,00:18:51.713,Expect a full recovery.
00:18:51.797,00:18:53.674,"And after some violent grooming, it's been decided."
00:18:55.092,00:18:57.970,"We will accompany you to Buckingham Palace, after all."
00:18:59.513,00:19:03.809,Hmm. You are going back to whatever burrow you emerged from.
00:19:04.893,00:19:08.063,Try not to shoot anything on your way home.
00:19:17.906,00:19:20.284,Maybe I should stay here. I don't do well in crowds.
00:19:22.077,00:19:24.538,"But we all go together, just like the old days."
00:19:24.621,00:19:26.290,"Ooh, don't forget Doc's forceps."
00:19:26.373,00:19:27.833,"That's a leek, Dab-Dab."
00:19:31.086,00:19:32.296,No.
00:19:32.379,00:19:33.463,Where are you? Oh.
00:19:34.381,00:19:36.049,"So, would you care to come along?"
00:19:39.219,00:19:40.304,I know.
00:19:40.387,00:19:42.514,"I had other plans, as well."
00:19:45.934,00:19:47.060,Shh.
00:20:13.962,00:20:15.756,"Ah, today's gonna be a good day."
00:20:15.839,00:20:19.593,"I'm gonna do nothing. Just prance around, think my own thoughts, and... Oh."
00:20:19.676,00:20:21.261,"He's walking this way, not a great sign."
00:20:21.345,00:20:22.804,He's got no beard. He looks motivated.
00:20:24.765,00:20:26.683,People only say that when they're about to be alarming.
00:20:26.767,00:20:28.352,"-Look, I know it's been a while. -Sorry about this."
00:20:28.435,00:20:30.229,And sorry about that!
00:20:31.396,00:20:32.689,I'm unavailable. Ahh!
00:20:32.773,00:20:34.733,Unavailable for the man who changed your life?
00:20:34.816,00:20:36.526,"We're going to save the queen, bro!"
00:20:36.610,00:20:37.778,I am not your bro.
00:20:37.861,00:20:39.655,You should be an Eskimo's rug by now.
00:20:39.738,00:20:41.073,-Ow. Claws! -Ow. Beak!
00:20:41.156,00:20:42.199,-Claws. -Beak.
00:20:47.454,00:20:50.791,"Why are you riding me? There's, like, four horses in front of us."
00:21:01.927,00:21:03.845,We've hit the big time!
00:21:22.114,00:21:24.283,Guards! Guards!
00:21:31.081,00:21:33.333,They are the queen's own guests.
00:21:33.417,00:21:35.252,Treat them accordingly.
00:21:37.045,00:21:38.130,"Make way, boys!"
00:21:38.755,00:21:39.923,Plimpton!
00:21:40.007,00:21:41.049,Don't! Stop!
00:21:49.182,00:21:50.267,Ahh! Can't see!
00:21:56.356,00:21:57.357,Okay.
00:21:58.275,00:22:00.152,I blame the hat.
00:22:13.081,00:22:14.291,Lord Badgley.
00:22:15.542,00:22:17.544,I come from the House of Lords.
00:22:18.128,00:22:21.006,There is great concern for Her Majesty's health.
00:22:23.133,00:22:29.765,I shall continue to leech to circulate the vapors in the bloodstream.
00:22:29.848,00:22:32.642,She'll be lucky to last the week.
00:22:36.563,00:22:38.732,This is not the first time Dr. Dolittle's been here.
00:22:38.815,00:22:41.318,You got a dying queen? Not for long.
00:22:41.401,00:22:42.944,Dr. Dolittle is in the...
00:22:45.489,00:22:47.491,"Oh, oh. Wait! Wait for me!"
00:22:47.574,00:22:50.368,"A stowaway, my lady who claims to be..."
00:22:50.452,00:22:51.995,Dr. Dolittle's apprentice!
00:22:52.079,00:22:53.663,"It's quite all right, Gareth."
00:22:57.501,00:23:00.796,he should fetch my bags and keep his gob shut.
00:23:05.717,00:23:07.094,What on Earth?
00:23:09.763,00:23:11.765,I demand their immediate removal.
