start,end,script
00:36:22.221,00:36:24.765,"ANDERSON: It's killing us, captain!"
00:36:31.856,00:36:33.691,"HENRY: Lift it, Bridger!"
00:36:34.525,00:36:36.360,"FITZGERALD: Goddamn it, keep it steady."
00:36:40.531,00:36:41.991,HENRY: And heave!
00:36:43.326,00:36:45.369,JONES: I'll go up and pull.
00:36:51.792,00:36:53.377,My foot!
00:36:53.711,00:36:55.379,Enough of this shit!
00:36:55.713,00:36:58.382,"We'll never make it across like this, captain."
00:36:58.716,00:37:00.009,He's burning up.
00:37:02.220,00:37:05.139,"Cap'n, you ain't doing us nor him no favors..."
00:37:05.389,00:37:08.142,...by letting him go on suffering like this.
00:37:09.477,00:37:11.896,"Captain, it's all the same up here."
00:37:12.230,00:37:15.691,We're gonna have to go back. Find another way.
00:37:23.074,00:37:25.409,Glass. Hugh.
00:37:26.577,00:37:28.913,I'm sorry. I'm sorry.
00:37:29.580,00:37:31.916,"Lay that rag over his eyes, Mr. Bridger."
00:37:32.250,00:37:33.251,HAWK: What?
00:37:33.417,00:37:35.586,HENRY: Lay the rag over his eyes. HAWK: Wait!
00:37:35.753,00:37:36.754,"HENRY: I'm sorry, Hugh."
00:37:37.004,00:37:38.673,"JIM: Sir, I can't do that."
00:37:38.839,00:37:41.968,HAWK: How do we get back without him? Only he knows the way.
00:37:42.260,00:37:44.095,HENRY: Lay the rag over his eyes. JIM: I can't.
00:37:44.262,00:37:51.602,Wait! How do we get back-- HENRY: Lay it over his eyes!
00:37:52.103,00:37:53.604,Step back.
00:38:00.611,00:38:03.281,Captain. Captain. Please. Please leave....
00:38:13.457,00:38:17.628,There's a $70 bonus from the Rocky Mountain Fur Company to the two men...
00:38:17.962,00:38:20.131,...that stay with Glass to see this through.
00:38:21.465,00:38:23.634,"Me too. Money or not, I'll stay."
00:38:24.802,00:38:26.304,I'll need a third.
00:38:26.637,00:38:27.638,"Sorry, captain."
00:38:27.888,00:38:31.142,I have a family. I'm not crazy.
00:38:31.809,00:38:34.687,"Captain, three men can't hold off a party of Ree..."
00:38:34.854,00:38:36.647,...much less some boys.
00:38:36.981,00:38:40.067,"Besides, $70 ain't gonna buy nobody a new set of ears."
00:38:40.234,00:38:41.569,"A hundred, then."
00:38:42.320,00:38:44.322,This man is the only reason we're still alive.
00:38:44.655,00:38:49.076,We were 45 men when this started. Now we're ten. Almost nine.
00:38:49.410,00:38:51.162,HAWK: He's my father. He can have my share.
00:38:51.495,00:38:53.998,JIM: Mine too. He can have my share also.
00:38:58.669,00:38:59.920,All right.
00:39:00.421,00:39:03.424,"If Mr. Bridger feels the same way, I'll lag behind with them."
00:39:03.674,00:39:04.675,-You? -Yep.
00:39:05.009,00:39:07.011,You already lost my share of the pelts...
00:39:07.178,00:39:10.514,...so I got no choice but to make it up by some other means.
00:39:10.848,00:39:13.851,Sticking around for another day or two don't make no difference.
00:39:14.185,00:39:16.520,"$300, at least I get to go home with something."
00:39:16.771,00:39:19.690,"Glass is to be cared for until, understood?"
00:39:20.024,00:39:22.693,Yeah. You have my word. I understand.
00:39:24.278,00:39:25.654,HENRY: You boys get him down off this slope...
00:39:25.821,00:39:27.698,...and somewhere safe before dark.
00:39:28.032,00:39:30.368,-Fitzgerald. FITZGERALD: Captain.
00:39:31.827,00:39:34.372,Glass is to be cared for as long as necessary.
00:39:34.705,00:39:36.582,And a proper burial when it's time.
00:39:36.749,00:39:37.875,He's earned it.
00:39:38.709,00:39:40.127,I understand.
00:39:43.381,00:39:44.882,You hurt yourself?
00:39:45.633,00:39:47.051,ANDERSON: I'll be fine.
00:40:00.898,00:40:06.237,Remember what mother used to say about the wind?
00:40:07.530,00:40:12.743,The wind cannot defeat a tree with strong roots.
00:40:18.457,00:40:22.670,You are still breathing...
00:40:25.297,00:40:29.718,I miss her so much.
00:40:54.368,00:40:56.454,I'm right here.
00:41:00.875,00:41:05.921,"As long as you can still grab a breath, you fight."
00:41:07.339,00:41:09.758,You breathe. Keep breathing.
