num,start,end,script
491,00:18:06.044,00:18:07.712,"['Whoa,', 'are', 'you', 'recording', 'this?']"
492,00:18:08.922,00:18:10.339,"['Oh,', 'uh...']"
493,00:18:10.381,00:18:11.465,"['Am', 'I', 'being', 'monitored']"
494,00:18:10.381,00:18:11.465,"['for', 'quality', 'assurance?']"
495,00:18:11.507,00:18:12.842,"['No.', 'I...', 'I...']"
496,00:18:12.884,00:18:13.968,['No.']
497,00:18:14.010,00:18:16.470,"['Um,', 'hello?', 'Hello,', 'testing.']"
498,00:18:16.512,00:18:19.265,"['What', 'can', 'I', 'get', 'you']"
499,00:18:16.512,00:18:19.265,"['this', 'fine', 'morning,', 'sir?']"
501,00:18:21.308,00:18:22.852,['Um...']
502,00:18:22.894,00:18:25.145,"['Oh,', 'um,', 'you', 'know']"
503,00:18:22.894,00:18:25.145,"[""that's"", 'a', ""kid's"", 'menu,', 'right?']"
504,00:18:25.187,00:18:26.313,"['Yeah,', 'oh.']"
505,00:18:26.355,00:18:28.024,"['I', 'get', 'it.', ""It's"", 'early.']"
506,00:18:28.066,00:18:31.151,"['So', 'you', 'just', 'starting', 'your', 'day']"
507,00:18:28.066,00:18:31.151,"['or', 'did', 'you', 'just', 'get', 'off?']"
508,00:18:31.193,00:18:34.697,"['Oh,', 'I', ""don't"", 'know']"
509,00:18:31.193,00:18:34.697,"['if', 'I', 'ever', 'get', 'off.']"
510,00:18:31.193,00:18:34.697,"['They', 'call,', 'I', 'go,', 'you', 'know?']"
512,00:18:37.199,00:18:38.534,"['So,', 'what', 'is', 'it', 'you', 'do?']"
513,00:18:40.286,00:18:41.495,"[""I'm"", 'a', 'driver.']"
514,00:18:41.537,00:18:42.914,"['Oh,', 'like', 'a...']"
515,00:18:41.537,00:18:42.914,"['Like', 'a', 'chauffeur.']"
516,00:18:42.956,00:18:44.582,"['You', 'drive', 'around']"
517,00:18:42.956,00:18:44.582,"['important', 'people?']"
518,00:18:44.624,00:18:45.959,"['I', 'guess', 'I', 'do.']"
519,00:18:46.000,00:18:47.418,"['Anyone', ""I'd"", 'know?']"
520,00:18:47.460,00:18:48.711,"['I', 'hope', 'not.']"
521,00:18:48.753,00:18:50.337,"['Well,', ""aren't"", 'you', 'mysterious.']"
522,00:18:50.880,00:18:51.923,['Maybe.']
524,00:18:55.217,00:18:57.553,"['So,', 'when', 'was', 'the', 'last', 'time']"
525,00:18:55.217,00:18:57.553,"['you', 'hit', 'the', 'road', 'just', 'for', 'fun?']"
526,00:18:57.595,00:18:59.013,['Yesterday.']
527,00:18:59.055,00:19:00.556,"['Oh,', 'then', ""I'm"", 'jealous.']"
528,00:19:00.598,00:19:03.183,"['Sometimes', 'all', 'I', 'want', 'to', 'do']"
529,00:19:00.598,00:19:03.183,"['is', 'head', 'west', 'on', '20']"
530,00:19:03.225,00:19:06.312,"['in', 'a', 'car', 'I', ""can't"", 'afford']"
531,00:19:03.225,00:19:06.312,"['with', 'a', 'plan', 'I', ""don't"", 'have.']"
532,00:19:06.353,00:19:09.148,"['Just', 'me,']"
533,00:19:06.353,00:19:09.148,"['my', 'music', 'and', 'the', 'road.']"
534,00:19:09.231,00:19:10.399,"[""I'd"", 'like', 'that,', 'too.']"
537,00:19:13.235,00:19:14.779,"['Uh,', 'so,']"
538,00:19:13.235,00:19:14.779,"['you', 'decide', 'on', 'anything', 'yet?']"
539,00:19:14.821,00:19:17.573,"['You', 'are', 'so', 'beautiful.']"
541,00:19:17.615,00:19:19.659,"['You', 'just', 'decided', 'that.']"
