num,start,end,script
1360,00:41:14.806,00:41:17.767,"['we', ""don't"", 'have', 'money!']"
1362,00:41:29.446,00:41:31.697,['GRANDSANTA:']
1363,00:41:29.446,00:41:31.697,"['Christmas', '1923,']"
1364,00:41:31.697,00:41:33.158,"['had', 'a', 'heart', 'attack']"
1365,00:41:31.697,00:41:33.158,"['at', 'the', 'reins.']"
1366,00:41:33.158,00:41:35.618,"['Left', 'ventricle']"
1367,00:41:33.158,00:41:35.618,"['popped', 'out', 'me', 'mouth.']"
1368,00:41:35.618,00:41:37.495,"['Pushed', 'it', 'back', 'down']"
1369,00:41:35.618,00:41:37.495,"['and', 'carried', 'on!']"
1372,00:41:39.705,00:41:41.124,"[""It's"", 'big,', ""isn't"", 'it,']"
1373,00:41:39.705,00:41:41.124,"['the', 'Atlantic?']"
1374,00:41:41.124,00:41:43.668,"['Think', 'we', 'should', 'stop']"
1375,00:41:41.124,00:41:43.668,"['and', 'ask', 'someone?']"
1376,00:41:43.668,00:41:46.087,"['Pishywibble,']"
1377,00:41:43.668,00:41:46.087,"[""we're"", 'nearly', 'there!']"
1378,00:41:46.087,00:41:50.091,"['See,', 'I', 'take', 'the', 'North', 'Star', 'there']"
1379,00:41:46.087,00:41:50.091,"['as', 'a', 'fixed', 'point.']"
1380,00:41:50.091,00:41:52.844,"['Then', 'I', 'plot', 'my', 'bearings', 'from,']"
1381,00:41:50.091,00:41:52.844,['um...']
1382,00:41:52.844,00:41:54.304,"[""That's"", 'a', 'plane,', 'sir.']"
1383,00:41:54.304,00:41:56.514,['Insubordination.']
1384,00:41:54.304,00:41:56.514,"[""I'll"", 'have', 'you', 'harpooned,', 'elf.']"
1385,00:41:56.514,00:41:59.017,['ARTHUR:']
1386,00:41:56.514,00:41:59.017,"['I', 'thought', 'it', 'would']"
1387,00:41:56.514,00:41:59.017,"['be', 'chillier', 'near', 'England.']"
1388,00:41:59.017,00:42:00.893,['GRANDSANTA:']
1389,00:41:59.017,00:42:00.893,"['Globular', 'warming.']"
1390,00:42:00.893,00:42:04.939,"['Ha!', 'Land', 'ahoy!']"
1391,00:42:00.893,00:42:04.939,"['There', 'it', 'is.', 'Told', 'you!']"
1392,00:42:07.484,00:42:09.361,['ARTHUR:']
1393,00:42:07.484,00:42:09.361,"['Whoa,', 'whoa,', 'whoa!']"
