chop sth down or chop down sth		C2	phrasal verb	people: actions	
clean sth out or clean out sth		C2	phrasal verb	people: actions	
flick through sth		C2	phrasal verb	people: actions	
grasp at sth		C2	phrasal verb	people: actions	
keep at sth		C2	phrasal verb	people: actions	
kick (sth) off		C2	phrasal verb	people: actions	
listen in		C2	phrasal verb	people: actions	
creep along/down/in/out, etc.		C2	phrase	people: actions	
drag sb along/out/to, etc.		C2	phrase	people: actions	
dump sth on/in/down, etc.		C2	phrase	people: actions	
let go (of sb/sth)		C2	phrase	people: actions	
let go (of sth)		C2	phrase	people: actions	
lock sth away/in, etc.		C2	phrase	people: actions	
mount sth on/to, etc.		C2	phrase	people: actions	
sb's looks		C2	phrase	people: appearance	
get to sb		C2	phrasal verb	people: personality	
open up		C2	phrasal verb	people: personality	
assert yourself		C2	phrase	people: personality	
beside yourself		C2	phrase	people: personality	
not be cut out to be sth/not be cut out for sth		C2	phrase	people: personality	
a display of affection/anger, etc.		C2	phrase	people: personality	
be full of yourself		C2	phrase	people: personality	
be only human		C2	phrase	people: personality	
ill at ease		C2	phrase	people: personality	
keep your temper		C2	phrase	people: personality	
be on edge		C2	phrase	people: personality	
be only human		C2	phrase	people: personality	
in cold blood	IDIOM	C2	phrase	people: personality	
in cold blood	IDIOM	C2	phrase	people: personality	
the far left/right		C2	phrase	politics	
associate with sb		C2	phrasal verb	relationships	
come between sb		C2	phrasal verb	relationships	
a broken home		C2	phrase	relationships	
a broken home		C2	phrase	relationships	
be on good/bad/friendly, etc. terms		C2	phrase	relationships	
call up sth or call sth up		C2	phrasal verb	technology	
hold down a job		C2	phrasal verb	work	
(be) on the line	IDIOM	C2	phrase	work	
irrespective of sth		C2	phrase		
invade sb's privacy		C2	phrase		
the foreseeable future		C2	phrase		
be liable to do sth		C2	phrase		
armed with sth		C2	phrase		
inclined to do sth		C2	phrase		
an isolated case/event/example, etc.		C2	phrase		
behind closed doors	IDIOM	C2	phrase		
know better		C2	phrase		
be/run counter to sth		C2	phrase		
have seen better days	IDIOM	C2	phrase		
an aspiring writer/actor/artist, etc.		C2	phrase		
hard feelings		C2	phrase		
lead sb to a conclusion		C2	phrase		
fire sb's imagination		C2	phrase		
be an inspiration to sb		C2	phrase		
in isolation		C2	phrase		
throw caution to the wind	IDIOM	C2	phrase		
an authority on sth		C2	phrase		
familiarize sb/yourself with sth		C2	phrase		
easily the best/worst/biggest, etc.		C2	phrase		
to speak/think highly of sb/sth		C2	phrase		
not take kindly to sth		C2	phrase		
not do sth lightly		C2	phrase		
a conscious decision/choice/effort, etc.		C2	phrase		
be hungry for sth		C2	phrase		
assign sb to sth		C2	phrasal verb		
attribute sth to sth		C2	phrasal verb		
be called up		C2	phrasal verb		
be/get caught up in sth		C2	phrasal verb		
catch up with sb	BAD THING	C2	phrasal verb		
cheer sb on or cheer on sb		C2	phrasal verb		
cling to sth		C2	phrasal verb		
close in		C2	phrasal verb		
come about		C2	phrasal verb		
come across	CLEAR	C2	phrasal verb		
come along	EXIST	C2	phrasal verb		
come around	AGREE	C2	phrasal verb		
come by sth		C2	phrasal verb		
come down to sth/doing sth		C2	phrasal verb		
come in	BE INVOLVED	C2	phrasal verb		
come in for sth		C2	phrasal verb		
come out	BE REMOVED	C2	phrasal verb		
come out	TELL	C2	phrasal verb		
come out	BECOME KNOWN	C2	phrasal verb		
come out of sth		C2	phrasal verb		
come over	SEEM	C2	phrasal verb		
come through		C2	phrasal verb		
come through (sth)		C2	phrasal verb		
count sb in		C2	phrasal verb		
count toward sth		C2	phrasal verb		
count up sb/sth or count sb/sth up		C2	phrasal verb		
cover (sth) up or cover up (sth)		C2	phrasal verb		
crack down		C2	phrasal verb		
be crying out for sth		C2	phrasal verb		
cut back (sth)		C2	phrasal verb		
dawn on sb		C2	phrasal verb		
descend from sb/sth		C2	phrasal verb		
die down		C2	phrasal verb		
dive into sth		C2	phrasal verb		
dole sth out		C2	phrasal verb		
drift apart		C2	phrasal verb		
drift off		C2	phrasal verb		
drive sb/sth out		C2	phrasal verb		
dry up		C2	phrasal verb		
engage in sth		C2	phrasal verb		
fall back on sb/sth		C2	phrasal verb		
feast on sth		C2	phrasal verb		
fend for yourself		C2	phrasal verb		
be flooded with sth		C2	phrasal verb		
frown on/upon sth		C2	phrasal verb		
function as sth		C2	phrasal verb		
be glued to sth		C2	phrasal verb		
hand sth down or hand down sth		C2	phrasal verb		
hold sth against sb		C2	phrasal verb		
hold sb/sth back	PREVENT PROGRESS	C2	phrasal verb		
hold back sth or hold sth back	EMOTION	C2	phrasal verb		
hold off (sth/doing sth)		C2	phrasal verb		
hold onto sth/sb		C2	phrasal verb		
hold out hope		C2	phrasal verb		
hold out hope		C2	phrasal verb		
keep sth from sb		C2	phrasal verb		
keep up (with sth)		C2	phrasal verb		
keep (sth) up		C2	phrasal verb		
kick off		C2	phrasal verb		
lay sth out or lay out sth	SPEND	C2	phrasal verb		
lead up to sth		C2	phrasal verb		
lean on sb	DEPEND ON	C2	phrasal verb		
lean on sb	CONVINCE	C2	phrasal verb		
leap at sth		C2	phrasal verb		
live through sth		C2	phrasal verb		
look ahead		C2	phrasal verb		
loosen up		C2	phrasal verb		
make of sb/sth		C2	phrasal verb		
mess around with sth		C2	phrasal verb		
mount up		C2	phrasal verb		
muddle through		C2	phrasal verb		
narrow sth down		C2	phrasal verb		
of your own accord		C2	phrase		
across the board		C2	phrase		
add insult to injury		C2	phrase		
cannot afford		C2	phrase		
then again		C2	phrase		
against sb's advice/wishes, etc.		C2	phrase		
against all odds		C2	phrase		
be aimed at doing sth		C2	phrase		
for all		C2	phrase		
all the better/easier/more exciting, etc.		C2	phrase		
all but		C2	phrase		
along the lines of sth		C2	phrase		
at one time or another		C2	phrase		
apply yourself		C2	phrase		
as the/its name implies		C2	phrase		
as opposed to		C2	phrase		
as it stands		C2	phrase		
ask yourself sth		C2	phrase		
fast asleep		C2	phrase		
aspire to (do) sth		C2	phrase		
assert your authority/control/independence, etc.		C2	phrase		
at best		C2	phrase		
at the best of times		C2	phrase		
at a disadvantage		C2	phrase		
at sb's expense		C2	phrase		
at heart		C2	phrase		
at issue		C2	phrase		
at the latest		C2	phrase		
at length		C2	phrase		
at a loss		C2	phrase		
at a loss for words		C2	phrase		
be at the mercy of sb/sth		C2	phrase		
be at a premium		C2	phrase		
at your own risk		C2	phrase		
at one time or another		C2	phrase		
be at stake		C2	phrase		
be wide awake		C2	phrase		
back and forth		C2	phrase		
back (sth) away/into/out, etc.		C2	phrase		
hang in the balance		C2	phrase		
grin and bear it		C2	phrase		
you can't beat sth		C2	phrase		
become of sb/sth		C2	phrase		
long before		C2	phrase		
behind sb's back		C2	phrase		
come into being		C2	phrase		
know best		C2	phrase		
at best		C2	phrase		
for the best		C2	phrase		
bring out the best in sb		C2	phrase		
at the best of times		C2	phrase		
few and far between		C2	phrase		
beyond (a) doubt		C2	phrase		
be blind to sth		C2	phrase		
across the board		C2	phrase		
be born		C2	phrase		
from top to bottom		C2	phrase		
bound up with sth		C2	phrase		
sb's breadth of experience/knowledge/interest, etc.		C2	phrase		
the length and breadth of sth		C2	phrase		
break the news to sb		C2	phrase		
break free		C2	phrase		
break free		C2	phrase		
be on the brink of sth		C2	phrase		
all but		C2	phrase		
by all means		C2	phrase		
by the same token		C2	phrase		
call sb names		C2	phrase		
cast a/your vote		C2	phrase		
cast your mind back		C2	phrase		
cast a spell on sb		C2	phrase		
cast a spell (on sb/sth)		C2	phrase		
cast doubt on sb/sth		C2	phrase		
be/get caught		C2	phrase		
catch sight of sth		C2	phrase		
be the center of attention		C2	phrase		
(the) chances are		C2	phrase		
stand a chance		C2	phrase		
a fair chance		C2	phrase		
claim credit/responsibility/success, etc.		C2	phrase		
a clap of thunder		C2	phrase		
crystal clear		C2	phrase		
in the clear		C2	phrase		
steer clear of sb/sth		C2	phrase		
sb's/sth's clutches		C2	phrase		
collect yourself/your thoughts		C2	phrase		
conduct yourself		C2	phrase		
eye contact		C2	phrase		
lose count		C2	phrase		
the country		C2	phrase		
the crack of dawn		C2	phrase		
to sb's credit		C2	phrase		
cry your eyes out		C2	phrase		
crystal clear		C2	phrase		
the crack of dawn		C2	phrase		
dear to sb/sb's heart		C2	phrase		
deciding factor		C2	phrase		
dedicate sth to sb		C2	phrase		
deep in thought/conversation		C2	phrase		
a/some degree of sth		C2	phrase		
in demand		C2	phrase		
derive comfort/pleasure, etc. from sth		C2	phrase		
the desired effect/result/shape, etc.		C2	phrase		
a dim memory/recollection, etc.		C2	phrase		
be a disgrace to sb/sth		C2	phrase		
make do (with)		C2	phrase		
do the trick		C2	phrase		
on the dot		C2	phrase		
a downward spiral		C2	phrase		
draw sth/sb across/back/over, etc.		C2	phrase		
draw to a close/end		C2	phrase		
draw a comparison/distinction		C2	phrase		
early on		C2	phrase		
in effect		C2	phrase		
put/go into effect		C2	phrase		
your elders		C2	phrase		
a means to an end		C2	phrase		
the tail end of sth		C2	phrase		
enough is enough		C2	phrase		
sure enough		C2	phrase		
a narrow escape		C2	phrase		
in essence		C2	phrase		
ethics		C2	phrase		
ever changing/growing/increasing, etc.		C2	phrase		
every so often		C2	phrase		
every other day/week, etc.		C2	phrase		
do sth to excess		C2	phrase		
the fabric of sth		C2	phrase		
let's face it		C2	phrase		
not have the faintest idea		C2	phrase		
a fair amount/distance/size, etc.		C2	phrase		
a fair chance		C2	phrase		
fair play		C2	phrase		
far from doing sth		C2	phrase		
go so far as to do sth		C2	phrase		
go too far		C2	phrase		
few and far between		C2	phrase		
a faraway look/expression		C2	phrase		
fast asleep		C2	phrase		
find fault with sb/sth		C2	phrase		
few and far between		C2	phrase		
fill a need/gap/demand		C2	phrase		
filter down/in/through, etc.		C2	phrase		
set fire to sth; set sth on fire		C2	phrase		
fire sb's imagination		C2	phrase		
put sb/sth first		C2	phrase		
be a first		C2	phrase		
see fit		C2	phrase		
flash by/through		C2	phrase		
it follows that		C2	phrase		
follow sb's example/lead		C2	phrase		
follow suit		C2	phrase		
foot the bill	IDOM	C2	phrase		
for all		C2	phrase		
for the best		C2	phrase		
for fear of sth/doing sth		C2	phrase		
a force to be reckoned with		C2	phrase		
join forces		C2	phrase		
in force		C2	phrase		
the labor force		C2	phrase		
be foreign to sb		C2	phrase		
I forget		C2	phrase		
form an opinion/impression, etc.		C2	phrase		
break free		C2	phrase		
break free		C2	phrase		
fresh water		C2	phrase		
from top to bottom		C2	phrase		
the frontiers of sth		C2	phrase		
the foreseeable future		C2	phrase		
the germ of sth		C2	phrase		
get you nowhere		C2	phrase		
get underway		C2	phrase		
the globe		C2	phrase		
go so far as to do sth		C2	phrase		
go too far		C2	phrase		
go out of your way to do sth		C2	phrase		
be still going strong		C2	phrase		
a good 20 minutes/30 miles, etc.		C2	phrase		
be in good taste		C2	phrase		
(be) green with envy		C2	phrase		
a handsome profit/sum, etc.		C2	phrase		
hang in the balance		C2	phrase		
learn sth the hard way		C2	phrase		
be hard on sb		C2	phrase		
give sb a hard time		C2	phrase		
hard feelings		C2	phrase		
have (got) to do/be sth		C2	phrase		
the last sb heard		C2	phrase		
come from the heart		C2	phrase		
at heart		C2	phrase		
dear to sb/sb's heart		C2	phrase		
a hold on/over sth/sb		C2	phrase		
take/hold sb hostage		C2	phrase		
in my humble opinion		C2	phrase		
the idea of sth		C2	phrase		
not have the faintest idea		C2	phrase		
if need be		C2	phrase		
on impulse		C2	phrase		
in anticipation (of)		C2	phrase		
be in awe of sb		C2	phrase		
in the bargain		C2	phrase		
in demand		C2	phrase		
in effect		C2	phrase		
in essence		C2	phrase		
in a fix		C2	phrase		
in force		C2	phrase		
in hand		C2	phrase		
in my humble opinion		C2	phrase		
in its infancy		C2	phrase		
in the interest of sth		C2	phrase		
in isolation		C2	phrase		
in all likelihood		C2	phrase		
be in line with sth		C2	phrase		
in memory of sb		C2	phrase		
in your mind's eye		C2	phrase		
in miniature		C2	phrase		
in the name of sth		C2	phrase		
(all) in one		C2	phrase		
in perspective		C2	phrase		
in place		C2	phrase		
in place		C2	phrase		
in all probability		C2	phrase		
in proportion to		C2	phrase		
sb/sth in question		C2	phrase		
in retrospect		C2	phrase		
be in good taste		C2	phrase		
be in bad/poor taste		C2	phrase		
be in tune with sb/sth		C2	phrase		
in the clear		C2	phrase		
in confidence		C2	phrase		
in conjunction with sth/sb		C2	phrase		
in that		C2	phrase		
in its infancy		C2	phrase		
inside information/knowledge, etc.		C2	phrase		
be intent on sth/doing sth		C2	phrase		
in the interest of sth		C2	phrase		
a conflict of interest		C2	phrase		
an intimate knowledge/understanding of sth		C2	phrase		
join forces		C2	phrase		
10/20, etc. months/years sb's junior		C2	phrase		
keep (sth) quiet		C2	phrase		
know best		C2	phrase		
know better		C2	phrase		
the labor force		C2	phrase		
sb/sth at large		C2	phrase		
loom large		C2	phrase		
a last resort		C2	phrase		
the last of sth		C2	phrase		
the last sb heard		C2	phrase		
at the latest		C2	phrase		
take the law into your own hands		C2	phrase		
law and order		C2	phrase		
lead sb to do sth		C2	phrase		
lead sb to a conclusion		C2	phrase		
be led by sth		C2	phrase		
leap into/out of/up, etc.		C2	phrase		
learn sth the hard way		C2	phrase		
not in the least		C2	phrase		
leave no stone unturned		C2	phrase		
the left		C2	phrase		
let go		C2	phrase		
let's face it		C2	phrase		
a matter of life and death		C2	phrase		
come to light		C2	phrase		
bring (sth) to light		C2	phrase		
shed light on		C2	phrase		
make light of sth		C2	phrase		
something like		C2	phrase		
little more/better		C2	phrase		
long before		C2	phrase		
be looking to do sth		C2	phrase		
lose count		C2	phrase		
at a loss		C2	phrase		
at a loss for words		C2	phrase		
be no match for sb/sth		C2	phrase		
strike a match		C2	phrase		
be no laughing matter		C2	phrase		
a matter of confidence/luck/waiting, etc.		C2	phrase		
a matter of life and death		C2	phrase		
a matter of days/weeks/feet, etc.		C2	phrase		
be no mean feat		C2	phrase		
a measure of sth		C2	phrase		
in memory of sb		C2	phrase		
be at the mercy of sb/sth		C2	phrase		
in miniature		C2	phrase		
the moment (that)		C2	phrase		
morals		C2	phrase		
mount a campaign/challenge/protest, etc.		C2	phrase		
the naked eye		C2	phrase		
in the name of sth		C2	phrase		
make a name for yourself		C2	phrase		
call sb names		C2	phrase		
as the/its name implies		C2	phrase		
a narrow escape		C2	phrase		
if need be		C2	phrase		
none too clean/clever/pleased, etc.		C2	phrase		
none the happier/poorer/wiser, etc.		C2	phrase		
not in the least		C2	phrase		
be nothing if not sth		C2	phrase		
not sleep a wink		C2	phrase		
be nothing if not sth		C2	phrase		
to say nothing of sth		C2	phrase		
get you nowhere		C2	phrase		
the odd		C2	phrase		
of your own accord		C2	phrase		
every so often		C2	phrase		
be on the verge of sth		C2	phrase		
have/carry sth on you		C2	phrase		
on the dot		C2	phrase		
on hand		C2	phrase		
on impulse		C2	phrase		
on occasion		C2	phrase		
on the part of sb; on sb's part		C2	phrase		
be on the brink of sth		C2	phrase		
on the side		C2	phrase		
once and for all		C2	phrase		
(all) in one		C2	phrase		
one of a kind		C2	phrase		
only so much/many		C2	phrase		
open to debate/question/criticism, etc.		C2	phrase		
in my humble opinion		C2	phrase		
as opposed to		C2	phrase		
economic/political/social order		C2	phrase		
economic/political/social order		C2	phrase		
economic/political/social order		C2	phrase		
economic/political/social order		C2	phrase		
law and order		C2	phrase		
every other day/week, etc.		C2	phrase		
an ounce of sch.		C2	phrase		
go out of your way to do sth		C2	phrase		
get/have sth out of the way		C2	phrase		
out of place		C2	phrase		
out of place		C2	phrase		
vanish/disappear into thin air	IDIOM	C2	phrase		
be alive and well/kicking	IDIOM	C2	phrase		
be poles apart	IDIOM	C2	phrase		
at your fingertips	IDIOM	C2	phrase		
be at odds with sb/sth	IDIOM	C2	phrase		
with your bare hands	IDIOM	C2	phrase		
bear fruit	IDIOM	C2	phrase		
off the beaten track	IDIOM	C2	phrase		
behind closed doors	IDIOM	C2	phrase		
behind the scenes	IDIOM	C2	phrase		
your best bet	IDIOM	C2	phrase		
read between the lines	IDIOM	C2	phrase		
beyond a/the shadow of a doubt	IDIOM	C2	phrase		
beyond your wildest dreams	IDIOM	C2	phrase		
to/till/until the bitter end	IDIOM	C2	phrase		
in the blink of an eye	IDIOM	C2	phrase		
make your blood boil	IDIOM	C2	phrase		
the bottom line	IDIOM	C2	phrase		
burn the midnight oil	IDIOM	C2	phrase		
do sth by the book	IDIOM	C2	phrase		
by word of mouth	IDIOM	C2	phrase		
catch sb's eye	IDIOM	C2	phrase		
catch sb's eye	IDIOM	C2	phrase		
catch sb off guard	IDIOM	C2	phrase		
a change of heart	IDIOM	C2	phrase		
make your blood run cold	IDIOM	C2	phrase		
keep a cool head	IDIOM	C2	phrase		
lose your cool	IDIOM	C2	phrase		
not judge a book by its cover	IDIOM	C2	phrase		
cross sb's path	IDIOM	C2	phrase		
a shoulder to cry on	IDIOM	C2	phrase		
in the dark	IDIOM	C2	phrase		
make sb's day	IDIOM	C2	phrase		
have seen better days	IDIOM	C2	phrase		
fall on deaf ears	IDIOM	C2	phrase		
throw sb in at the deep end	IDIOM	C2	phrase		
go/run deep	IDIOM	C2	phrase		
out of your depth	IDIOM	C2	phrase		
do the job	IDIOM	C2	phrase		
down the line	IDIOM	C2	phrase		
down and out	IDIOM	C2	phrase		
go downhill	IDIOM	C2	phrase		
draw the line (at sth)	IDIOM	C2	phrase		
a drop in the ocean	IDIOM	C2	phrase		
a nest egg	IDIOM	C2	phrase		
not be the end of the world	IDIOM	C2	phrase		
throw sb in at the deep end	IDIOM	C2	phrase		
to/till/until the bitter end	IDIOM	C2	phrase		
be at/reach the end of your rope	IDIOM	C2	phrase		
lose face	IDIOM	C2	phrase		
keep a straight face	IDIOM	C2	phrase		
on the face of it	IDIOM	C2	phrase		
in the face of sth	IDIOM	C2	phrase		
fly in the face of	IDIOM	C2	phrase		
a slap in the face	IDIOM	C2	phrase		
in the fast lane	IDIOM	C2	phrase		
the/a fast track	IDIOM	C2	phrase		
come under fire	IDIOM	C2	phrase		
play with fire	IDIOM	C2	phrase		
fly in the face of	IDIOM	C2	phrase		
follow in sb's footsteps	IDIOM	C2	phrase		
follow in sb's footsteps	IDIOM	C2	phrase		
a free hand	IDIOM	C2	phrase		
have your hands full	IDIOM	C2	phrase		
get out of hand	IDIOM	C2	phrase		
go downhill	IDIOM	C2	phrase		
go against the grain	IDIOM	C2	phrase		
go through the motions	IDIOM	C2	phrase		
go against the grain	IDIOM	C2	phrase		
stand your ground	IDIOM	C2	phrase		
let your hair down	IDIOM	C2	phrase		
open your heart	IDIOM	C2	phrase		
take sth to heart	IDIOM	C2	phrase		
a change of heart	IDIOM	C2	phrase		
in the blink of an eye	IDIOM	C2	phrase		
be in the same boat	IDIOM	C2	phrase		
in the dark	IDIOM	C2	phrase		
in the face of sth	IDIOM	C2	phrase		
in a rut	IDIOM	C2	phrase		
be in the cards	IDIOM	C2	phrase		
the ins and outs of sth	IDIOM	C2	phrase		
do the job	IDIOM	C2	phrase		
not judge a book by its cover	IDIOM	C2	phrase		
keep a cool head	IDIOM	C2	phrase		
keep your eyes open (for sb/sth)	IDIOM	C2	phrase		
keep your eyes peeled (for sb/sth)	IDIOM	C2	phrase		
keep a straight face	IDIOM	C2	phrase		
keep your head above water	IDIOM	C2	phrase		
keep sb on their toes	IDIOM	C2	phrase		
a labor of love	IDIOM	C2	phrase		
leave someone to their own devices	IDIOM	C2	phrase		
let your guard down	IDIOM	C2	phrase		
let your hair down	IDIOM	C2	phrase		
let off steam	IDIOM	C2	phrase		
lose face	IDIOM	C2	phrase		
lose your cool	IDIOM	C2	phrase		
lose sight of sth	IDIOM	C2	phrase		
lose sleep over something	IDIOM	C2	phrase		
a labor of love	IDIOM	C2	phrase		
a stroll/trip/walk down memory lane	IDIOM	C2	phrase		
miss the boat	IDIOM	C2	phrase		
on the spur of the moment	IDIOM	C2	phrase		
go through the motions	IDIOM	C2	phrase		
turn over a new leaf	IDIOM	C2	phrase		
off the beaten track	IDIOM	C2	phrase		
burn the midnight oil	IDIOM	C2	phrase		
on the face of it	IDIOM	C2	phrase		
be on (your) guard	IDIOM	C2	phrase		
on the spur of the moment	IDIOM	C2	phrase		
be on the same wavelength	IDIOM	C2	phrase		
on the spot	IDIOM	C2	phrase		
open your heart	IDIOM	C2	phrase		
keep your eyes open (for sb/sth)	IDIOM	C2	phrase		
down and out	IDIOM	C2	phrase		
the ins and outs of sth	IDIOM	C2	phrase		
the jury is (still) out	IDIOM	C2	phrase		
out of your depth	IDIOM	C2	phrase		
(be) out of line	IDIOM	C2	phrase		
get out of hand	IDIOM	C2	phrase		
make a run for it		C2	phrase		
hit the roof	IDIOM	C2	phrase		
not be/come up to scratch	IDIOM	C2	phrase		
have a chip on your shoulder	IDIOM	C2	phrase		
have sth up your sleeve	IDIOM	C2	phrase		
make a splash	IDIOM	C2	phrase		
know your stuff	IDIOM	C2	phrase		
the sound of sth		C2	phrase		
stay put		C2	phrase		
rub it in		C2	phrase		
scare the hell/life/living daylights, etc. out of sb		C2	phrase		
a riot of sth		C2	phrase		
sick to your stomach		C2	phrase	body and health	
be/feel under the weather	IDIOM	C2	phrase	body and health	
out of shape		C2	phrase	body and health	
at this rate		C2	phrase	communication	
at any rate		C2	phrase	communication	
round of applause		C2	phrase	communication	
in no uncertain terms		C2	phrase	communication	
talk about sth/doing sth		C2	phrase	communication	
ring hollow		C2	phrase	communication	
stand trial		C2	phrase	crime	
all shapes and sizes		C2	phrase	describing things	
tighten your belt	IDIOM	C2	phrase	money	
hold/keep/take sb prisoner		C2	phrase	people: actions	
pace back and forth/around, etc.		C2	phrase	people: actions	
retreat to/into, etc.		C2	phrase	people: actions	
put sth to one side		C2	phrase	people: actions	
thread a needle		C2	phrase	people: actions	
thread your way through/between, etc.		C2	phrase	people: actions	
throw sth around/down/on, etc.		C2	phrase	people: actions	
fear the worst		C2	phrase	people: personality	
ties		C2	phrase	relationships	
be on good/bad/friendly, etc. terms		C2	phrase	relationships	
not be on speaking terms		C2	phrase	relationships	
out of season		C2	phrase	travel	
recharge your batteries	IDIOM	C2	phrase		
bear a/little/no, etc. resemblance to sth/sb		C2	phrase		
a suggestion of/that sth		C2	phrase		
to sb's satisfaction		C2	phrase		
a passport to sth		C2	phrase		
a bad/rough, etc. patch		C2	phrase		
bits and pieces		C2	phrase		
on principle		C2	phrase		
in the process		C2	phrase		
be in the process of doing sth		C2	phrase		
have/keep your finger on the pulse		C2	phrase		
a last resort		C2	phrase		
sb's rise to fame/power, etc.		C2	phrase		
give rise to sth		C2	phrase		
a roof over your head		C2	phrase		
a run of sth		C2	phrase		
(the) seeds of sth		C2	phrase		
a downward spiral		C2	phrase		
bomb/drug/fraud, etc. squad		C2	phrase		
death/firing/hit, etc. squad		C2	phrase		
retrace your steps		C2	phrase		
a stroke of luck		C2	phrase		
follow suit		C2	phrase		
the tail end of sth		C2	phrase		
target audience/market, etc.		C2	phrase		
the throne		C2	phrase		
by the same token		C2	phrase		
train of thought		C2	phrase		
do the trick		C2	phrase		
be in tune with sb/sth		C2	phrase		
be on the verge of sth/doing sth		C2	phrase		
a wave of hatred/enthusiasm/sadness, etc.		C2	phrase		
make waves		C2	phrase		
not sleep a wink		C2	phrase		
cross sb's path	IDIOM	C2	phrase		
go/fall to pieces	IDIOM	C2	phrase		
pick up the pieces	IDIOM	C2	phrase		
be poles apart	IDIOM	C2	phrase		
go through the roof	IDIOM	C2	phrase		
send shivers/a shiver down your spine	IDIOM	C2	phrase		
a shoulder to cry on	IDIOM	C2	phrase		
send shivers/a shiver down your spine	IDIOM	C2	phrase		
have a soft spot for sb/sth	IDIOM	C2	phrase		
on the spot	IDIOM	C2	phrase		
put sb on the spot	IDIOM	C2	phrase		
on the spur of the moment	IDIOM	C2	phrase		
a double-edged sword	IDIOM	C2	phrase		
bring a lump to your throat	IDIOM	C2	phrase		
be the tip of the iceberg	IDIOM	C2	phrase		
keep sb on their toes	IDIOM	C2	phrase		
grit your teeth	IDIOM	C2	phrase		
throw in the towel	IDIOM	C2	phrase		
be on the same wavelength	IDIOM	C2	phrase		
peace of mind		C2	phrase		
fall prey to sth		C2	phrase		
invade sb's privacy		C2	phrase		
an invasion of privacy		C2	phrase		
a clap of thunder		C2	phrase		
fresh water		C2	phrase		
a wealth of sth		C2	phrase		
swallow your pride	IDIOM	C2	phrase		
let off steam	IDIOM	C2	phrase		
be (like) water off a duck's back	IDIOM	C2	phrase		
not hold water	IDIOM	C2	phrase		
keep your head above water	IDIOM	C2	phrase		
come to the/sb's rescue		C2	phrase		
beyond/without a/the shadow of a doubt		C2	phrase		
take shape		C2	phrase		
your (fair) share of sth		C2	phrase		
safe and sound		C2	phrase		
trial and error		C2	phrase		
overstay your welcome		C2	phrase		
learn/know the ropes	IDIOM	C2	phrase		
throw caution to the wind	IDIOM	C2	phrase		
a flight of stairs		C2	phrase		
come to terms with sth		C2	phrase		
take its toll		C2	phrase		
peek out/at/through, etc.		C2	phrase		
peep through/at/out, etc.		C2	phrase		
proceed to do sth		C2	phrase		
rise to/through, etc.		C2	phrase		
sit sb down/at/in, etc.		C2	phrase		
sleep on it		C2	phrase		
not sleep a wink		C2	phrase		
be snowed in		C2	phrase		
be snowed under		C2	phrase		
vanish into thin air		C2	phrase		
sb's attention/mind/thoughts, etc., wander		C2	phrase		
be overcome by excitement/fear/sadness, etc.		C2	phrase		
be posted to France/London/Singapore, etc.		C2	phrase		
prompt sb to do sth		C2	phrase		
prove yourself		C2	phrase		
put sb to death		C2	phrase		
put sb/sth first		C2	phrase		
put sb to death		C2	phrase		
put sb/sth first		C2	phrase		
raise hopes/fears/doubts, etc.		C2	phrase		
rob sb of sth		C2	phrase		
to say nothing of sth		C2	phrase		
stage a concert/show, etc.		C2	phrase		
take sth as it comes		C2	phrase		
I take it (that)		C2	phrase		
not take kindly to sth		C2	phrase		
take the law into your own hands		C2	phrase		
take its toll		C2	phrase		
take a turn for the better/worse		C2	phrase		
take shape		C2	phrase		
take stock (of sth)		C2	phrase		
to top it (all) off		C2	phrase		
be topped with sth		C2	phrase		
undertake to do sth		C2	phrase		
be wasted on sb		C2	phrase		
wield influence/power, etc.		C2	phrase		
pick up the pieces	IDIOM	C2	phrase		
put your finger on sth	IDIOM	C2	phrase		
put your foot down	IDIOM	C2	phrase		
put your feet up	IDIOM	C2	phrase		
put sb in their place	IDIOM	C2	phrase		
put sb on the spot	IDIOM	C2	phrase		
put your finger on sth	IDIOM	C2	phrase		
put your foot down	IDIOM	C2	phrase		
put your feet up	IDIOM	C2	phrase		
put your foot in your mouth	IDIOM	C2	phrase		
send shivers/a shiver down your spine	IDIOM	C2	phrase		
take sth to heart	IDIOM	C2	phrase		
take the plunge	IDIOM	C2	phrase		
take a dim view of sth	IDIOM	C2	phrase		
wear thin	IDIOM	C2	phrase		
anything/as/what/whatever, etc. you please		C2	phrase		
(be) torn between sth and sth		C2	phrase		
read between the lines	IDIOM	C2	phrase		
ring a bell	IDIOM	C2	phrase		
throw sb in at the deep end	IDIOM	C2	phrase		
throw in the towel	IDIOM	C2	phrase		
throw caution to the wind	IDIOM	C2	phrase		
a stone's throw	IDIOM	C2	phrase		
in the picture	IDIOM	C2	phrase	communication	
rip sb off		C2	phrasal verb	money	
in part		C2	phrase		
a plethora of sth		C2	phrase		
pose a/the question		C2	phrase		
pose a/the question		C2	phrase		
relative to sth		C2	phrase		
in the vicinity (of sth)		C2	phrase		
by virtue of sth		C2	phrase		
with the compliments of sb		C2	phrase		
worthy of attention/notice, etc.		C2	phrase		
with a heavy heart	IDIOM	C2	phrase		
go overboard		C2	phrase		
so much for...		C2	phrase		
so far, so good		C2	phrase		
be something		C2	phrase		
(I'll) tell you what		C2	phrase		
in a big way		C2	phrase		
what with		C2	phrase		
be out of this world		C2	phrase		
do sb a world of good		C2	phrase		
