num,start,end,script
242,00:07:08.469,00:07:10.597,"['Give', 'me', 'one', 'example.']"
243,00:07:13.516,00:07:17.354,"['I', ""don't"", 'know.', 'But', 'you', 'know']"
244,00:07:13.516,00:07:17.354,"['what', ""I'm"", 'talking', 'about.']"
247,00:07:19.480,00:07:21.524,"['Please', 'clear', 'the', 'gate.']"
248,00:07:21.524,00:07:23.026,"['Royal', 'Nectar', 'Force']"
249,00:07:21.524,00:07:23.026,"['on', 'approach.']"
250,00:07:23.026,00:07:24.403,"['Wait', 'a', 'second.']"
251,00:07:23.026,00:07:24.403,"['Check', 'it', 'out.']"
252,00:07:24.403,00:07:26.280,"['Hey,', 'hey,']"
253,00:07:24.403,00:07:26.280,"['those', 'are', 'Pollen', 'Jocks!']"
254,00:07:26.280,00:07:27.488,['Wow.']
256,00:07:39.167,00:07:41.169,"[""I've"", 'never', 'seen', 'them']"
257,00:07:39.167,00:07:41.169,"['this', 'close.']"
258,00:07:41.169,00:07:43.130,"['They', 'know', 'what', ""it's"", 'like']"
259,00:07:41.169,00:07:43.130,"['to', 'go', 'outside', 'the', 'hive.']"
260,00:07:43.130,00:07:45.424,"['Yeah,', 'but', 'some', 'of', 'them']"
261,00:07:43.130,00:07:45.424,"[""don't"", 'come', 'back.']"
262,00:07:45.424,00:07:47.175,"['Hey,', 'Jocks!']"
263,00:07:45.424,00:07:47.175,"['Hi,', 'Jocks!']"
264,00:08:10.073,00:08:12.075,"['LOU', 'LO', 'DUCA:']"
265,00:08:10.073,00:08:12.075,"['You', 'guys', 'did', 'great!']"
266,00:08:12.075,00:08:14.828,"[""You're"", 'monsters!']"
267,00:08:12.075,00:08:14.828,"[""You're"", 'sky', 'freaks!']"
268,00:08:14.828,00:08:16.621,"['I', 'love', 'it!', 'I', 'love', 'it!']"
269,00:08:16.621,00:08:18.706,"['I', 'wonder', 'where', 'those', 'guys']"
270,00:08:16.621,00:08:18.706,"['have', 'just', 'been.']"
271,00:08:18.706,00:08:20.625,"['I', ""don't"", 'know.']"
272,00:08:18.706,00:08:20.625,"['Their', ""day's"", 'not', 'planned.']"
273,00:08:20.625,00:08:22.543,"['Outside', 'the', 'hive']"
274,00:08:20.625,00:08:22.543,"['flying', 'who', 'knows', 'where,']"
275,00:08:22.543,00:08:24.212,"['doing', 'who', 'knows', 'what.']"
276,00:08:24.212,00:08:26.881,"['You', ""can't"", 'just', 'decide', 'one', 'day']"
277,00:08:24.212,00:08:26.881,"['to', 'be', 'a', 'Pollen', 'Jock.']"
278,00:08:26.881,00:08:28.467,"['You', 'have', 'to', 'be', 'bred']"
279,00:08:26.881,00:08:28.467,"['for', 'that.']"
280,00:08:28.467,00:08:30.593,['Right.']
281,00:08:30.593,00:08:32.553,"['Look', 'at', 'that.']"
282,00:08:32.553,00:08:34.973,"[""That's"", 'more', 'pollen', 'than', 'you', 'and']"
283,00:08:32.553,00:08:34.973,"['I', 'will', 'ever', 'see', 'in', 'a', 'lifetime.']"
284,00:08:34.973,00:08:36.308,"[""It's"", 'just', 'a', 'status', 'symbol.']"
285,00:08:36.308,00:08:38.143,"['I', 'think', 'bees', 'make']"
286,00:08:36.308,00:08:38.143,"['too', 'big', 'a', 'deal', 'out', 'of', 'it.']"
287,00:08:38.143,00:08:40.561,"['Perhaps.', 'Unless']"
288,00:08:38.143,00:08:40.561,"[""you're"", 'wearing', 'it,']"
289,00:08:40.561,00:08:43.231,"['and', 'the', 'ladies']"
290,00:08:40.561,00:08:43.231,"['see', 'you', 'wearing', 'it.']"
292,00:08:44.816,00:08:47.068,"['Those', 'ladies?', 'Ooh...']"
293,00:08:44.816,00:08:47.068,"[""Aren't"", 'they', 'our', 'cousins,', 'too?']"
294,00:08:47.068,00:08:49.363,"['Distant.', 'Distant.']"
295,00:08:49.363,00:08:51.198,"['Look', 'at', 'these', 'two.']"
296,00:08:51.198,00:08:52.407,"['Couple', 'of', 'Hive', 'Harrys.']"
297,00:08:52.407,00:08:54.159,"[""Let's"", 'have', 'some']"
298,00:08:52.407,00:08:54.159,"['fun', 'with', 'them.']"
299,00:08:54.159,00:08:56.577,"['It', 'must', 'be', 'so', 'dangerous']"
300,00:08:54.159,00:08:56.577,"['being', 'a', 'Pollen', 'Jock.']"
301,00:08:56.577,00:08:59.331,"['Oh,', 'yeah.', 'One', 'time', 'a', 'bear', 'had', 'me']"
302,00:08:56.577,00:08:59.331,"['pinned', 'up', 'against', 'a', 'mushroom!']"
303,00:08:59.331,00:09:01.375,"['He', 'had', 'one', 'paw', 'on', 'my', 'throat']"
304,00:08:59.331,00:09:01.375,"['and', 'with', 'the', 'other,']"
305,00:09:01.375,00:09:03.502,"['he', 'was', 'slapping', 'me']"
306,00:09:01.375,00:09:03.502,"['back', 'and', 'forth', 'across', 'the', 'face.']"
307,00:09:03.502,00:09:04.752,"['Oh,', 'my!']"
308,00:09:04.752,00:09:06.254,"['I', 'never', 'thought']"
309,00:09:04.752,00:09:06.254,"[""I'd"", 'knock', 'him', 'out.']"
310,00:09:06.254,00:09:07.922,"['And', 'what', 'were', 'you', 'doing']"
311,00:09:06.254,00:09:07.922,"['during', 'all', 'of', 'this?']"
312,00:09:07.922,00:09:09.883,"['Obviously,', 'I', 'was', 'trying']"
313,00:09:07.922,00:09:09.883,"['to', 'alert', 'the', 'authorities.']"
314,00:09:09.883,00:09:11.759,"['I', 'can', 'autograph']"
315,00:09:09.883,00:09:11.759,"['that', 'if', 'you', 'want.']"
316,00:09:11.759,00:09:14.221,"['A', 'little', 'gusty', 'out', 'there', 'today,']"
317,00:09:11.759,00:09:14.221,"[""wasn't"", 'it,', 'comrades?']"
318,00:09:14.221,00:09:15.889,"['Yeah.', 'Gusty.']"
319,00:09:15.889,00:09:17.265,"[""We're"", 'gonna', 'hit']"
320,00:09:15.889,00:09:17.265,"['a', 'sunflower', 'patch']"
321,00:09:17.265,00:09:19.351,"['about', 'six', 'miles']"
322,00:09:17.265,00:09:19.351,"['from', 'here', 'tomorrow.']"
323,00:09:19.351,00:09:21.019,"['Six', 'miles,', 'huh?']"
324,00:09:19.351,00:09:21.019,['Barry!']
325,00:09:21.019,00:09:22.312,"[""It's"", 'a', 'puddle', 'jump', 'for', 'us,']"
326,00:09:22.312,00:09:24.481,"['but', 'maybe', ""you're"", 'not']"
327,00:09:22.312,00:09:24.481,"['up', 'for', 'it.']"
328,00:09:24.481,00:09:26.525,"['Maybe', 'I', 'am.']"
329,00:09:24.481,00:09:26.525,"['You', 'are', 'not!']"
330,00:09:26.525,00:09:28.568,"[""We're"", 'going', '0900', 'at', 'J-Gate.']"
331,00:09:28.568,00:09:30.611,['ADAM:']
332,00:09:28.568,00:09:30.611,['Whoa.']
333,00:09:30.611,00:09:34.032,"['What', 'do', 'you', 'think,', 'buzzy-boy?']"
334,00:09:30.611,00:09:34.032,"['Are', 'you', 'bee', 'enough?']"
335,00:09:34.032,00:09:38.745,"['I', 'might', 'be.', 'It', 'all', 'depends']"
336,00:09:34.032,00:09:38.745,"['on', 'what', '0900', 'means.']"
337,00:09:47.045,00:09:48.838,"['Hey,', 'Honex!']"
338,00:09:47.045,00:09:48.838,['Yo!']
339,00:09:48.838,00:09:51.674,"['Dad,', 'you', 'surprised', 'me.']"
341,00:09:51.674,00:09:53.801,"['Have', 'you', 'decided', 'what', ""you're""]"
342,00:09:51.674,00:09:53.801,"['interested', 'in,', 'son?']"
343,00:09:53.801,00:09:55.136,"['Well,', ""there's""]"
344,00:09:53.801,00:09:55.136,"['a', 'lot', 'of', 'choices.']"
345,00:09:55.136,00:09:57.638,"['But', 'you', 'only', 'get', 'one.']"
346,00:09:55.136,00:09:57.638,['Ha-ha!']
347,00:09:57.638,00:10:00.392,"['Dad,', 'do', 'you', 'ever', 'get', 'bored']"
348,00:09:57.638,00:10:00.392,"['doing', 'the', 'same', 'job', 'every', 'day?']"
349,00:10:00.392,00:10:02.519,"['Son,', 'let', 'me', 'tell', 'you']"
350,00:10:00.392,00:10:02.519,"['something', 'about', 'stirring.']"
351,00:10:02.519,00:10:04.771,"['You', 'grab', 'that', 'stick']"
352,00:10:02.519,00:10:04.771,"['and', 'you', 'just', 'move', 'it', 'around']"
353,00:10:04.771,00:10:06.689,"['and', 'you', 'stir', 'it', 'around.']"
354,00:10:06.689,00:10:09.859,"['You', 'get', 'yourself', 'into', 'a', 'rhythm.']"
355,00:10:06.689,00:10:09.859,"[""It's"", 'a', 'beautiful', 'thing.']"
356,00:10:09.859,00:10:12.153,"['You', 'know,', 'Dad,']"
357,00:10:09.859,00:10:12.153,"['the', 'more', 'I', 'think', 'about', 'it,']"
358,00:10:12.153,00:10:15.698,"['maybe', 'the', 'honey', 'field']"
359,00:10:12.153,00:10:15.698,"['just', ""isn't"", 'right', 'for', 'me.']"
360,00:10:15.698,00:10:18.326,"['And', 'you', 'were', 'thinking', 'of', 'what,']"
361,00:10:15.698,00:10:18.326,"['making', 'balloon', 'animals?']"
362,00:10:18.326,00:10:20.161,"[""That's"", 'a', 'bad', 'job', 'for']"
363,00:10:18.326,00:10:20.161,"['a', 'guy', 'with', 'a', 'stinger.']"
364,00:10:20.161,00:10:21.788,"['Well,', 'no--']"
365,00:10:20.161,00:10:21.788,"['Janet,', 'your', ""son's""]"
366,00:10:21.788,00:10:24.249,"['not', 'sure', 'he', 'wants']"
367,00:10:21.788,00:10:24.249,"['to', 'go', 'into', 'honey!']"
368,00:10:24.249,00:10:26.960,"['Oh,', 'Barry,', 'you', 'are', 'so', 'funny']"
369,00:10:24.249,00:10:26.960,['sometimes.']
370,00:10:26.960,00:10:28.462,"[""I'm"", 'not', 'trying']"
371,00:10:26.960,00:10:28.462,"['to', 'be', 'funny.']"
372,00:10:28.462,00:10:30.505,"[""You're"", 'not', 'funny.']"
373,00:10:28.462,00:10:30.505,"[""You're"", 'going', 'into', 'honey.']"
374,00:10:30.505,00:10:31.923,"['Our', 'son,', 'the', 'stirrer!']"
375,00:10:31.923,00:10:33.674,"[""You're"", 'going', 'to', 'be']"
376,00:10:31.923,00:10:33.674,"['a', 'stirrer?']"
377,00:10:33.674,00:10:35.051,"['No', ""one's"", 'listening', 'to', 'me!']"
378,00:10:35.051,00:10:36.719,"['Wait', 'till', 'you', 'see', 'the']"
379,00:10:35.051,00:10:36.719,"['sticks', 'I', 'have', 'for', 'you.']"
380,00:10:36.719,00:10:38.388,"['I', 'can', 'say', 'anything']"
381,00:10:36.719,00:10:38.388,"['I', 'want', 'right', 'now.']"
382,00:10:38.388,00:10:39.889,"[""I'm"", 'gonna', 'get', 'an', 'ant', 'tattoo!']"
383,00:10:39.889,00:10:42.016,"[""Let's"", 'open', 'some', 'fresh', 'honey']"
384,00:10:39.889,00:10:42.016,"['and', 'celebrate!']"
385,00:10:42.016,00:10:44.185,"['Maybe', ""I'll"", 'pierce', 'my', 'thorax.']"
386,00:10:42.016,00:10:44.185,"['To', 'honey!']"
387,00:10:44.185,00:10:46.813,"['Shave', 'my', 'antennae.']"
388,00:10:44.185,00:10:46.813,"['Shack', 'up', 'with', 'a', 'grasshopper.']"
389,00:10:46.813,00:10:49.649,"['Get', 'a', 'gold', 'tooth', 'and', 'start']"
390,00:10:46.813,00:10:49.649,"['calling', 'everybody', '""dawg!""']"
391,00:10:49.649,00:10:51.067,"[""I'm"", 'so', 'proud.']"
394,00:10:57.824,00:10:59.867,"['I', ""can't"", 'believe', ""we're""]"
395,00:10:57.824,00:10:59.867,"['starting', 'work', 'today!']"
396,00:10:59.867,00:11:01.453,"[""Today's"", 'the', 'day.']"
397,00:10:59.867,00:11:01.453,"['Come', 'on!']"
398,00:11:01.453,00:11:02.954,"['All', 'the', 'good', 'jobs']"
399,00:11:01.453,00:11:02.954,"['will', 'be', 'gone.']"
400,00:11:02.954,00:11:05.332,"['Yeah,', 'right.']"
401,00:11:05.332,00:11:07.417,['BUZZWELL:']
402,00:11:05.332,00:11:07.417,"['Pollen', 'counting,']"
403,00:11:05.332,00:11:07.417,"['stunt', 'bee,', 'pouring,']"
404,00:11:07.417,00:11:09.503,"['stirrer,']"
405,00:11:07.417,00:11:09.503,"['front', 'desk,', 'hair', 'removal...']"
406,00:11:09.503,00:11:11.546,"['Is', 'it', 'still', 'available?']"
407,00:11:09.503,00:11:11.546,"['Hang', 'on.']"
408,00:11:11.546,00:11:13.465,"['Two', 'left!']"
409,00:11:11.546,00:11:13.465,"['And', 'one', 'of', ""them's"", 'yours!']"
